11/17/2015 21:00,7777,-1.311,-0.014,-0.057,-2.871812998,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/17/2015 22:00,7777,-1.291,-0.051,-0.041,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/17/2015 23:00,7777,-1.328,0.05,-0.044,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/18/2015 0:00,7777,-1.346,0.003,-0.054,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/18/2015 1:00,7777,-1.332,-0.004,-0.051,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/18/2015 2:00,7777,-1.376,0.003,-0.064,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/18/2015 3:00,7777,-1.332,-0.02,-0.047,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/18/2015 4:00,7777,-1.366,0.023,-0.031,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/18/2015 5:00,7777,-1.328,-0.041,-0.057,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 6:00,7777,-1.346,-0.017,-0.057,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 7:00,7777,-1.346,-0.047,-0.024,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 8:00,7777,-1.387,-0.017,-0.067,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 9:00,7777,-1.414,-0.02,-0.044,-2.614716623,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 10:00,7777,-1.445,-0.017,-0.02,-2.871812998,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 11:00,7777,-1.452,0.003,-0.074,-2.871812998,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/18/2015 12:00,7777,-1.421,0.033,-0.047,-2.871812998,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 13:00,7777,-1.452,-0.017,-0.031,-2.871812998,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 14:00,7777,-1.438,-0.001,-0.037,-2.871812998,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 15:00,7777,-1.5,-0.014,-0.027,-2.871812998,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 16:00,7777,-1.504,-0.057,-0.037,-2.871812998,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 17:00,7777,-1.504,-0.007,-0.067,-2.871812998,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 18:00,7777,-1.504,0.006,-0.037,-2.871812998,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 19:00,7777,-1.541,0.02,-0.074,-3.131392558,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 20:00,7777,-1.497,-0.02,-0.044,-3.131392558,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 21:00,7777,-1.576,-0.044,-0.051,-3.131392558,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 22:00,7777,-1.631,-0.041,-0.044,-3.131392558,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/18/2015 23:00,7777,-1.673,0.01,-0.054,-3.393515566,-1.610029668,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 0:00,7777,-1.638,-0.007,-0.051,-3.393515566,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 1:00,7777,-1.666,-0.017,-0.041,-3.393515566,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 2:00,7777,-1.738,-0.024,-0.081,-3.393515566,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 3:00,7777,-1.78,0.013,-0.017,-3.393515566,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 4:00,7777,-1.776,0.003,-0.041,-3.658244505,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 5:00,7777,-1.818,-0.001,-0.041,-3.658244505,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 6:00,7777,-1.839,-0.011,-0.067,-3.658244505,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 7:00,7777,-1.905,0.003,-0.041,-3.658244505,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 8:00,7777,-1.894,-0.004,-0.044,-3.658244505,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 9:00,7777,-1.953,-0.017,-0.044,-3.658244505,-2.107742845,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 10:00,7777,-1.932,0.006,-0.057,-3.658244505,-2.107742845,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 11:00,7777,-1.946,-0.047,-0.024,-3.658244505,-2.107742845,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 12:00,7777,-1.957,-0.034,-0.061,-3.658244505,-2.107742845,-1.121164935,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 13:00,7777,-1.974,-0.024,-0.087,-3.658244505,-2.107742845,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 14:00,7777,-1.95,-0.014,-0.057,-3.393515566,-2.107742845,-1.121164935,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/19/2015 15:00,7777,-1.929,0.026,-0.044,-3.393515566,-1.857755098,-1.121164935,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 16:00,7777,-1.859,-0.034,-0.044,-3.393515566,-1.857755098,-1.121164935,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 17:00,7777,-1.87,0.003,-0.027,-3.393515566,-1.857755098,-1.121164935,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 18:00,7777,-1.842,-0.001,-0.044,-3.131392558,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 19:00,7777,-1.825,-0.087,-0.051,-3.131392558,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 20:00,7777,-1.842,-0.034,-0.031,-3.131392558,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 21:00,7777,-1.78,-0.011,-0.057,-3.131392558,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 22:00,7777,-1.721,-0.007,-0.044,-2.871812998,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/19/2015 23:00,7777,-1.735,0.003,-0.031,-2.871812998,-1.857755098,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 0:00,7777,-1.69,0.023,-0.024,-2.871812998,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 1:00,7777,-1.673,-0.014,-0.057,-2.614716623,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 2:00,7777,-1.641,-0.007,-0.057,-2.614716623,-1.610029668,-0.879929334,-0.168463966,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/20/2015 3:00,7777,-1.569,0.003,-0.061,-2.614716623,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/20/2015 4:00,7777,-1.586,0.013,-0.044,-2.614716623,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 5:00,7777,-1.524,-0.02,-0.067,-2.614716623,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 6:00,7777,-1.507,-0.014,-0.044,-2.614716623,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 7:00,7777,-1.483,-0.004,-0.041,-2.360045283,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 8:00,7777,-1.531,-0.024,-0.064,-2.360045283,-1.610029668,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 9:00,7777,-1.442,-0.007,-0.077,-2.360045283,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 10:00,7777,-1.483,0.023,-0.044,-2.360045283,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 11:00,7777,-1.424,-0.047,-0.07,-2.360045283,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 12:00,7777,-1.421,-0.007,-0.057,-2.360045283,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/20/2015 13:00,7777,-1.421,0.003,-0.034,-2.360045283,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 14:00,7777,-1.349,0.023,-0.047,-2.360045283,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 15:00,7777,-1.404,-0.001,-0.051,-2.107742845,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 16:00,7777,-1.325,-0.004,-0.034,-2.107742845,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/20/2015 17:00,7777,-1.294,0.01,-0.047,-2.107742845,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 18:00,7777,-1.294,-0.011,-0.041,-2.107742845,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 19:00,7777,-1.215,-0.024,-0.084,-2.107742845,-1.36451593,-0.879929334,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/20/2015 20:00,7777,-1.256,0.036,-0.051,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 21:00,7777,-1.246,-0.027,-0.051,-2.107742845,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 22:00,7777,-1.198,-0.051,-0.057,-1.857755098,-1.36451593,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/20/2015 23:00,7777,-1.198,-0.014,-0.051,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 0:00,7777,-1.222,0.006,-0.064,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 1:00,7777,-1.202,-0.02,-0.057,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 2:00,7777,-1.133,-0.034,-0.051,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 3:00,7777,-1.191,-0.011,-0.061,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 4:00,7777,-1.171,-0.02,-0.051,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 5:00,7777,-1.161,0.043,-0.031,-1.857755098,-1.121164935,-0.640763308,-0.168463966,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 6:00,7777,-1.191,-0.054,-0.057,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 7:00,7777,-1.15,-0.011,-0.024,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 8:00,7777,-1.137,-0.031,-0.074,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 9:00,7777,-1.188,-0.037,-0.034,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 10:00,7777,-1.092,-0.017,-0.057,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 11:00,7777,-1.133,-0.047,-0.02,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 12:00,7777,-1.147,0.016,-0.051,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 13:00,7777,-1.079,-0.024,-0.034,-1.857755098,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 14:00,7777,-1.069,-0.007,-0.057,-1.610029668,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 15:00,7777,-1.092,-0.034,-0.047,-1.610029668,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 16:00,7777,-1.062,-0.041,-0.044,-1.610029668,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 17:00,7777,-1.017,0.003,-0.041,-1.610029668,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 18:00,7777,-1.052,-0.004,-0.054,-1.610029668,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.168463966
11/21/2015 19:00,7777,-1,0.003,-0.031,-1.36451593,-1.121164935,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 20:00,7777,-0.939,0.046,-0.054,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 21:00,7777,-0.919,-0.011,-0.044,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/21/2015 22:00,7777,-0.966,-0.007,-0.051,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/21/2015 23:00,7777,-0.892,-0.014,0.006,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 0:00,7777,-0.905,0.003,-0.067,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 1:00,7777,-0.926,-0.004,-0.074,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 2:00,7777,-0.858,0.013,-0.057,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 3:00,7777,-0.881,-0.041,-0.051,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 4:00,7777,-0.885,-0.001,-0.041,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 5:00,7777,-0.861,-0.011,-0.064,-1.36451593,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 6:00,7777,-0.841,-0.044,-0.031,-1.121164935,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 7:00,7777,-0.807,0.006,-0.054,-1.121164935,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 8:00,7777,-0.814,-0.027,-0.041,-1.121164935,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 9:00,7777,-0.766,-0.001,-0.051,-1.121164935,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 10:00,7777,-0.81,0.013,-0.054,-1.121164935,-0.879929334,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 11:00,7777,-0.776,0.013,-0.041,-1.121164935,-0.879929334,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 12:00,7777,-0.763,0.003,-0.064,-1.121164935,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 13:00,7777,-0.773,-0.034,-0.054,-1.121164935,-0.879929334,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 14:00,7777,-0.834,-0.031,-0.061,-1.121164935,-0.879929334,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 15:00,7777,-0.797,-0.031,-0.067,-1.121164935,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 16:00,7777,-0.743,0.05,-0.077,-1.121164935,-0.879929334,-0.640763308,0.064753911,-0.168463966,6999,-0.168463966,-0.403622503,6999,-0.403622503,-0.403622503
11/22/2015 17:00,7777,-0.756,-0.031,-0.041,-1.121164935,-0.640763308,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 18:00,7777,-0.726,0.01,-0.077,-1.121164935,-0.879929334,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 19:00,7777,-0.803,0.023,-0.064,-1.121164935,-0.879929334,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 20:00,7777,-0.759,0.036,-0.07,-1.121164935,-0.640763308,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 21:00,7777,-0.773,-0.02,-0.031,-1.121164935,-0.640763308,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
11/22/2015 22:00,7777,-0.776,-0.024,-0.064,-1.121164935,-0.879929334,-0.403622503,0.064753911,-0.168463966,6999,-0.168463966,-0.168463966,6999,-0.403622503,-0.403622503
