"If you use any of the data presented in this website, we ask you to please reference the author in the following suggested format: ",,,,,,,,,
"Liljedahl, A. (year of retrieval). Climate data from the Goldstream Creek Watershed study of Methane Release from Thermokarst Lakes. University of Alaska Fairbanks, Water and Environmental Research Center. ",,,,,,,,,
"URL: http://ine.uaf.edu/werc/werc-projects/goldstream/ Fairbanks, Alaska, variously paged. [month and day of retrieval].",,,,,,,,,
see readme-20200623.txt file for metadata,,,,,,,,,
,,,,,,,,,
GSM4 Old Murphy Dome Road West Met  2015-2019 Last Updated EKY  15Jan2019,,,,,,,,,
Meteorological Data,,,,,,,,,
Lat:64.9809,,,,,,,,,
Long:-147.8809,,,,,,,,,
Elev:493 m,,,,,,,,,
,,,,,,,,,
Col.  Data Type  Units,,,,,,,,,
1. Date Time (Alaska Standard Time),,,,,,,,,
2. 2 m Air Temperature (deg C),,,,,,,,,
3. 2 m Relative Humidity (%),,,,,,,,,
4. 3 m Wind Speed  (m/s),,,,,,,,,
5. 3 m Wind Direction  (degrees),,,,,,,,,
6. 3 m Wind Speed Maximum  (degrees),,,,,,,,,
7. Station Pressure (mbar),,,,,,,,,
8. Rainfall  (mm),,,,,,,,,
9. Net Radiation (W/m2),,,,,,,,,
10. Snow Depth (cm),,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5/2/2016 22:00,4.216,94.05,0.223,252,0.853,6999,7777,7777,7777
5/2/2016 23:00,4.196,89.55,0.486,300.9,1.013,6999,7777,7777,7777
5/3/2016 0:00,3.543,89.8,0.177,4.785,0.822,6999,7777,7777,7777
5/3/2016 1:00,3.025,95.85,0.184,114.3,0.642,6999,7777,7777,7777
5/3/2016 2:00,3.052,97.65,0.294,146.9,0.776,6999,7777,7777,7777
5/3/2016 3:00,2.846,98.15,0.277,173.5,0.51,6999,7777,7777,7777
5/3/2016 4:00,2.557,98.6,0.305,165.3,0.701,6999,7777,7777,7777
5/3/2016 5:00,2.767,98.8,0.055,180,0.363,6999,7777,7777,7777
5/3/2016 6:00,2.917,99.1,0.024,185,0.348,6999,7777,7777,7777
5/3/2016 7:00,3.048,99.3,0.126,184.2,0.516,6999,7777,7777,7777
5/3/2016 8:00,3.472,99.45,0.195,206.9,0.534,6999,7777,7777,7777
5/3/2016 9:00,3.779,99.7,0.555,200.2,1.267,6999,7777,7777,7777
5/3/2016 10:00,3.996,99.85,0.401,174.2,0.684,6999,7777,7777,7777
5/3/2016 11:00,4.734,100,0.632,182.7,1.001,6999,7777,7777,7777
5/3/2016 12:00,5.534,99.85,0.641,178,1.013,6999,7777,7777,7777
5/3/2016 13:00,6.917,88.735,0.831,188.2,1.416,6999,7777,7777,7777
5/3/2016 14:00,7.624,78.265,0.987,186.2,1.395,6999,7777,7777,7777
5/3/2016 15:00,8.32,75.5,0.991,174.1,1.312,6999,7777,7777,7777
5/3/2016 16:00,8.6,73.5,1.027,170.7,1.561,6999,7777,7777,7777
5/3/2016 17:00,8.55,69.76,0.734,178.2,1.148,6999,7777,7777,7777
5/3/2016 18:00,8.4,67.765,0.777,181.6,1.382,6999,7777,7777,7777
5/3/2016 19:00,8.07,67.63,0.94,183.5,1.183,6999,7777,7777,7777
5/3/2016 20:00,7.474,71.305,0.834,181.1,1.083,6999,7777,7777,7777
5/3/2016 21:00,6.415,72.785,0.78,174.4,1.183,6999,7777,7777,7777
5/3/2016 22:00,5.465,76.56,0.588,165.1,0.764,6999,7777,7777,7777
5/3/2016 23:00,4.896,79.115,0.588,163.1,0.822,6999,7777,7777,7777
5/4/2016 0:00,4.241,83.1,0.427,187.9,0.776,6999,7777,7777,7777
5/4/2016 1:00,3.447,87.65,0.164,210.8,0.501,6999,7777,7777,7777
5/4/2016 2:00,3.18,89.65,0.037,109.5,0.265,6999,7777,7777,7777
5/4/2016 3:00,3.076,87.65,0.052,92.4,0.247,6999,7777,7777,7777
5/4/2016 4:00,2.645,87.6,0.017,61.55,0.149,6999,7777,7777,7777
5/4/2016 5:00,2.358,85.9,0.015,68.28,0.15,6999,7777,7777,7777
5/4/2016 6:00,2.513,82.85,0.026,189.8,0.479,6999,7777,7777,7777
5/4/2016 7:00,3.205,77.045,0.131,168,0.534,6999,7777,7777,7777
5/4/2016 8:00,4.174,70.735,0.393,156.5,0.809,6999,7777,7777,7777
5/4/2016 9:00,5.947,63.45,0.618,181,1.109,6999,7777,7777,7777
5/4/2016 10:00,7.038,58.56,0.68,162,1.119,6999,7777,7777,7777
5/4/2016 11:00,8.67,53.415,0.848,161.7,1.346,6999,7777,7777,7777
5/4/2016 12:00,10.09,48.645,0.956,175.2,1.544,6999,7777,7777,7777
5/4/2016 13:00,9.18,50.175,0.939,196.9,1.475,6999,7777,7777,7777
5/4/2016 14:00,10.37,38.895,0.933,193.4,1.713,6999,7777,7777,7777
5/4/2016 15:00,10.32,36.62,0.813,208.7,1.576,6999,7777,7777,7777
5/4/2016 16:00,10.46,36.96,0.577,110.4,1.61,6999,7777,7777,7777
5/4/2016 17:00,10.25,40.76,0.419,252.2,0.903,6999,7777,7777,7777
5/4/2016 18:00,9.37,42.77,0.435,173.7,1.145,6999,7777,7777,7777
5/4/2016 19:00,6.235,62.785,0.904,277,1.743,6999,7777,7777,7777
5/4/2016 20:00,5.872,62.215,0.518,307.1,1.932,6999,7777,7777,7777
5/4/2016 21:00,5.175,64.185,0.413,350.2,0.733,6999,7777,7777,7777
5/4/2016 22:00,5.175,55.76,0.447,350.9,0.864,6999,7777,7777,7777
5/4/2016 23:00,4.284,62.03,0.269,351.5,0.599,6999,7777,7777,7777
5/5/2016 0:00,4.924,58.395,0.018,290,0.263,6999,7777,7777,7777
5/5/2016 1:00,4.829,61.35,0.235,201.1,0.688,6999,7777,7777,7777
5/5/2016 2:00,3.798,63.63,0.254,258,0.443,6999,7777,7777,7777
5/5/2016 3:00,3.857,54.49,0.434,241.6,0.884,6999,7777,7777,7777
5/5/2016 4:00,3.234,56.95,0.382,226.4,0.866,6999,7777,7777,7777
5/5/2016 5:00,1.675,70.795,0.07,217.7,0.369,6999,7777,7777,7777
5/5/2016 6:00,1.26,76.99,0.069,194.4,0.327,6999,7777,7777,7777
5/5/2016 7:00,2.35,72.705,0.235,164,0.523,6999,7777,7777,7777
5/5/2016 8:00,3.791,65.105,0.584,164.7,1.05,6999,7777,7777,7777
5/5/2016 9:00,5.615,56.075,0.727,164.3,1.178,6999,7777,7777,7777
5/5/2016 10:00,7.83,44.835,0.768,159.8,1.163,6999,7777,7777,7777
5/5/2016 11:00,9.13,36.245,0.978,171.5,1.586,6999,7777,7777,7777
5/5/2016 12:00,10.29,29.995,0.947,174.3,1.671,6999,7777,7777,7777
5/5/2016 13:00,11.28,25.54,1.098,150.2,1.735,6999,7777,7777,7777
5/5/2016 14:00,12.33,22.485,1.087,160.5,2.19,6999,7777,7777,7777
5/5/2016 15:00,12.26,21.9,1.01,163.9,1.901,6999,7777,7777,7777
5/5/2016 16:00,11.8,19.965,0.754,179.7,1.465,6999,7777,7777,7777
5/5/2016 17:00,11.97,20.415,0.754,187.7,1.397,6999,7777,7777,7777
5/5/2016 18:00,11.52,21.295,0.405,138.8,0.957,6999,7777,7777,7777
5/5/2016 19:00,10.85,24.185,0.361,130.6,1.122,6999,7777,7777,7777
5/5/2016 20:00,10.6,26.43,0.231,112.4,0.555,6999,7777,7777,7777
5/5/2016 21:00,9.59,26.675,0.412,140.4,1.202,6999,7777,7777,7777
5/5/2016 22:00,8.54,27.87,0.758,123.4,1.214,6999,7777,7777,7777
5/5/2016 23:00,7.58,27.975,0.824,123,1.462,6999,7777,7777,7777
5/6/2016 0:00,6.634,31.72,0.747,136,0.965,6999,7777,7777,7777
5/6/2016 1:00,6.026,36.005,0.72,132.8,1.326,6999,7777,7777,7777
5/6/2016 2:00,5.682,40.765,0.553,130.9,1.285,6999,7777,7777,7777
5/6/2016 3:00,5.943,38.77,0.375,77.86,0.565,6999,7777,7777,7777
5/6/2016 4:00,6.541,36.995,0.507,109.4,0.81,6999,7777,7777,7777
5/6/2016 5:00,6.741,38.555,0.232,87.8,0.619,6999,7777,7777,7777
5/6/2016 6:00,6.668,39.03,0.224,6.65,0.531,6999,7777,7777,7777
5/6/2016 7:00,7.091,40.83,0.158,27.9,0.457,6999,7777,7777,7777
5/6/2016 8:00,7.926,40.385,0.452,137.6,0.949,6999,7777,7777,7777
5/6/2016 9:00,8.67,37.185,0.302,143.5,0.684,6999,7777,7777,7777
5/6/2016 10:00,10.59,34.42,0.531,187.9,1.334,6999,7777,7777,7777
5/6/2016 11:00,11.95,31.755,0.789,149.3,1.622,6999,7777,7777,7777
5/6/2016 12:00,12.17,30.42,0.489,197.4,1.13,6999,7777,7777,7777
5/6/2016 13:00,12.64,28.085,0.821,221,1.73,6999,7777,7777,7777
5/6/2016 14:00,12.96,29.91,0.771,212.8,1.584,6999,7777,7777,7777
5/6/2016 15:00,12.18,30.425,0.511,233.5,1.178,6999,7777,7777,7777
5/6/2016 16:00,12.43,29.82,0.587,208.5,1.297,6999,7777,7777,7777
5/6/2016 17:00,12.09,29.955,0.609,202.3,1.201,6999,7777,7777,7777
5/6/2016 18:00,11.66,32.85,0.379,260.4,0.952,6999,7777,7777,7777
5/6/2016 19:00,10.97,40.495,0.247,172.3,0.813,6999,7777,7777,7777
5/6/2016 20:00,9.63,48.245,0.149,243.7,0.604,6999,7777,7777,7777
5/6/2016 21:00,8.35,55.02,0.091,336.7,0.374,6999,7777,7777,7777
5/6/2016 22:00,7.067,59.96,0.298,330.9,0.869,6999,7777,7777,7777
5/6/2016 23:00,6.778,62.755,0.399,327.7,0.764,6999,7777,7777,7777
5/7/2016 0:00,5.777,66.705,0.429,343.7,0.66,6999,7777,7777,7777
5/7/2016 1:00,5.206,69.24,0.382,356.3,0.73,6999,7777,7777,7777
5/7/2016 2:00,5.317,70.195,0.252,353.6,0.831,6999,7777,7777,7777
5/7/2016 3:00,5.159,74.17,0.192,345.4,0.585,6999,7777,7777,7777
5/7/2016 4:00,5.305,73.585,0.345,343,0.613,6999,7777,7777,7777
5/7/2016 5:00,5.379,73.04,0.326,343.5,0.508,6999,7777,7777,7777
5/7/2016 6:00,5.724,71.71,0.371,310.7,0.905,6999,7777,7777,7777
5/7/2016 7:00,6.277,68.545,0.264,272.7,0.789,6999,7777,7777,7777
5/7/2016 8:00,6.978,65.035,0.41,178.1,1.143,6999,7777,7777,7777
5/7/2016 9:00,7.657,61.115,0.639,180.2,1.452,6999,7777,7777,7777
5/7/2016 10:00,8.52,58.07,0.823,224.9,1.653,6999,7777,7777,7777
5/7/2016 11:00,8.37,58.475,0.598,230.5,1.254,6999,7777,7777,7777
5/7/2016 12:00,9.34,58.3,1.063,215,1.823,6999,7777,7777,7777
5/7/2016 13:00,9.47,58.125,1.235,216.9,1.914,6999,7777,7777,7777
5/7/2016 14:00,9.59,65.715,1.152,219.4,1.96,6999,7777,7777,7777
5/7/2016 15:00,9.28,66.345,0.992,216.9,1.619,6999,7777,7777,7777
5/7/2016 16:00,10.11,59.555,1.029,213.9,1.599,6999,7777,7777,7777
5/7/2016 17:00,9.72,59.76,0.806,212.4,1.48,6999,7777,7777,7777
5/7/2016 18:00,8.42,62.11,0.386,289.5,1.019,6999,7777,7777,7777
5/7/2016 19:00,8.79,58.215,0.373,238,1.129,6999,7777,7777,7777
5/7/2016 20:00,8.18,60.285,0.244,251,0.964,6999,7777,7777,7777
5/7/2016 21:00,7.034,67.405,0.24,336.9,0.774,6999,7777,7777,7777
5/7/2016 22:00,6.374,69.52,0.332,342.6,0.686,6999,7777,7777,7777
5/7/2016 23:00,5.636,70.885,0.369,349,0.691,6999,7777,7777,7777
5/8/2016 0:00,5.837,72.015,0.209,258.7,0.621,6999,7777,7777,7777
5/8/2016 1:00,5.911,73.945,0.449,243.8,0.769,6999,7777,7777,7777
5/8/2016 2:00,5.74,74.145,0.282,304.8,0.662,6999,7777,7777,7777
5/8/2016 3:00,4.417,77.44,0.446,347.3,0.604,6999,7777,7777,7777
5/8/2016 4:00,3.982,80.745,0.301,0.017,0.539,6999,7777,7777,7777
5/8/2016 5:00,3.504,86.55,0.136,2.096,0.516,6999,7777,7777,7777
5/8/2016 6:00,3.801,88.3,0.024,98.2,0.234,6999,7777,7777,7777
5/8/2016 7:00,4.369,85.25,0.105,165,0.709,6999,7777,7777,7777
5/8/2016 8:00,5.542,81.8,0.546,165,0.823,6999,7777,7777,7777
5/8/2016 9:00,6.65,75.09,0.728,169.6,1.202,6999,7777,7777,7777
5/8/2016 10:00,8.69,65.26,0.765,180.7,1.225,6999,7777,7777,7777
5/8/2016 11:00,9.96,56.77,0.755,177.9,1.517,6999,7777,7777,7777
5/8/2016 12:00,11.54,47.08,0.899,169,1.601,6999,7777,7777,7777
5/8/2016 13:00,12.43,38.68,0.946,182.8,1.575,6999,7777,7777,7777
5/8/2016 14:00,13.11,36,1.061,197,1.555,6999,7777,7777,7777
5/8/2016 15:00,12.99,33.725,0.996,182.4,1.503,6999,7777,7777,7777
5/8/2016 16:00,13.18,30.465,1.047,182.2,1.986,6999,7777,7777,7777
5/8/2016 17:00,12.95,29.205,0.874,176.1,1.446,6999,7777,7777,7777
5/8/2016 18:00,12.74,29.24,0.648,190.7,1.281,6999,7777,7777,7777
5/8/2016 19:00,12.24,33.59,0.331,201.2,0.733,6999,7777,7777,7777
5/8/2016 20:00,11.59,38.285,0.252,168.2,0.743,6999,7777,7777,7777
5/8/2016 21:00,10.65,42.365,0.009,16.82,0.274,6999,7777,7777,7777
5/8/2016 22:00,9.16,44.44,0.246,357.1,0.702,6999,7777,7777,7777
5/8/2016 23:00,9.25,48.09,0.341,321.5,0.681,6999,7777,7777,7777
5/9/2016 0:00,8.93,52.51,0.361,300.1,0.74,6999,7777,7777,7777
5/9/2016 1:00,8.37,51.9,0.341,292.9,0.91,6999,7777,7777,7777
5/9/2016 2:00,7.986,49.83,0.409,296.8,0.96,6999,7777,7777,7777
5/9/2016 3:00,7.9,52.285,0.33,291.3,0.818,6999,7777,7777,7777
5/9/2016 4:00,7.029,55.48,0.115,322.2,0.477,6999,7777,7777,7777
5/9/2016 5:00,7.217,52.49,0.061,330.1,0.462,6999,7777,7777,7777
5/9/2016 6:00,6.828,56.675,0.01,356.3,0.237,6999,7777,7777,7777
5/9/2016 7:00,6.72,60.005,0.052,135.4,0.333,6999,7777,7777,7777
5/9/2016 8:00,7.44,59.39,0.11,174.4,0.51,6999,7777,7777,7777
5/9/2016 9:00,9.49,47.345,0.453,176.2,1.217,6999,7777,7777,7777
5/9/2016 10:00,11.12,43.455,0.644,63.28,1.615,6999,7777,7777,7777
5/9/2016 11:00,10.68,44.83,0.466,336.4,1.21,6999,7777,7777,7777
5/9/2016 12:00,10.67,42.93,0.489,206.5,1.14,6999,7777,7777,7777
5/9/2016 13:00,10.61,42.5,0.892,188.9,1.625,6999,7777,7777,7777
5/9/2016 14:00,11.08,42.025,0.803,203.3,1.336,6999,7777,7777,7777
5/9/2016 15:00,11.67,41.24,0.804,202,1.753,6999,7777,7777,7777
5/9/2016 16:00,12,38.485,0.732,208.6,1.597,6999,7777,7777,7777
5/9/2016 17:00,11.94,37.46,0.659,216.7,1.315,6999,7777,7777,7777
5/9/2016 18:00,11.06,45.11,0.493,200.6,1.019,6999,7777,7777,7777
5/9/2016 19:00,11.18,49.055,0.52,216.8,1.044,6999,7777,7777,7777
5/9/2016 20:00,10.25,52.525,0.597,221,1.042,6999,7777,7777,7777
5/9/2016 21:00,9.19,53.01,0.45,252.7,0.915,6999,7777,7777,7777
5/9/2016 22:00,8.19,57.71,0.162,289.5,0.469,6999,7777,7777,7777
5/9/2016 23:00,7.512,61.805,0.41,278.4,0.9,6999,7777,7777,7777
5/10/2016 0:00,7.254,64.39,0.326,282,0.657,6999,7777,7777,7777
5/10/2016 1:00,7.079,63.065,0.193,305.8,0.436,6999,7777,7777,7777
5/10/2016 2:00,5.581,69.05,0.317,1.556,0.451,6999,7777,7777,7777
5/10/2016 3:00,5.005,74.17,0.26,354.4,0.565,6999,7777,7777,7777
5/10/2016 4:00,4.575,76.62,0.29,353.8,0.492,6999,7777,7777,7777
5/10/2016 5:00,4.561,77.47,0.015,11.46,0.129,6999,7777,7777,7777
5/10/2016 6:00,4.73,76.28,0.039,35.68,0.309,6999,7777,7777,7777
5/10/2016 7:00,6.037,70.19,0.16,170.3,0.514,6999,7777,7777,7777
5/10/2016 8:00,7.465,61.95,0.443,168.5,0.812,6999,7777,7777,7777
5/10/2016 9:00,9.78,48.915,0.729,149.5,1.207,6999,7777,7777,7777
5/10/2016 10:00,11.63,43.49,0.889,153.8,1.349,6999,7777,7777,7777
5/10/2016 11:00,12.63,41.32,1.123,142.8,1.614,6999,7777,7777,7777
5/10/2016 12:00,13.69,39.515,1.166,165.2,1.908,6999,7777,7777,7777
5/10/2016 13:00,14.64,35.445,1.312,176.7,1.942,6999,7777,7777,7777
5/10/2016 14:00,15.41,31.505,1.335,172.4,1.877,6999,7777,7777,7777
5/10/2016 15:00,15.78,29.16,1.233,177.2,1.875,6999,7777,7777,7777
5/10/2016 16:00,15.49,27.77,1.027,172.8,1.785,6999,7777,7777,7777
5/10/2016 17:00,15.16,28.755,0.726,179.6,1.37,6999,7777,7777,7777
5/10/2016 18:00,14.89,30.96,0.6,202.8,1.192,6999,7777,7777,7777
5/10/2016 19:00,14.37,34.775,0.387,244,1.018,6999,7777,7777,7777
5/10/2016 20:00,13.47,35.86,0.397,244.1,0.835,6999,7777,7777,7777
5/10/2016 21:00,12.07,36.345,0.221,291.7,0.534,6999,7777,7777,7777
5/10/2016 22:00,11.53,35.945,0.279,279,0.846,6999,7777,7777,7777
5/10/2016 23:00,10.61,36.7,0.458,297.6,0.746,6999,7777,7777,7777
5/11/2016 0:00,10,38.37,0.356,351.6,0.818,6999,7777,7777,7777
5/11/2016 1:00,8.65,41.64,0.723,348.1,0.941,6999,7777,7777,7777
5/11/2016 2:00,8.53,42.155,0.629,350.6,0.764,6999,7777,7777,7777
5/11/2016 3:00,8.62,42.16,0.329,2.157,0.761,6999,7777,7777,7777
5/11/2016 4:00,9.05,41.885,0.043,21.68,0.287,6999,7777,7777,7777
5/11/2016 5:00,9.05,43,0.184,69.21,0.448,6999,7777,7777,7777
5/11/2016 6:00,8.94,47.01,0.19,118.5,0.59,6999,7777,7777,7777
5/11/2016 7:00,8.99,47.04,0.42,155.7,0.784,6999,7777,7777,7777
5/11/2016 8:00,10.52,42.89,0.566,160.3,0.936,6999,7777,7777,7777
5/11/2016 9:00,11.81,38.02,0.67,163.1,1.039,6999,7777,7777,7777
5/11/2016 10:00,13.17,36.28,0.769,152,1.3,6999,7777,7777,7777
5/11/2016 11:00,14.9,32.865,0.748,179.1,1.183,6999,7777,7777,7777
5/11/2016 12:00,16.41,30.14,0.848,165.3,1.446,6999,7777,7777,7777
5/11/2016 13:00,16.99,30.005,0.721,146.8,1.579,6999,7777,7777,7777
5/11/2016 14:00,17.11,30.445,0.607,145.8,1.411,6999,7777,7777,7777
5/11/2016 15:00,18.58,28,0.776,168.2,1.202,6999,7777,7777,7777
5/11/2016 16:00,18.86,28.03,0.726,196.4,1.313,6999,7777,7777,7777
5/11/2016 17:00,18.94,28.125,0.477,154.8,0.947,6999,7777,7777,7777
5/11/2016 18:00,18.92,27.96,0.533,165.4,0.978,6999,7777,7777,7777
5/11/2016 19:00,18.58,30.27,0.622,187.5,1.022,6999,7777,7777,7777
5/11/2016 20:00,17.48,33.3,0.7,212.9,1.256,6999,7777,7777,7777
5/11/2016 21:00,16.66,34.185,0.594,223.1,1.169,6999,7777,7777,7777
5/11/2016 22:00,15.4,35.04,1.315,214.7,2.04,6999,7777,7777,7777
5/11/2016 23:00,14.2,38.92,1.068,214.3,1.473,6999,7777,7777,7777
5/12/2016 0:00,13.42,40.15,1.217,214.4,1.782,6999,7777,7777,7777
5/12/2016 1:00,12.58,42.46,1.035,223,2.118,6999,7777,7777,7777
5/12/2016 2:00,11.38,47.36,0.347,303.2,0.893,6999,7777,7777,7777
5/12/2016 3:00,9.93,54.265,0.403,340.2,0.706,6999,7777,7777,7777
5/12/2016 4:00,9.48,59.47,0.405,354.5,0.768,6999,7777,7777,7777
5/12/2016 5:00,9.74,61.685,0.433,339,0.949,6999,7777,7777,7777
5/12/2016 6:00,9.56,63.35,0.216,347.5,0.871,6999,7777,7777,7777
5/12/2016 7:00,10.61,57.265,0.037,147.8,0.403,6999,7777,7777,7777
5/12/2016 8:00,11.88,52.495,0.545,156,0.957,6999,7777,7777,7777
5/12/2016 9:00,12.98,48.92,0.762,165.7,1.111,6999,7777,7777,7777
5/12/2016 10:00,14.69,45.945,0.805,153,1.334,6999,7777,7777,7777
5/12/2016 11:00,16.28,40.125,0.812,149.3,1.393,6999,7777,7777,7777
5/12/2016 12:00,17.98,33.83,0.811,145.3,1.689,6999,7777,7777,7777
5/12/2016 13:00,19.25,30.13,0.893,168.9,1.64,6999,7777,7777,7777
5/12/2016 14:00,20.17,28.095,0.873,176.5,1.498,6999,7777,7777,7777
5/12/2016 15:00,20.61,26.77,0.979,170.5,1.87,6999,7777,7777,7777
5/12/2016 16:00,20.67,27.315,0.759,197.9,1.64,6999,7777,7777,7777
5/12/2016 17:00,21.14,26.425,0.597,180.6,1.263,6999,7777,7777,7777
5/12/2016 18:00,20.9,27.51,0.543,198.7,1.122,6999,7777,7777,7777
5/12/2016 19:00,20.21,28.84,0.303,205,1.093,6999,7777,7777,7777
5/12/2016 20:00,18.78,32.82,0.13,7.824,0.546,6999,7777,7777,7777
5/12/2016 21:00,17.41,37.41,0.19,347.3,0.59,6999,7777,7777,7777
5/12/2016 22:00,16.3,40.945,0.457,334.5,0.683,6999,7777,7777,7777
5/12/2016 23:00,14.84,43.605,0.613,340.9,0.769,6999,7777,7777,7777
5/13/2016 0:00,14.06,45.34,0.725,343.2,0.836,6999,7777,7777,7777
5/13/2016 1:00,13.78,46.5,0.785,340.1,0.929,6999,7777,7777,7777
5/13/2016 2:00,13.73,45.86,0.828,344.7,1.045,6999,7777,7777,7777
5/13/2016 3:00,13.29,46.375,0.719,350.7,0.92,6999,7777,7777,7777
5/13/2016 4:00,13.22,46.715,0.668,346.1,1.003,6999,7777,7777,7777
5/13/2016 5:00,13.28,46.95,0.568,350.3,0.825,6999,7777,7777,7777
5/13/2016 6:00,12.86,50.555,0.146,355.4,0.493,6999,7777,7777,7777
5/13/2016 7:00,13.52,52.725,0,6999,0,6999,7777,7777,7777
5/13/2016 8:00,14.05,53.91,0.228,181.4,0.715,6999,7777,7777,7777
5/13/2016 9:00,15.1,51.22,0.457,172.1,0.941,6999,7777,7777,7777
5/13/2016 10:00,16.45,47.865,0.614,169.3,1.093,6999,7777,7777,7777
5/13/2016 11:00,18.38,42.52,0.725,169,1.147,6999,7777,7777,7777
5/13/2016 12:00,20.39,36.065,0.576,179.7,1.873,6999,7777,7777,7777
5/13/2016 13:00,21.56,29.48,0.545,210.1,1.186,6999,7777,7777,7777
5/13/2016 14:00,22.31,28.73,0.7,206.1,1.218,6999,7777,7777,7777
5/13/2016 15:00,22.9,27.335,0.656,197.3,1.377,6999,7777,7777,7777
5/13/2016 16:00,22.96,25.78,0.519,163,1.14,6999,7777,7777,7777
5/13/2016 17:00,23.03,25.605,0.507,146.5,1.225,6999,7777,7777,7777
5/13/2016 18:00,22.68,26.115,0.439,203.1,1.096,6999,7777,7777,7777
5/13/2016 19:00,21.97,27.885,0.265,177.5,0.9,6999,7777,7777,7777
5/13/2016 20:00,21.03,29.25,0.19,89.3,0.812,6999,7777,7777,7777
5/13/2016 21:00,19.51,36.55,0.145,173.5,0.492,6999,7777,7777,7777
5/13/2016 22:00,17.26,44.365,0.247,262.5,0.73,6999,7777,7777,7777
5/13/2016 23:00,15.62,49.4,0.393,304.7,0.915,6999,7777,7777,7777
5/14/2016 0:00,14.46,52.435,0.596,333.6,1.086,6999,7777,7777,7777
5/14/2016 1:00,13.61,54.785,0.678,333.2,1.003,6999,7777,7777,7777
5/14/2016 2:00,12.9,56.83,0.458,337.5,0.99,6999,7777,7777,7777
5/14/2016 3:00,12.04,59.455,0.505,338.8,0.929,6999,7777,7777,7777
5/14/2016 4:00,11.66,60.1,0.626,326.7,1.194,6999,7777,7777,7777
5/14/2016 5:00,11.37,60.37,0.527,330.9,1.07,6999,7777,7777,7777
5/14/2016 6:00,11.69,58.875,0.379,341.3,1.006,6999,7777,7777,7777
5/14/2016 7:00,12.62,55.175,0.33,356.4,0.871,6999,7777,7777,7777
5/14/2016 8:00,13.74,52.145,0.406,354,0.83,6999,7777,7777,7777
5/14/2016 9:00,16.21,46.49,0.442,0.362,0.929,6999,7777,7777,7777
5/14/2016 10:00,18.2,40.53,0.543,103.2,1.127,6999,7777,7777,7777
5/14/2016 11:00,20.15,35.9,0.624,143.5,1.245,6999,7777,7777,7777
5/14/2016 12:00,21.71,32.155,0.563,175,1.775,6999,7777,7777,7777
5/14/2016 13:00,22.82,29.99,0.539,132.8,1.403,6999,7777,7777,7777
5/14/2016 14:00,23.45,28.625,0.573,120.3,1.282,6999,7777,7777,7777
5/14/2016 15:00,23.01,28.99,0.482,198.2,1.223,6999,7777,7777,7777
5/14/2016 16:00,23.86,27.81,0.507,232.9,1.401,6999,7777,7777,7777
5/14/2016 17:00,23.99,26.89,0.458,209.3,1.428,6999,7777,7777,7777
5/14/2016 18:00,23.97,27.67,0.511,150.4,1.192,6999,7777,7777,7777
5/14/2016 19:00,22.62,29.27,0.428,172.7,0.879,6999,7777,7777,7777
5/14/2016 20:00,21.55,34.805,0.447,149.2,1.116,6999,7777,7777,7777
5/14/2016 21:00,19.24,38.68,0.459,137.7,1.106,6999,7777,7777,7777
5/14/2016 22:00,18.43,39.915,0.265,334.7,0.691,6999,7777,7777,7777
5/14/2016 23:00,17,46.78,0.368,329.1,0.911,6999,7777,7777,7777
5/15/2016 0:00,16.26,47.325,0.346,21.87,0.82,6999,7777,7777,7777
5/15/2016 1:00,15.95,45.36,0.442,15.03,0.82,6999,7777,7777,7777
5/15/2016 2:00,14.91,48.485,0.421,348.7,0.862,6999,7777,7777,7777
5/15/2016 3:00,14.01,51.18,0.309,345.7,0.758,6999,7777,7777,7777
5/15/2016 4:00,13.11,54.1,0.303,354.3,0.742,6999,7777,7777,7777
5/15/2016 5:00,12.43,55.23,0.497,354.6,0.809,6999,7777,7777,7777
5/15/2016 6:00,12.19,60.06,0.458,347.6,0.941,6999,7777,7777,7777
5/15/2016 7:00,11.59,62.92,0.528,337.2,0.911,6999,7777,7777,7777
5/15/2016 8:00,11.32,67.54,0.351,335.2,0.792,6999,7777,7777,7777
5/15/2016 9:00,10.23,73.95,0.341,347.1,0.782,6999,7777,7777,7777
5/15/2016 10:00,11.62,63.7,0.145,344.5,0.367,6999,7777,7777,7777
5/15/2016 11:00,11.69,66.35,0.209,308.1,0.812,6999,7777,7777,7777
5/15/2016 12:00,10.26,79.67,0.681,327.6,1.058,6999,7777,7777,7777
5/15/2016 13:00,9.43,82.95,0.883,313,1.439,6999,7777,7777,7777
5/15/2016 14:00,9.4,82.435,0.616,323.6,1.37,6999,7777,7777,7777
5/15/2016 15:00,9.8,81.585,0.343,17.13,0.688,6999,7777,7777,7777
5/15/2016 16:00,9.09,81.135,0.508,27.12,1.565,6999,7777,7777,7777
5/15/2016 17:00,8.25,81.615,0.338,20.52,0.813,6999,7777,7777,7777
5/15/2016 18:00,7.264,82.4,0.393,357.2,1.039,6999,7777,7777,7777
5/15/2016 19:00,6.435,84.95,0.476,2.021,0.987,6999,7777,7777,7777
5/15/2016 20:00,6.476,83.045,0.334,11.46,0.727,6999,7777,7777,7777
