"If you use any of the data presented in this website, we ask you to please reference the author in the following suggested format: ",,,,,,,,,,,,,,,,,
"Liljedahl, A. (year of retrieval). Climate data from the Goldstream Creek Watershed study of Methane Release from Thermokarst Lakes. University of Alaska Fairbanks, Water and Environmental Research Center. ",,,,,,,,,,,,,,,,,
"URL: http://ine.uaf.edu/werc/werc-projects/goldstream/ Fairbanks, Alaska, variously paged. [month and day of retrieval].",,,,,,,,,,,,,,,,,
see readme-20200623.txt file for metadata,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
GSM1 Doughnut Lake Met  2015-2019 Last Updated EKY  15Jan2019,,,,,,,,,,,,,,,,,
Meteorological Data,,,,,,,,,,,,,,,,,
Lat:64.889,,,,,,,,,,,,,,,,,
Long:-147.908,,,,,,,,,,,,,,,,,
Elev:175 m,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Col.  Data Type  Units,,,,,,,,,,,,,,,,,
1. Date Time (Alaska Standard Time),,,,,,,,,,,,,,,,,
2. 2 m Air Temperature (deg C),,,,,,,,,,,,,,,,,
3. 2 m Relative Humidity (%),,,,,,,,,,,,,,,,,
4. 3 m Wind Speed  (m/s),,,,,,,,,,,,,,,,,
5. 3 m Wind Direction  (degrees),,,,,,,,,,,,,,,,,
6. 3 m Wind Speed Maximum  (degrees),,,,,,,,,,,,,,,,,
7. Station Pressure (mbar),,,,,,,,,,,,,,,,,
8. Rainfall  (mm),,,,,,,,,,,,,,,,,
9. Net Radiation (W/m2),,,,,,,,,,,,,,,,,
10. Snow Depth (cm),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
12/6/2016 17:00,-34.16,52.23,7777,7777,7777,1011,7777,7777,8.81,,,,,,,,
12/6/2016 18:00,-34.24,52.17,7777,7777,7777,1012,7777,7777,6999,,,,,,,,
12/6/2016 19:00,-34.62,50.94,7777,7777,7777,1012,7777,7777,6999,,,,,,,,
12/6/2016 20:00,-34.71,51.49,7777,7777,7777,1012,7777,7777,6999,,,,,,,,
12/6/2016 21:00,-34.99,51.01,7777,7777,7777,1012,7777,7777,6999,,,,,,,,
12/6/2016 22:00,-35.13,51.15,7777,7777,7777,1012,7777,7777,6999,,,,,,,,
12/6/2016 23:00,-35.18,50.81,7777,7777,7777,1013,7777,7777,6999,,,,,,,,
12/7/2016 0:00,-35.19,51.29,7777,7777,7777,1013,7777,7777,8.23,,,,,,,,
12/7/2016 1:00,-35.16,50.67,7777,7777,7777,1013,7777,7777,8.26,,,,,,,,
12/7/2016 2:00,-35.13,51.42,7777,7777,7777,1013,7777,7777,8.86,,,,,,,,
12/7/2016 3:00,-35.13,51.01,7777,7777,7777,1013,7777,7777,10.24,,,,,,,,
12/7/2016 4:00,-35.18,50.88,7777,7777,7777,1014,7777,7777,6999,,,,,,,,
12/7/2016 5:00,-35.22,50.88,7777,7777,7777,1014,7777,7777,6999,,,,,,,,
12/7/2016 6:00,-35.17,51.77,7777,7777,7777,1014,7777,7777,6999,,,,,,,,
12/7/2016 7:00,-34.78,51.84,7777,7777,7777,1014,7777,7777,6999,,,,,,,,
12/7/2016 8:00,-34.75,51.22,7777,7777,7777,1014,7777,7777,6999,,,,,,,,
12/7/2016 9:00,-34.61,51.29,7777,7777,7777,1015,7777,7777,6999,,,,,,,,
12/7/2016 10:00,-34.52,51.15,7777,7777,7777,1015,7777,7777,11.33,,,,,,,,
12/7/2016 11:00,-34.71,51.56,7777,7777,7777,1015,7777,7777,11.39,,,,,,,,
12/7/2016 12:00,-34.08,53.07,7777,7777,7777,1015,7777,7777,6999,,,,,,,,
12/7/2016 13:00,-31.89,52.71,7777,7777,7777,1015,7777,7777,11.37,,,,,,,,
12/7/2016 14:00,-31.22,54.13,7777,7777,7777,1015,7777,7777,11.4,,,,,,,,
12/7/2016 15:00,-32.01,53.58,7777,7777,7777,1015,7777,7777,11.32,,,,,,,,
12/7/2016 16:00,-32.77,53.19,7777,7777,7777,1015,7777,7777,11.3,,,,,,,,
12/7/2016 17:00,-33.37,53.74,7777,7777,7777,1015,7777,7777,11.41,,,,,,,,
12/7/2016 18:00,-33.72,52.37,7777,7777,7777,1015,7777,7777,11.29,,,,,,,,
12/7/2016 19:00,-34.21,51.83,7777,7777,7777,1015,7777,7777,11.57,,,,,,,,
12/7/2016 20:00,-34.39,51.08,7777,7777,7777,1015,7777,7777,11.31,,,,,,,,
12/7/2016 21:00,-34.47,52.11,7777,7777,7777,1015,7777,7777,11.08,,,,,,,,
12/7/2016 22:00,-34.71,51.36,7777,7777,7777,1015,7777,7777,11.19,,,,,,,,
12/7/2016 23:00,-34.8,52.04,7777,7777,7777,1015,7777,7777,11.01,,,,,,,,
12/8/2016 0:00,-34.75,51.84,7777,7777,7777,1015,7777,7777,11.15,,,,,,,,
12/8/2016 1:00,-34.5,51.15,7777,7777,7777,1014,7777,7777,11.11,,,,,,,,
12/8/2016 2:00,-34.51,51.77,7777,7777,7777,1014,7777,7777,10.98,,,,,,,,
12/8/2016 3:00,-34.36,51.97,7777,7777,7777,1014,7777,7777,11.26,,,,,,,,
12/8/2016 4:00,-34.12,51.97,7777,7777,7777,1014,7777,7777,11.24,,,,,,,,
12/8/2016 5:00,-33.99,52.66,7777,7777,7777,1014,7777,7777,11.1,,,,,,,,
12/8/2016 6:00,-33.84,52.59,7777,7777,7777,1014,7777,7777,10.91,,,,,,,,
12/8/2016 7:00,-33.86,52.24,7777,7777,7777,1014,7777,7777,10.71,,,,,,,,
12/8/2016 8:00,-33.87,52.45,7777,7777,7777,1013,7777,7777,10.58,,,,,,,,
12/8/2016 9:00,-33.91,51.9,7777,7777,7777,1013,7777,7777,10.37,,,,,,,,
12/8/2016 10:00,-34.04,52.18,7777,7777,7777,1013,7777,7777,10.37,,,,,,,,
12/8/2016 11:00,-34.1,51.63,7777,7777,7777,1013,7777,7777,10.13,,,,,,,,
12/8/2016 12:00,-33.69,53.27,7777,7777,7777,1013,7777,7777,10.04,,,,,,,,
12/8/2016 13:00,-31.91,53.67,7777,7777,7777,1012,7777,7777,9.76,,,,,,,,
12/8/2016 14:00,-31.15,53.58,7777,7777,7777,1012,7777,7777,9.73,,,,,,,,
12/8/2016 15:00,-31.83,52.69,7777,7777,7777,1012,7777,7777,9.76,,,,,,,,
12/8/2016 16:00,-32.82,53.05,7777,7777,7777,1011,7777,7777,9.91,,,,,,,,
12/8/2016 17:00,-33.29,51.75,7777,7777,7777,1011,7777,7777,9.91,,,,,,,,
12/8/2016 18:00,-33.87,52.16,7777,7777,7777,1011,7777,7777,9.93,,,,,,,,
12/8/2016 19:00,-34.02,52.31,7777,7777,7777,1010,7777,7777,10,,,,,,,,
12/8/2016 20:00,-34.44,51.97,7777,7777,7777,1010,7777,7777,9.91,,,,,,,,
12/8/2016 21:00,-34.84,51.56,7777,7777,7777,1010,7777,7777,9.86,,,,,,,,
12/8/2016 22:00,-35.15,50.94,7777,7777,7777,1010,7777,7777,9.86,,,,,,,,
12/8/2016 23:00,-35.36,50.94,7777,7777,7777,1009,7777,7777,9.86,,,,,,,,
12/9/2016 0:00,-35.49,50.26,7777,7777,7777,1009,7777,7777,9.81,,,,,,,,
12/9/2016 1:00,-35.7,50.55,7777,7777,7777,1009,7777,7777,9.79,,,,,,,,
12/9/2016 2:00,-35.89,50.48,7777,7777,7777,1009,7777,7777,9.76,,,,,,,,
12/9/2016 3:00,-35.88,50.48,7777,7777,7777,1008,7777,7777,9.8,,,,,,,,
12/9/2016 4:00,-35.84,50.55,7777,7777,7777,1008,7777,7777,9.78,,,,,,,,
12/9/2016 5:00,-35.56,50.48,7777,7777,7777,1008,7777,7777,9.86,,,,,,,,
12/9/2016 6:00,-35.3,51.1,7777,7777,7777,1007,7777,7777,9.87,,,,,,,,
12/9/2016 7:00,-35.14,50.94,7777,7777,7777,1007,7777,7777,9.86,,,,,,,,
12/9/2016 8:00,-35.07,50.67,7777,7777,7777,1007,7777,7777,9.85,,,,,,,,
12/9/2016 9:00,-34.94,51.22,7777,7777,7777,1007,7777,7777,9.86,,,,,,,,
12/9/2016 10:00,-34.78,51.49,7777,7777,7777,1008,7777,7777,9.9,,,,,,,,
12/9/2016 11:00,-34.75,51.22,7777,7777,7777,1008,7777,7777,9.88,,,,,,,,
12/9/2016 12:00,-34.46,51.97,7777,7777,7777,1008,7777,7777,9.86,,,,,,,,
12/9/2016 13:00,-33.29,51.83,7777,7777,7777,1008,7777,7777,9.77,,,,,,,,
12/9/2016 14:00,-32.75,52.3,7777,7777,7777,1008,7777,7777,9.9,,,,,,,,
12/9/2016 15:00,-33.17,51.75,7777,7777,7777,1008,7777,7777,9.88,,,,,,,,
12/9/2016 16:00,-33.84,52.37,7777,7777,7777,1008,7777,7777,9.94,,,,,,,,
12/9/2016 17:00,-34.26,51.42,7777,7777,7777,1008,7777,7777,9.89,,,,,,,,
12/9/2016 18:00,-34.73,51.15,7777,7777,7777,1009,7777,7777,9.75,,,,,,,,
12/9/2016 19:00,-34.72,51.36,7777,7777,7777,1009,7777,7777,9.77,,,,,,,,
12/9/2016 20:00,-34.43,51.15,7777,7777,7777,1009,7777,7777,9.74,,,,,,,,
12/9/2016 21:00,-34.52,51.56,7777,7777,7777,1009,7777,7777,9.75,,,,,,,,
12/9/2016 22:00,-34.59,52.45,7777,7777,7777,1009,7777,7777,9.77,,,,,,,,
12/9/2016 23:00,-34.12,52.45,7777,7777,7777,1009,7777,7777,9.79,,,,,,,,
12/10/2016 0:00,-33.91,52.59,7777,7777,7777,1010,7777,7777,9.73,,,,,,,,
12/10/2016 1:00,-33.58,52.93,7777,7777,7777,1010,7777,7777,9.73,,,,,,,,
12/10/2016 2:00,-33.4,53.2,7777,7777,7777,1010,7777,7777,9.73,,,,,,,,
12/10/2016 3:00,-33.32,53.2,7777,7777,7777,1009,7777,7777,9.7,,,,,,,,
12/10/2016 4:00,-32.89,53.67,7777,7777,7777,1009,7777,7777,9.76,,,,,,,,
12/10/2016 5:00,-32.48,54.08,7777,7777,7777,1009,7777,7777,9.73,,,,,,,,
12/10/2016 6:00,-31.97,54.7,7777,7777,7777,1009,7777,7777,9.72,,,,,,,,
12/10/2016 7:00,-31.42,55.32,7777,7777,7777,1009,7777,7777,9.69,,,,,,,,
12/10/2016 8:00,-30.92,56.27,7777,7777,7777,1009,7777,7777,9.77,,,,,,,,
12/10/2016 9:00,-30.25,57.36,7777,7777,7777,1009,7777,7777,9.83,,,,,,,,
12/10/2016 10:00,-29.48,57.56,7777,7777,7777,1009,7777,7777,9.82,,,,,,,,
12/10/2016 11:00,-28.72,58.65,7777,7777,7777,1009,7777,7777,9.91,,,,,,,,
12/10/2016 12:00,-27.82,59.53,7777,7777,7777,1009,7777,7777,9.79,,,,,,,,
12/10/2016 13:00,-26.57,59.92,7777,7777,7777,1009,7777,7777,9.74,,,,,,,,
12/10/2016 14:00,-25.6,59.77,7777,7777,7777,1009,7777,7777,9.74,,,,,,,,
12/10/2016 15:00,-26.14,58.88,7777,7777,7777,1009,7777,7777,9.74,,,,,,,,
12/10/2016 16:00,-26.89,59.64,7777,7777,7777,1009,7777,7777,9.81,,,,,,,,
12/10/2016 17:00,-27.28,59.58,7777,7777,7777,1009,7777,7777,9.81,,,,,,,,
12/10/2016 18:00,-27.48,59.44,7777,7777,7777,1010,7777,7777,9.83,,,,,,,,
12/10/2016 19:00,-27.74,59.25,7777,7777,7777,1010,7777,7777,9.84,,,,,,,,
12/10/2016 20:00,-27.7,59.32,7777,7777,7777,1010,7777,7777,9.85,,,,,,,,
12/10/2016 21:00,-27.6,59.4,7777,7777,7777,1010,7777,7777,9.82,,,,,,,,
12/10/2016 22:00,-28.05,57.82,7777,7777,7777,1010,7777,7777,9.78,,,,,,,,
12/10/2016 23:00,-28.44,58.92,7777,7777,7777,1011,7777,7777,9.81,,,,,,,,
12/11/2016 0:00,-28.36,58.85,7777,7777,7777,1011,7777,7777,9.81,,,,,,,,
12/11/2016 1:00,-28.43,58.16,7777,7777,7777,1011,7777,7777,9.77,,,,,,,,
12/11/2016 2:00,-28.76,58.44,7777,7777,7777,1012,7777,7777,9.76,,,,,,,,
12/11/2016 3:00,-28.43,59.33,7777,7777,7777,1011,7777,7777,9.8,,,,,,,,
12/11/2016 4:00,-28.03,58.85,7777,7777,7777,1011,7777,7777,9.77,,,,,,,,
12/11/2016 5:00,-28.22,57.96,7777,7777,7777,1011,7777,7777,9.74,,,,,,,,
12/11/2016 6:00,-28.48,58.37,7777,7777,7777,1011,7777,7777,9.76,,,,,,,,
12/11/2016 7:00,-28.47,58.71,7777,7777,7777,1010,7777,7777,9.78,,,,,,,,
12/11/2016 8:00,-28.44,58.98,7777,7777,7777,1010,7777,7777,9.75,,,,,,,,
12/11/2016 9:00,-28.51,58.78,7777,7777,7777,1010,7777,7777,9.77,,,,,,,,
12/11/2016 10:00,-28.09,59.33,7777,7777,7777,1010,7777,7777,9.78,,,,,,,,
12/11/2016 11:00,-27.82,59.81,7777,7777,7777,1010,7777,7777,9.78,,,,,,,,
12/11/2016 12:00,-27.33,61.1,7777,7777,7777,1010,7777,7777,9.75,,,,,,,,
12/11/2016 13:00,-25.73,61.09,7777,7777,7777,1010,7777,7777,9.56,,,,,,,,
12/11/2016 14:00,-24.74,59.84,7777,7777,7777,1010,7777,7777,9.52,,,,,,,,
12/11/2016 15:00,-25.23,60.73,7777,7777,7777,1010,7777,7777,9.6,,,,,,,,
12/11/2016 16:00,-26.05,60.66,7777,7777,7777,1010,7777,7777,9.61,,,,,,,,
12/11/2016 17:00,-26.63,60.33,7777,7777,7777,1009,7777,7777,9.59,,,,,,,,
12/11/2016 18:00,-26.93,59.1,7777,7777,7777,1009,7777,7777,9.61,,,,,,,,
12/11/2016 19:00,-27.4,59.24,7777,7777,7777,1009,7777,7777,9.52,,,,,,,,
12/11/2016 20:00,-27.73,59.11,7777,7777,7777,1009,7777,7777,9.58,,,,,,,,
12/11/2016 21:00,-28.25,57.96,7777,7777,7777,1009,7777,7777,9.42,,,,,,,,
12/11/2016 22:00,-28.73,57.41,7777,7777,7777,1010,7777,7777,9.36,,,,,,,,
12/11/2016 23:00,-29.18,58.02,7777,7777,7777,1010,7777,7777,9.41,,,,,,,,
12/12/2016 0:00,-29.39,57.82,7777,7777,7777,1010,7777,7777,9.4,,,,,,,,
12/12/2016 1:00,-29.63,56.38,7777,7777,7777,1011,7777,7777,9.39,,,,,,,,
12/12/2016 2:00,-29.9,57.07,7777,7777,7777,1011,7777,7777,9.44,,,,,,,,
12/12/2016 3:00,-29.99,56.67,7777,7777,7777,1011,7777,7777,9.39,,,,,,,,
12/12/2016 4:00,-30.28,56.54,7777,7777,7777,1011,7777,7777,9.42,,,,,,,,
12/12/2016 5:00,-30.53,55.85,7777,7777,7777,1011,7777,7777,9.39,,,,,,,,
12/12/2016 6:00,-30.79,55.64,7777,7777,7777,1011,7777,7777,9.42,,,,,,,,
12/12/2016 7:00,-31.01,55.3,7777,7777,7777,1011,7777,7777,9.41,,,,,,,,
12/12/2016 8:00,-31.35,54.27,7777,7777,7777,1010,7777,7777,9.38,,,,,,,,
12/12/2016 9:00,-31.55,54.69,7777,7777,7777,1011,7777,7777,9.39,,,,,,,,
12/12/2016 10:00,-31.74,55.25,7777,7777,7777,1011,7777,7777,9.35,,,,,,,,
12/12/2016 11:00,-31.72,54.84,7777,7777,7777,1011,7777,7777,9.33,,,,,,,,
12/12/2016 12:00,-31.55,56.2,7777,7777,7777,1012,7777,7777,9.33,,,,,,,,
12/12/2016 13:00,-30,55.16,7777,7777,7777,1012,7777,7777,9.23,,,,,,,,
12/12/2016 14:00,-29.08,55.49,7777,7777,7777,1012,7777,7777,9.19,,,,,,,,
12/12/2016 15:00,-29.84,55.49,7777,7777,7777,1011,7777,7777,9.26,,,,,,,,
12/12/2016 16:00,-30.78,54.81,7777,7777,7777,1011,7777,7777,9.25,,,,,,,,
12/12/2016 17:00,-31.35,55.09,7777,7777,7777,1011,7777,7777,9.26,,,,,,,,
12/12/2016 18:00,-31.8,54.75,7777,7777,7777,1011,7777,7777,9.12,,,,,,,,
12/12/2016 19:00,-32.25,53.33,7777,7777,7777,1011,7777,7777,9.05,,,,,,,,
12/12/2016 20:00,-32.64,53.74,7777,7777,7777,1011,7777,7777,9.13,,,,,,,,
12/12/2016 21:00,-32.75,53.88,7777,7777,7777,1011,7777,7777,9.1,,,,,,,,
12/12/2016 22:00,-32.88,54.29,7777,7777,7777,1011,7777,7777,9.11,,,,,,,,
12/12/2016 23:00,-32.56,53.74,7777,7777,7777,1011,7777,7777,9.1,,,,,,,,
12/13/2016 0:00,-32.65,54.02,7777,7777,7777,1011,7777,7777,9.12,,,,,,,,
12/13/2016 1:00,-32.76,53.12,7777,7777,7777,1011,7777,7777,9.05,,,,,,,,
12/13/2016 2:00,-32.9,53.67,7777,7777,7777,1011,7777,7777,9.1,,,,,,,,
12/13/2016 3:00,-32.9,53.47,7777,7777,7777,1011,7777,7777,9.1,,,,,,,,
12/13/2016 4:00,-32.81,53.53,7777,7777,7777,1011,7777,7777,9.13,,,,,,,,
12/13/2016 5:00,-32.67,53.74,7777,7777,7777,1011,7777,7777,9.14,,,,,,,,
12/13/2016 6:00,-32.82,53.47,7777,7777,7777,1011,7777,7777,9.12,,,,,,,,
12/13/2016 7:00,-32.89,53.53,7777,7777,7777,1011,7777,7777,9.17,,,,,,,,
12/13/2016 8:00,-32.85,53.33,7777,7777,7777,1011,7777,7777,9.17,,,,,,,,
12/13/2016 9:00,-32.92,53.47,7777,7777,7777,1011,7777,7777,9.17,,,,,,,,
12/13/2016 10:00,-32.8,53.33,7777,7777,7777,1011,7777,7777,9.18,,,,,,,,
12/13/2016 11:00,-32.61,54.63,7777,7777,7777,1011,7777,7777,9.2,,,,,,,,
12/13/2016 12:00,-31.62,56.21,7777,7777,7777,1011,7777,7777,9.21,,,,,,,,
12/13/2016 13:00,-30.24,57.08,7777,7777,7777,1011,7777,7777,9.17,,,,,,,,
12/13/2016 14:00,-29.61,57.01,7777,7777,7777,1011,7777,7777,9.15,,,,,,,,
12/13/2016 15:00,-29.61,56.73,7777,7777,7777,1011,7777,7777,9.21,,,,,,,,
12/13/2016 16:00,-30.15,55.71,7777,7777,7777,1011,7777,7777,9.15,,,,,,,,
12/13/2016 17:00,-30.69,55.85,7777,7777,7777,1011,7777,7777,9.22,,,,,,,,
12/13/2016 18:00,-31.13,55.09,7777,7777,7777,1011,7777,7777,9.23,,,,,,,,
12/13/2016 19:00,-31.38,55.09,7777,7777,7777,1011,7777,7777,9.34,,,,,,,,
12/13/2016 20:00,-31.37,55.51,7777,7777,7777,1011,7777,7777,9.38,,,,,,,,
12/13/2016 21:00,-31.53,54.83,7777,7777,7777,1011,7777,7777,9.3,,,,,,,,
12/13/2016 22:00,-31.67,54.91,7777,7777,7777,1012,7777,7777,9.45,,,,,,,,
12/13/2016 23:00,-31.68,54.84,7777,7777,7777,1012,7777,7777,9.48,,,,,,,,
12/14/2016 0:00,-31.81,54.91,7777,7777,7777,1012,7777,7777,9.49,,,,,,,,
12/14/2016 1:00,-31.72,55.46,7777,7777,7777,1012,7777,7777,9.58,,,,,,,,
12/14/2016 2:00,-31.43,54.97,7777,7777,7777,1012,7777,7777,9.61,,,,,,,,
12/14/2016 3:00,-31.42,54.91,7777,7777,7777,1012,7777,7777,9.75,,,,,,,,
12/14/2016 4:00,-31.47,55.31,7777,7777,7777,1012,7777,7777,9.68,,,,,,,,
12/14/2016 5:00,-31.41,55.38,7777,7777,7777,1012,7777,7777,9.8,,,,,,,,
12/14/2016 6:00,-31.28,55.17,7777,7777,7777,1012,7777,7777,9.71,,,,,,,,
12/14/2016 7:00,-31.2,55.16,7777,7777,7777,1012,7777,7777,9.79,,,,,,,,
12/14/2016 8:00,-31.17,55.51,7777,7777,7777,1012,7777,7777,9.94,,,,,,,,
12/14/2016 9:00,-31.02,55.64,7777,7777,7777,1011,7777,7777,9.99,,,,,,,,
12/14/2016 10:00,-30.95,55.85,7777,7777,7777,1011,7777,7777,10.14,,,,,,,,
12/14/2016 11:00,-30.92,55.64,7777,7777,7777,1011,7777,7777,10.17,,,,,,,,
12/14/2016 12:00,-30.55,56.88,7777,7777,7777,1011,7777,7777,10.37,,,,,,,,
12/14/2016 13:00,-29.07,57.21,7777,7777,7777,1011,7777,7777,10.35,,,,,,,,
12/14/2016 14:00,-28.34,57.39,7777,7777,7777,1010,7777,7777,10.53,,,,,,,,
12/14/2016 15:00,-28.56,56.98,7777,7777,7777,1009,7777,7777,10.71,,,,,,,,
12/14/2016 16:00,-29.07,57.2,7777,7777,7777,1009,7777,7777,10.67,,,,,,,,
12/14/2016 17:00,-29.37,57.41,7777,7777,7777,1009,7777,7777,10.48,,,,,,,,
12/14/2016 18:00,-29.59,57.54,7777,7777,7777,1008,7777,7777,10.39,,,,,,,,
12/14/2016 19:00,-29.64,57.07,7777,7777,7777,1008,7777,7777,10.47,,,,,,,,
12/14/2016 20:00,-29.9,56.87,7777,7777,7777,1008,7777,7777,10.45,,,,,,,,
12/14/2016 21:00,-30.09,56.33,7777,7777,7777,1008,7777,7777,10.41,,,,,,,,
12/14/2016 22:00,-29.99,57.02,7777,7777,7777,1008,7777,7777,10.43,,,,,,,,
12/14/2016 23:00,-30.09,56.19,7777,7777,7777,1008,7777,7777,10.52,,,,,,,,
12/15/2016 0:00,-30.21,56.81,7777,7777,7777,1008,7777,7777,10.39,,,,,,,,
12/15/2016 1:00,-30,58.52,7777,7777,7777,1008,7777,7777,10.58,,,,,,,,
12/15/2016 2:00,-27.6,62,7777,7777,7777,1008,7777,7777,10.54,,,,,,,,
12/15/2016 3:00,-24.74,64.52,7777,7777,7777,1008,7777,7777,9.88,,,,,,,,
12/15/2016 4:00,-22.67,67.03,7777,7777,7777,1007,7777,7777,9.44,,,,,,,,
12/15/2016 5:00,-20.78,68.58,7777,7777,7777,1007,7777,7777,9.05,,,,,,,,
12/15/2016 6:00,-19.32,70.14,7777,7777,7777,1006,7777,7777,8.95,,,,,,,,
12/15/2016 7:00,-18.13,71.48,7777,7777,7777,1006,7777,7777,8.76,,,,,,,,
12/15/2016 8:00,-17.11,72.43,7777,7777,7777,1005,7777,7777,6999,,,,,,,,
12/15/2016 9:00,-16.28,72.48,7777,7777,7777,1005,7777,7777,6999,,,,,,,,
12/15/2016 10:00,-15.7,71.94,7777,7777,7777,1005,7777,7777,6999,,,,,,,,
12/15/2016 11:00,-15.08,72.26,7777,7777,7777,1004,7777,7777,6999,,,,,,,,
12/15/2016 12:00,-14.49,74.51,7777,7777,7777,1004,7777,7777,6999,,,,,,,,
12/15/2016 13:00,-13.76,74.24,7777,7777,7777,1003,7777,7777,6999,,,,,,,,
12/15/2016 14:00,-13.37,74.36,7777,7777,7777,1003,7777,7777,6999,,,,,,,,
12/15/2016 15:00,-13.24,73.88,7777,7777,7777,1003,7777,7777,6999,,,,,,,,
12/15/2016 16:00,-13.3,75.38,7777,7777,7777,1002,7777,7777,6999,,,,,,,,
12/15/2016 17:00,-13.3,75.59,7777,7777,7777,1002,7777,7777,7.967,,,,,,,,
12/15/2016 18:00,-13.24,75.52,7777,7777,7777,1001,7777,7777,6999,,,,,,,,
12/15/2016 19:00,-13.21,76.95,7777,7777,7777,1001,7777,7777,8.57,,,,,,,,
12/15/2016 20:00,-12.93,76.13,7777,7777,7777,1000,7777,7777,9.45,,,,,,,,
12/15/2016 21:00,-13.06,76.47,7777,7777,7777,1000,7777,7777,6999,,,,,,,,
12/15/2016 22:00,-13.02,76.27,7777,7777,7777,999,7777,7777,6999,,,,,,,,
12/15/2016 23:00,-12.95,76.61,7777,7777,7777,999,7777,7777,6999,,,,,,,,
12/16/2016 0:00,-12.87,76.33,7777,7777,7777,998,7777,7777,6999,,,,,,,,
12/16/2016 1:00,-12.81,77.22,7777,7777,7777,998,7777,7777,6999,,,,,,,,
12/16/2016 2:00,-12.64,77.57,7777,7777,7777,997,7777,7777,6999,,,,,,,,
12/16/2016 3:00,-12.48,77.91,7777,7777,7777,996,7777,7777,6999,,,,,,,,
12/16/2016 4:00,-12.12,78.18,7777,7777,7777,995,7777,7777,6999,,,,,,,,
12/16/2016 5:00,-11.74,78.59,7777,7777,7777,995,7777,7777,6999,,,,,,,,
12/16/2016 6:00,-11.47,78.65,7777,7777,7777,994,7777,7777,10.64,,,,,,,,
12/16/2016 7:00,-11.25,79.93,7777,7777,7777,993,7777,7777,10.43,,,,,,,,
12/16/2016 8:00,-10.86,79.38,7777,7777,7777,993,7777,7777,10.4,,,,,,,,
12/16/2016 9:00,-11.16,79.32,7777,7777,7777,992,7777,7777,10.15,,,,,,,,
12/16/2016 10:00,-11.61,77.61,7777,7777,7777,992,7777,7777,10.01,,,,,,,,
12/16/2016 11:00,-13.47,70.38,7777,7777,7777,992,7777,7777,9.81,,,,,,,,
12/16/2016 12:00,-16.16,69.72,7777,7777,7777,991,7777,7777,9.73,,,,,,,,
12/16/2016 13:00,-17.42,67.97,7777,7777,7777,990,7777,7777,9.54,,,,,,,,
12/16/2016 14:00,-18.49,68.38,7777,7777,7777,990,7777,7777,9.66,,,,,,,,
12/16/2016 15:00,-19.76,67.99,7777,7777,7777,989,7777,7777,9.78,,,,,,,,
12/16/2016 16:00,-20.85,65.89,7777,7777,7777,988,7777,7777,9.69,,,,,,,,
12/16/2016 17:00,-21.18,66.85,7777,7777,7777,987,7777,7777,9.76,,,,,,,,
12/16/2016 18:00,-21.21,68.63,7777,7777,7777,986,7777,7777,9.94,,,,,,,,
12/16/2016 19:00,-20.93,68.36,7777,7777,7777,986,7777,7777,9.59,,,,,,,,
12/16/2016 20:00,-20.84,68.9,7777,7777,7777,984,7777,7777,9.44,,,,,,,,
12/16/2016 21:00,-20.15,69.66,7777,7777,7777,983,7777,7777,9.39,,,,,,,,
12/16/2016 22:00,-19.45,70.48,7777,7777,7777,982,7777,7777,9.33,,,,,,,,
12/16/2016 23:00,-18.86,71.28,7777,7777,7777,982,7777,7777,9.21,,,,,,,,
12/17/2016 0:00,-18.04,71.96,7777,7777,7777,981,7777,7777,9.19,,,,,,,,
12/17/2016 1:00,-17.65,72.23,7777,7777,7777,980,7777,7777,9.2,,,,,,,,
12/17/2016 2:00,-16.56,74.13,7777,7777,7777,979,7777,7777,9.28,,,,,,,,
12/17/2016 3:00,-15.62,74.06,7777,7777,7777,979,7777,7777,9.26,,,,,,,,
12/17/2016 4:00,-15.75,73.85,7777,7777,7777,978,7777,7777,9.27,,,,,,,,
12/17/2016 5:00,-16.2,73.44,7777,7777,7777,977,7777,7777,9.3,,,,,,,,
12/17/2016 6:00,-16.59,73.17,7777,7777,7777,976,7777,7777,9.28,,,,,,,,
12/17/2016 7:00,-16.85,73.24,7777,7777,7777,975,7777,7777,9.33,,,,,,,,
12/17/2016 8:00,-16.38,74.4,7777,7777,7777,975,7777,7777,9.43,,,,,,,,
12/17/2016 9:00,-15.58,74.95,7777,7777,7777,975,7777,7777,9.46,,,,,,,,
12/17/2016 10:00,-14.93,76.16,7777,7777,7777,976,7777,7777,9.59,,,,,,,,
12/17/2016 11:00,-14.53,74.51,7777,7777,7777,976,7777,7777,9.58,,,,,,,,
12/17/2016 12:00,-15.85,72.54,7777,7777,7777,976,7777,7777,9.57,,,,,,,,
12/17/2016 13:00,-17.01,72.42,7777,7777,7777,976,7777,7777,9.57,,,,,,,,
12/17/2016 14:00,-17.49,74.06,7777,7777,7777,977,7777,7777,9.53,,,,,,,,
12/17/2016 15:00,-15.39,75.84,7777,7777,7777,977,7777,7777,9.6,,,,,,,,
