"Date" "Time_AST" "Discharge_cms"
"2015-06-19" "08:47:00" 13.36
"2015-06-19" "09:02:00" 13.32
"2015-06-19" "09:17:00" 13.22
"2015-06-19" "09:32:00" 13.13
"2015-06-19" "09:47:00" 13.2
"2015-06-19" "10:02:00" 13.06
"2015-06-19" "10:17:00" 13.01
"2015-06-19" "10:32:00" 13.08
"2015-06-19" "10:47:00" 12.92
"2015-06-19" "11:02:00" 12.85
"2015-06-19" "11:17:00" 12.73
"2015-06-19" "11:32:00" 12.66
"2015-06-19" "11:47:00" 12.57
"2015-06-19" "12:02:00" 12.45
"2015-06-19" "12:17:00" 12.31
"2015-06-19" "12:32:00" 12.34
"2015-06-19" "12:47:00" 12.31
"2015-06-19" "13:02:00" 12.22
"2015-06-19" "13:17:00" 12.13
"2015-06-19" "13:32:00" 12.08
"2015-06-19" "13:47:00" 12.1
"2015-06-19" "14:02:00" 11.99
"2015-06-19" "14:17:00" 11.94
"2015-06-19" "14:32:00" 11.96
"2015-06-19" "14:47:00" 11.8
"2015-06-19" "15:02:00" 11.82
"2015-06-19" "15:17:00" 11.85
"2015-06-19" "15:32:00" 11.73
"2015-06-19" "15:47:00" 11.75
"2015-06-19" "16:02:00" 11.61
"2015-06-19" "16:17:00" 11.52
"2015-06-19" "16:32:00" 11.38
"2015-06-19" "16:47:00" 11.38
"2015-06-19" "17:02:00" 11.36
"2015-06-19" "17:17:00" 11.24
"2015-06-19" "17:32:00" 11.17
"2015-06-19" "17:47:00" 11.15
"2015-06-19" "18:02:00" 11.15
"2015-06-19" "18:17:00" 11.08
"2015-06-19" "18:32:00" 11.01
"2015-06-19" "18:47:00" 11.01
"2015-06-19" "19:02:00" 10.96
"2015-06-19" "19:17:00" 10.89
"2015-06-19" "19:32:00" 10.7
"2015-06-19" "19:47:00" 10.8
"2015-06-19" "20:02:00" 10.7
"2015-06-19" "20:17:00" 10.8
"2015-06-19" "20:32:00" 10.82
"2015-06-19" "20:47:00" 10.89
"2015-06-19" "21:02:00" 10.91
"2015-06-19" "21:17:00" 11.05
"2015-06-19" "21:32:00" 11.17
"2015-06-19" "21:47:00" 11.26
"2015-06-19" "22:02:00" 11.33
"2015-06-19" "22:17:00" 11.5
"2015-06-19" "22:32:00" 11.64
"2015-06-19" "22:47:00" 11.68
"2015-06-19" "23:02:00" 11.85
"2015-06-19" "23:17:00" 11.87
"2015-06-19" "23:32:00" 12.03
"2015-06-19" "23:47:00" 12.15
"2015-06-20" "00:02:00" 12.48
"2015-06-20" "00:17:00" 12.55
"2015-06-20" "00:32:00" 12.71
"2015-06-20" "00:47:00" 12.76
"2015-06-20" "01:02:00" 12.99
"2015-06-20" "01:17:00" 12.99
"2015-06-20" "01:32:00" 13.11
"2015-06-20" "01:47:00" 13.27
"2015-06-20" "02:02:00" 13.36
"2015-06-20" "02:17:00" 13.39
"2015-06-20" "02:32:00" 13.32
"2015-06-20" "02:47:00" 13.36
"2015-06-20" "03:02:00" 13.43
"2015-06-20" "03:17:00" 13.34
"2015-06-20" "03:32:00" 13.41
"2015-06-20" "03:47:00" 13.48
"2015-06-20" "04:02:00" 13.55
"2015-06-20" "04:17:00" 13.67
"2015-06-20" "04:32:00" 13.69
"2015-06-20" "04:47:00" 13.76
"2015-06-20" "05:02:00" 13.76
"2015-06-20" "05:17:00" 13.71
"2015-06-20" "05:32:00" 13.74
"2015-06-20" "05:47:00" 13.85
"2015-06-20" "06:02:00" 13.76
"2015-06-20" "06:17:00" 13.83
"2015-06-20" "06:32:00" 13.81
"2015-06-20" "06:47:00" 13.92
"2015-06-20" "07:02:00" 13.83
"2015-06-20" "07:17:00" 13.74
"2015-06-20" "07:32:00" 13.78
"2015-06-20" "07:47:00" 13.92
"2015-06-20" "08:02:00" 13.83
"2015-06-20" "08:17:00" 13.62
"2015-06-20" "08:32:00" 13.57
"2015-06-20" "08:47:00" 13.62
"2015-06-20" "09:02:00" 13.53
"2015-06-20" "09:17:00" 13.32
"2015-06-20" "09:32:00" 13.29
"2015-06-20" "09:47:00" 13.25
"2015-06-20" "10:02:00" 13.18
"2015-06-20" "10:17:00" 13.08
"2015-06-20" "10:32:00" 13.08
"2015-06-20" "10:47:00" 13.01
"2015-06-20" "11:02:00" 13.01
"2015-06-20" "11:17:00" 12.99
"2015-06-20" "11:32:00" 12.85
"2015-06-20" "11:47:00" 12.94
"2015-06-20" "12:02:00" 12.87
"2015-06-20" "12:17:00" 12.83
"2015-06-20" "12:32:00" 12.71
"2015-06-20" "12:47:00" 12.62
"2015-06-20" "13:02:00" 12.57
"2015-06-20" "13:17:00" 12.38
"2015-06-20" "13:32:00" 12.59
"2015-06-20" "13:47:00" 12.43
"2015-06-20" "14:02:00" 12.34
"2015-06-20" "14:17:00" 12.29
"2015-06-20" "14:32:00" 12.22
"2015-06-20" "14:47:00" 12.15
"2015-06-20" "15:02:00" 12.06
"2015-06-20" "15:17:00" 12.08
"2015-06-20" "15:32:00" 12.17
"2015-06-20" "15:47:00" 12.17
"2015-06-20" "16:02:00" 12.13
"2015-06-20" "16:17:00" 11.99
"2015-06-20" "16:32:00" 11.99
"2015-06-20" "16:47:00" 11.94
"2015-06-20" "17:02:00" 11.92
"2015-06-20" "17:17:00" 11.94
"2015-06-20" "17:32:00" 11.8
"2015-06-20" "17:47:00" 11.75
"2015-06-20" "18:02:00" 11.8
"2015-06-20" "18:17:00" 11.68
"2015-06-20" "18:32:00" 11.64
"2015-06-20" "18:47:00" 11.64
"2015-06-20" "19:02:00" 11.73
"2015-06-20" "19:17:00" 11.78
"2015-06-20" "19:32:00" 11.73
"2015-06-20" "19:47:00" 11.89
"2015-06-20" "20:02:00" 11.85
"2015-06-20" "20:17:00" 11.57
"2015-06-20" "20:32:00" 11.66
"2015-06-20" "20:47:00" 11.64
"2015-06-20" "21:02:00" 11.8
"2015-06-20" "21:17:00" 12.24
"2015-06-20" "21:32:00" 12.36
"2015-06-20" "21:47:00" 12.55
"2015-06-20" "22:02:00" 12.55
"2015-06-20" "22:17:00" 12.62
"2015-06-20" "22:32:00" 12.71
"2015-06-20" "22:47:00" 12.66
"2015-06-20" "23:02:00" 12.73
"2015-06-20" "23:17:00" 12.92
"2015-06-20" "23:32:00" 13.11
"2015-06-20" "23:47:00" 13.2
"2015-06-21" "00:02:00" 13.6
"2015-06-21" "00:17:00" 13.69
"2015-06-21" "00:32:00" 13.78
"2015-06-21" "00:47:00" 13.95
"2015-06-21" "01:02:00" 14.02
"2015-06-21" "01:17:00" 14.11
"2015-06-21" "01:32:00" 14.18
"2015-06-21" "01:47:00" 14.23
"2015-06-21" "02:02:00" 14.16
"2015-06-21" "02:17:00" 14.23
"2015-06-21" "02:32:00" 14.04
"2015-06-21" "02:47:00" 14.18
"2015-06-21" "03:02:00" 14.2
"2015-06-21" "03:17:00" 14.09
"2015-06-21" "03:32:00" 14.06
"2015-06-21" "03:47:00" 14.11
"2015-06-21" "04:02:00" 14.09
"2015-06-21" "04:17:00" 14.04
"2015-06-21" "04:32:00" 14.11
"2015-06-21" "04:47:00" 14.2
"2015-06-21" "05:02:00" 14.06
"2015-06-21" "05:17:00" 14.23
"2015-06-21" "05:32:00" 14.18
"2015-06-21" "05:47:00" 14.18
"2015-06-21" "06:02:00" 14.27
"2015-06-21" "06:17:00" 14.32
"2015-06-21" "06:32:00" 14.27
"2015-06-21" "06:47:00" 14.18
"2015-06-21" "07:02:00" 14.3
"2015-06-21" "07:17:00" 14.34
"2015-06-21" "07:32:00" 14.09
"2015-06-21" "07:47:00" 13.99
"2015-06-21" "08:02:00" 13.97
"2015-06-21" "08:17:00" 13.97
"2015-06-21" "08:32:00" 14.02
"2015-06-21" "08:47:00" 13.97
"2015-06-21" "09:02:00" 14.04
"2015-06-21" "09:17:00" 14.04
"2015-06-21" "09:32:00" 14.02
"2015-06-21" "09:47:00" 13.92
"2015-06-21" "10:02:00" 13.78
"2015-06-21" "10:17:00" 13.88
"2015-06-21" "10:32:00" 13.78
"2015-06-21" "10:47:00" 13.74
"2015-06-21" "11:02:00" 13.64
"2015-06-21" "11:17:00" 13.6
"2015-06-21" "11:32:00" 13.5
"2015-06-21" "11:47:00" 13.55
"2015-06-21" "12:02:00" 13.53
"2015-06-21" "12:17:00" 13.55
"2015-06-21" "12:32:00" 13.39
"2015-06-21" "12:47:00" 13.39
"2015-06-21" "13:02:00" 13.41
"2015-06-21" "13:17:00" 13.36
"2015-06-21" "13:32:00" 13.36
"2015-06-21" "13:47:00" 13.34
"2015-06-21" "14:02:00" 13.32
"2015-06-21" "14:17:00" 13.34
"2015-06-21" "14:32:00" 13.27
"2015-06-21" "14:47:00" 13.32
"2015-06-21" "15:02:00" 13.29
"2015-06-21" "15:17:00" 13.29
"2015-06-21" "15:32:00" 13.2
"2015-06-21" "15:47:00" 13.18
"2015-06-21" "16:02:00" 13.06
"2015-06-21" "16:17:00" 13.11
"2015-06-21" "16:32:00" 13.01
"2015-06-21" "16:47:00" 13.01
"2015-06-21" "17:02:00" 12.87
"2015-06-21" "17:17:00" 12.9
"2015-06-21" "17:32:00" 12.76
"2015-06-21" "17:47:00" 12.78
"2015-06-21" "18:02:00" 12.73
"2015-06-21" "18:17:00" 12.83
"2015-06-21" "18:32:00" 12.83
"2015-06-21" "18:47:00" 12.97
"2015-06-21" "19:02:00" 12.9
"2015-06-21" "19:17:00" 12.73
"2015-06-21" "19:32:00" 12.8
"2015-06-21" "19:47:00" 12.62
"2015-06-21" "20:02:00" 12.66
"2015-06-21" "20:17:00" 12.62
"2015-06-21" "20:32:00" 12.71
"2015-06-21" "20:47:00" 12.69
"2015-06-21" "21:02:00" 12.71
"2015-06-21" "21:17:00" 12.78
"2015-06-21" "21:32:00" 12.71
"2015-06-21" "21:47:00" 12.76
"2015-06-21" "22:02:00" 12.8
"2015-06-21" "22:17:00" 12.9
"2015-06-21" "22:32:00" 13.04
"2015-06-21" "22:47:00" 13.13
"2015-06-21" "23:02:00" 13.06
"2015-06-21" "23:17:00" 13.11
"2015-06-21" "23:32:00" 13.04
"2015-06-21" "23:47:00" 12.9
"2015-06-22" "00:02:00" 13.04
"2015-06-22" "00:17:00" 12.85
"2015-06-22" "00:32:00" 13.08
"2015-06-22" "00:47:00" 13.13
"2015-06-22" "01:02:00" 13.04
"2015-06-22" "01:17:00" 13.32
"2015-06-22" "01:32:00" 13.34
"2015-06-22" "01:47:00" 13.36
"2015-06-22" "02:02:00" 13.36
"2015-06-22" "02:17:00" 13.5
"2015-06-22" "02:32:00" 13.5
"2015-06-22" "02:47:00" 13.67
"2015-06-22" "03:02:00" 13.6
"2015-06-22" "03:17:00" 13.67
"2015-06-22" "03:32:00" 13.78
"2015-06-22" "03:47:00" 13.78
"2015-06-22" "04:02:00" 13.95
"2015-06-22" "04:17:00" 13.92
"2015-06-22" "04:32:00" 13.99
"2015-06-22" "04:47:00" 13.92
"2015-06-22" "05:02:00" 14.16
"2015-06-22" "05:17:00" 13.85
"2015-06-22" "05:32:00" 13.9
"2015-06-22" "05:47:00" 13.83
"2015-06-22" "06:02:00" 13.74
"2015-06-22" "06:17:00" 13.85
"2015-06-22" "06:32:00" 13.92
"2015-06-22" "06:47:00" 13.83
"2015-06-22" "07:02:00" 13.9
"2015-06-22" "07:17:00" 13.97
"2015-06-22" "07:32:00" 13.95
"2015-06-22" "07:47:00" 13.9
"2015-06-22" "08:02:00" 13.9
"2015-06-22" "08:17:00" 13.92
"2015-06-22" "08:32:00" 13.95
"2015-06-22" "08:47:00" 13.9
"2015-06-22" "09:02:00" 13.88
"2015-06-22" "09:17:00" 13.81
"2015-06-22" "09:32:00" 13.76
"2015-06-22" "09:47:00" 13.74
"2015-06-22" "10:02:00" 13.67
"2015-06-22" "10:17:00" 13.69
"2015-06-22" "10:32:00" 13.71
"2015-06-22" "10:47:00" 13.62
"2015-06-22" "11:02:00" 13.62
"2015-06-22" "11:17:00" 13.69
"2015-06-22" "11:32:00" 13.5
"2015-06-22" "11:47:00" 13.64
"2015-06-22" "12:02:00" 13.67
"2015-06-22" "12:17:00" 13.67
"2015-06-22" "12:32:00" 13.67
"2015-06-22" "12:47:00" 13.74
"2015-06-22" "13:02:00" 13.74
"2015-06-22" "13:17:00" 13.55
"2015-06-22" "13:32:00" 13.62
"2015-06-22" "13:47:00" 13.5
"2015-06-22" "14:02:00" 13.36
"2015-06-22" "14:17:00" 13.32
"2015-06-22" "14:32:00" 13.32
"2015-06-22" "14:47:00" 13.15
"2015-06-22" "15:02:00" 13.11
"2015-06-22" "15:17:00" 13.04
"2015-06-22" "15:32:00" 12.92
"2015-06-22" "15:47:00" 12.87
"2015-06-22" "16:02:00" 12.83
"2015-06-22" "16:17:00" 12.69
"2015-06-22" "16:32:00" 12.69
"2015-06-22" "16:47:00" 12.66
"2015-06-22" "17:02:00" 12.62
"2015-06-22" "17:17:00" 12.71
"2015-06-22" "17:32:00" 12.69
"2015-06-22" "17:47:00" 12.57
"2015-06-22" "18:02:00" 12.5
"2015-06-22" "18:17:00" 12.64
"2015-06-22" "18:32:00" 12.52
"2015-06-22" "18:47:00" 12.55
"2015-06-22" "19:02:00" 12.55
"2015-06-22" "19:17:00" 12.43
"2015-06-22" "19:32:00" 12.34
"2015-06-22" "19:47:00" 12.36
"2015-06-22" "20:02:00" 12.43
"2015-06-22" "20:17:00" 12.5
"2015-06-22" "20:32:00" 12.94
"2015-06-22" "20:47:00" 13.18
"2015-06-22" "21:02:00" 13.48
"2015-06-22" "21:17:00" 13.71
"2015-06-22" "21:32:00" 13.76
"2015-06-22" "21:47:00" 13.88
"2015-06-22" "22:02:00" 14.02
"2015-06-22" "22:17:00" 13.99
"2015-06-22" "22:32:00" 14.11
"2015-06-22" "22:47:00" 13.97
"2015-06-22" "23:02:00" 14.11
"2015-06-22" "23:17:00" 14.2
"2015-06-22" "23:32:00" 14.27
"2015-06-22" "23:47:00" 14.37
"2015-06-23" "00:02:00" 14.41
"2015-06-23" "00:17:00" 14.48
"2015-06-23" "00:32:00" 14.6
"2015-06-23" "00:47:00" 14.6
"2015-06-23" "01:02:00" 14.62
"2015-06-23" "01:17:00" 14.65
"2015-06-23" "01:32:00" 14.67
"2015-06-23" "01:47:00" 14.74
"2015-06-23" "02:02:00" 14.67
"2015-06-23" "02:17:00" 14.6
"2015-06-23" "02:32:00" 14.74
"2015-06-23" "02:47:00" 14.83
"2015-06-23" "03:02:00" 14.79
"2015-06-23" "03:17:00" 14.79
"2015-06-23" "03:32:00" 14.79
"2015-06-23" "03:47:00" 14.93
"2015-06-23" "04:02:00" 14.97
"2015-06-23" "04:17:00" 14.95
"2015-06-23" "04:32:00" 15.04
"2015-06-23" "04:47:00" 14.9
"2015-06-23" "05:02:00" 14.86
"2015-06-23" "05:17:00" 14.95
"2015-06-23" "05:32:00" 14.97
"2015-06-23" "05:47:00" 14.95
"2015-06-23" "06:02:00" 14.9
"2015-06-23" "06:17:00" 14.86
"2015-06-23" "06:32:00" 14.93
"2015-06-23" "06:47:00" 14.9
"2015-06-23" "07:02:00" 14.86
"2015-06-23" "07:17:00" 14.86
"2015-06-23" "07:32:00" 14.81
"2015-06-23" "07:47:00" 14.79
"2015-06-23" "08:02:00" 14.81
"2015-06-23" "08:17:00" 14.79
"2015-06-23" "08:32:00" 14.76
"2015-06-23" "08:47:00" 14.83
"2015-06-23" "09:02:00" 14.72
"2015-06-23" "09:17:00" 14.81
"2015-06-23" "09:32:00" 14.69
"2015-06-23" "09:47:00" 14.67
"2015-06-23" "10:02:00" 14.65
"2015-06-23" "10:17:00" 14.67
"2015-06-23" "10:32:00" 14.67
"2015-06-23" "10:47:00" 14.51
"2015-06-23" "11:02:00" 14.55
"2015-06-23" "11:17:00" 14.58
"2015-06-23" "11:32:00" 14.58
"2015-06-23" "11:47:00" 14.55
"2015-06-23" "12:02:00" 14.69
"2015-06-23" "12:17:00" 14.65
"2015-06-23" "12:32:00" 14.74
"2015-06-23" "12:47:00" 14.72
"2015-06-23" "13:02:00" 14.74
"2015-06-23" "13:17:00" 14.69
"2015-06-23" "13:32:00" 14.72
"2015-06-23" "13:47:00" 14.74
"2015-06-23" "14:02:00" 14.86
"2015-06-23" "14:17:00" 14.81
"2015-06-23" "14:32:00" 14.74
"2015-06-23" "14:47:00" 14.76
"2015-06-23" "15:02:00" 14.81
"2015-06-23" "15:17:00" 14.81
"2015-06-23" "15:32:00" 14.74
"2015-06-23" "15:47:00" 14.9
"2015-06-23" "16:02:00" 15.3
"2015-06-23" "16:17:00" 15.48
"2015-06-23" "16:32:00" 15.74
"2015-06-23" "16:47:00" 15.95
"2015-06-23" "17:02:00" 16.09
"2015-06-23" "17:17:00" 16.18
"2015-06-23" "17:32:00" 16.42
"2015-06-23" "17:47:00" 16.3
"2015-06-23" "18:02:00" 16.3
"2015-06-23" "18:17:00" 16.16
"2015-06-23" "18:32:00" 16.09
"2015-06-23" "18:47:00" 15.86
"2015-06-23" "19:02:00" 16.04
"2015-06-23" "19:17:00" 15.95
"2015-06-23" "19:32:00" 15.97
"2015-06-23" "19:47:00" 15.93
"2015-06-23" "20:02:00" 16.09
"2015-06-23" "20:17:00" 16.07
"2015-06-23" "20:32:00" 16
"2015-06-23" "20:47:00" 16.02
"2015-06-23" "21:02:00" 16
"2015-06-23" "21:17:00" 15.86
"2015-06-23" "21:32:00" 15.83
"2015-06-23" "21:47:00" 15.62
"2015-06-23" "22:02:00" 15.62
"2015-06-23" "22:17:00" 15.65
"2015-06-23" "22:32:00" 15.67
"2015-06-23" "22:47:00" 15.46
"2015-06-23" "23:02:00" 15.46
"2015-06-23" "23:17:00" 15.55
"2015-06-23" "23:32:00" 15.37
"2015-06-23" "23:47:00" 15.34
"2015-06-24" "00:02:00" 15.46
"2015-06-24" "00:17:00" 15.27
"2015-06-24" "00:32:00" 15.34
"2015-06-24" "00:47:00" 15.25
"2015-06-24" "01:02:00" 15.34
"2015-06-24" "01:17:00" 15.44
"2015-06-24" "01:32:00" 15.51
"2015-06-24" "01:47:00" 15.44
"2015-06-24" "02:02:00" 15.67
"2015-06-24" "02:17:00" 15.65
"2015-06-24" "02:32:00" 15.79
"2015-06-24" "02:47:00" 16.07
"2015-06-24" "03:02:00" 16.28
"2015-06-24" "03:17:00" 16.63
"2015-06-24" "03:32:00" 16.86
"2015-06-24" "03:47:00" 17.12
"2015-06-24" "04:02:00" 16.91
"2015-06-24" "04:17:00" 17.07
"2015-06-24" "04:32:00" 17.05
"2015-06-24" "04:47:00" 17.07
"2015-06-24" "05:02:00" 17.07
"2015-06-24" "05:17:00" 17.16
"2015-06-24" "05:32:00" 17.16
"2015-06-24" "05:47:00" 16.93
"2015-06-24" "06:02:00" 16.91
"2015-06-24" "06:17:00" 16.86
"2015-06-24" "06:32:00" 16.74
"2015-06-24" "06:47:00" 16.63
"2015-06-24" "07:02:00" 16.67
"2015-06-24" "07:17:00" 16.65
"2015-06-24" "07:32:00" 16.51
"2015-06-24" "07:47:00" 16.53
"2015-06-24" "08:02:00" 16.49
"2015-06-24" "08:17:00" 16.28
"2015-06-24" "08:32:00" 16.18
"2015-06-24" "08:47:00" 16.28
"2015-06-24" "09:02:00" 16.16
"2015-06-24" "09:17:00" 16.23
"2015-06-24" "09:32:00" 16.09
"2015-06-24" "09:47:00" 16.09
"2015-06-24" "10:02:00" 15.93
"2015-06-24" "10:17:00" 15.9
"2015-06-24" "10:32:00" 15.88
"2015-06-24" "10:47:00" 15.79
"2015-06-24" "11:02:00" 15.69
"2015-06-24" "11:17:00" 15.67
"2015-06-24" "11:32:00" 15.58
"2015-06-24" "11:47:00" 15.39
"2015-06-24" "12:02:00" 15.44
"2015-06-24" "12:17:00" 15.32
"2015-06-24" "12:32:00" 15.27
"2015-06-24" "12:47:00" 15.18
"2015-06-24" "13:02:00" 15.2
"2015-06-24" "13:17:00" 15
"2015-06-24" "13:32:00" 14.81
"2015-06-24" "13:47:00" 14.83
"2015-06-24" "14:02:00" 14.76
"2015-06-24" "14:17:00" 14.76
"2015-06-24" "14:32:00" 14.48
"2015-06-24" "14:47:00" 14.6
"2015-06-24" "15:02:00" 14.37
"2015-06-24" "15:17:00" 14.46
"2015-06-24" "15:32:00" 14.32
"2015-06-24" "15:47:00" 14.32
"2015-06-24" "16:02:00" 14.2
"2015-06-24" "16:17:00" 14.09
"2015-06-24" "16:32:00" 14.2
"2015-06-24" "16:47:00" 14.13
"2015-06-24" "17:02:00" 14.06
"2015-06-24" "17:17:00" 13.97
"2015-06-24" "17:32:00" 13.92
"2015-06-24" "17:47:00" 13.85
"2015-06-24" "18:02:00" 13.78
"2015-06-24" "18:17:00" 13.85
"2015-06-24" "18:32:00" 13.81
"2015-06-24" "18:47:00" 13.78
"2015-06-24" "19:02:00" 13.81
"2015-06-24" "19:17:00" 13.88
"2015-06-24" "19:32:00" 13.74
"2015-06-24" "19:47:00" 13.9
"2015-06-24" "20:02:00" 13.81
"2015-06-24" "20:17:00" 13.76
"2015-06-24" "20:32:00" 13.83
"2015-06-24" "20:47:00" 13.67
"2015-06-24" "21:02:00" 13.74
"2015-06-24" "21:17:00" 13.74
"2015-06-24" "21:32:00" 13.83
"2015-06-24" "21:47:00" 13.92
"2015-06-24" "22:02:00" 14.09
"2015-06-24" "22:17:00" 14.09
"2015-06-24" "22:32:00" 14.32
"2015-06-24" "22:47:00" 14.32
"2015-06-24" "23:02:00" 14.34
"2015-06-24" "23:17:00" 14.41
"2015-06-24" "23:32:00" 14.53
"2015-06-24" "23:47:00" 14.6
"2015-06-25" "00:02:00" 14.58
"2015-06-25" "00:17:00" 14.72
"2015-06-25" "00:32:00" 14.88
"2015-06-25" "00:47:00" 14.95
"2015-06-25" "01:02:00" 15.16
"2015-06-25" "01:17:00" 15.3
"2015-06-25" "01:32:00" 15.11
"2015-06-25" "01:47:00" 15.11
"2015-06-25" "02:02:00" 15.18
"2015-06-25" "02:17:00" 15.37
"2015-06-25" "02:32:00" 16.04
"2015-06-25" "02:47:00" 16.63
"2015-06-25" "03:02:00" 16.98
"2015-06-25" "03:17:00" 16.91
"2015-06-25" "03:32:00" 16.91
"2015-06-25" "03:47:00" 16.88
"2015-06-25" "04:02:00" 16.91
"2015-06-25" "04:17:00" 16.77
"2015-06-25" "04:32:00" 16.77
"2015-06-25" "04:47:00" 16.53
"2015-06-25" "05:02:00" 16.6
"2015-06-25" "05:17:00" 16.58
"2015-06-25" "05:32:00" 16.56
"2015-06-25" "05:47:00" 16.49
"2015-06-25" "06:02:00" 16.46
"2015-06-25" "06:17:00" 16.37
"2015-06-25" "06:32:00" 16.3
"2015-06-25" "06:47:00" 16.23
"2015-06-25" "07:02:00" 16.25
"2015-06-25" "07:17:00" 16.07
"2015-06-25" "07:32:00" 16.07
"2015-06-25" "07:47:00" 16.04
"2015-06-25" "08:02:00" 16
"2015-06-25" "08:17:00" 15.83
"2015-06-25" "08:32:00" 15.83
"2015-06-25" "08:47:00" 15.65
"2015-06-25" "09:02:00" 15.65
"2015-06-25" "09:17:00" 15.53
"2015-06-25" "09:32:00" 15.39
"2015-06-25" "09:47:00" 15.41
"2015-06-25" "10:02:00" 15.39
"2015-06-25" "10:17:00" 15.27
"2015-06-25" "10:32:00" 15.2
"2015-06-25" "10:47:00" 15.27
"2015-06-25" "11:02:00" 15.3
"2015-06-25" "11:17:00" 15.3
"2015-06-25" "11:32:00" 15.2
"2015-06-25" "11:47:00" 15.34
"2015-06-25" "12:02:00" 15.41
"2015-06-25" "12:17:00" 15.76
"2015-06-25" "12:32:00" 16
"2015-06-25" "12:47:00" 16.39
"2015-06-25" "13:02:00" 16.51
"2015-06-25" "13:17:00" 16.63
"2015-06-25" "13:32:00" 16.72
"2015-06-25" "13:47:00" 16.67
"2015-06-25" "14:02:00" 16.72
"2015-06-25" "14:17:00" 16.63
"2015-06-25" "14:32:00" 16.32
"2015-06-25" "14:47:00" 16.11
"2015-06-25" "15:02:00" 16.04
"2015-06-25" "15:17:00" 15.95
"2015-06-25" "15:32:00" 15.72
"2015-06-25" "15:47:00" 15.86
"2015-06-25" "16:02:00" 15.97
"2015-06-25" "16:17:00" 15.95
"2015-06-25" "16:32:00" 15.97
"2015-06-25" "16:47:00" 15.74
"2015-06-25" "17:02:00" 15.58
"2015-06-25" "17:17:00" 15.46
"2015-06-25" "17:32:00" 15.51
"2015-06-25" "17:47:00" 15.3
"2015-06-25" "18:02:00" 15.32
"2015-06-25" "18:17:00" 15.41
"2015-06-25" "18:32:00" 15.37
"2015-06-25" "18:47:00" 15.51
"2015-06-25" "19:02:00" 15.46
"2015-06-25" "19:17:00" 15.55
"2015-06-25" "19:32:00" 15.44
"2015-06-25" "19:47:00" 15.41
"2015-06-25" "20:02:00" 15.55
"2015-06-25" "20:17:00" 15.65
"2015-06-25" "20:32:00" 15.74
"2015-06-25" "20:47:00" 15.86
"2015-06-25" "21:02:00" 16.11
"2015-06-25" "21:17:00" 15.95
"2015-06-25" "21:32:00" 16.02
"2015-06-25" "21:47:00" 16.07
"2015-06-25" "22:02:00" 16.09
"2015-06-25" "22:17:00" 16.14
"2015-06-25" "22:32:00" 16.23
"2015-06-25" "22:47:00" 16.23
"2015-06-25" "23:02:00" 16.23
"2015-06-25" "23:17:00" 16.25
"2015-06-25" "23:32:00" 16.37
"2015-06-25" "23:47:00" 16.32
"2015-06-26" "00:02:00" 16.35
"2015-06-26" "00:17:00" 16.3
"2015-06-26" "00:32:00" 16.25
"2015-06-26" "00:47:00" 16.32
"2015-06-26" "01:02:00" 16.42
"2015-06-26" "01:17:00" 16.28
"2015-06-26" "01:32:00" 16.39
"2015-06-26" "01:47:00" 16.3
"2015-06-26" "02:02:00" 16.42
"2015-06-26" "02:17:00" 16.42
"2015-06-26" "02:32:00" 16.23
"2015-06-26" "02:47:00" 16.28
"2015-06-26" "03:02:00" 16.28
"2015-06-26" "03:17:00" 16.32
"2015-06-26" "03:32:00" 16.23
"2015-06-26" "03:47:00" 16.51
"2015-06-26" "04:02:00" 16.42
"2015-06-26" "04:17:00" 16.42
"2015-06-26" "04:32:00" 16.3
"2015-06-26" "04:47:00" 16.42
"2015-06-26" "05:02:00" 16.37
"2015-06-26" "05:17:00" 16.37
"2015-06-26" "05:32:00" 16.28
"2015-06-26" "05:47:00" 16.3
"2015-06-26" "06:02:00" 16.42
"2015-06-26" "06:17:00" 16.42
"2015-06-26" "06:32:00" 16.42
"2015-06-26" "06:47:00" 16.3
"2015-06-26" "07:02:00" 16.3
"2015-06-26" "07:17:00" 16.28
"2015-06-26" "07:32:00" 16.3
"2015-06-26" "07:47:00" 16.16
"2015-06-26" "08:02:00" 16.21
"2015-06-26" "08:17:00" 16.16
"2015-06-26" "08:32:00" 16.02
"2015-06-26" "08:47:00" 16.07
"2015-06-26" "09:02:00" 16.02
"2015-06-26" "09:17:00" 15.83
"2015-06-26" "09:32:00" 15.88
"2015-06-26" "09:47:00" 15.79
"2015-06-26" "10:02:00" 15.83
"2015-06-26" "10:17:00" 15.81
"2015-06-26" "10:32:00" 15.88
"2015-06-26" "10:47:00" 15.88
"2015-06-26" "11:02:00" 15.76
"2015-06-26" "11:17:00" 15.79
"2015-06-26" "11:32:00" 15.69
"2015-06-26" "11:47:00" 15.65
"2015-06-26" "12:02:00" 15.55
"2015-06-26" "12:17:00" 15.53
"2015-06-26" "12:32:00" 15.41
"2015-06-26" "12:47:00" 15.39
"2015-06-26" "13:02:00" 15.34
"2015-06-26" "13:17:00" 15.37
"2015-06-26" "13:32:00" 15.3
"2015-06-26" "13:47:00" 15.23
"2015-06-26" "14:02:00" 15.25
"2015-06-26" "14:17:00" 15.14
"2015-06-26" "14:32:00" 15.27
"2015-06-26" "14:47:00" 15.16
"2015-06-26" "15:02:00" 15.27
"2015-06-26" "15:17:00" 15.18
