"Date" "Time_AST" "Discharge_cms"
"2013-09-15" "03:40:00" 1.8
"2013-09-15" "03:55:00" 1.8
"2013-09-15" "04:10:00" 1.7
"2013-09-15" "04:25:00" 1.8
"2013-09-15" "04:40:00" 1.8
"2013-09-15" "04:55:00" 1.8
"2013-09-15" "05:10:00" 1.8
"2013-09-15" "05:25:00" 1.7
"2013-09-15" "05:40:00" 1.6
"2013-09-15" "05:55:00" 1.6
"2013-09-15" "06:10:00" 1.6
"2013-09-15" "06:25:00" 1.6
"2013-09-15" "06:40:00" 1.6
"2013-09-15" "06:55:00" 1.6
"2013-09-15" "07:10:00" 1.6
"2013-09-15" "07:25:00" 1.7
"2013-09-15" "07:40:00" 1.8
"2013-09-15" "07:55:00" 2
"2013-09-15" "08:10:00" 2.1
"2013-09-15" "08:25:00" 2.1
"2013-09-15" "08:40:00" 2.4
"2013-09-15" "08:55:00" 2.6
"2013-09-15" "09:10:00" 3
"2013-09-15" "09:25:00" 3.5
"2013-09-15" "09:40:00" 4
"2013-09-15" "09:55:00" 4.1
"2013-09-15" "10:10:00" 4.5
"2013-09-15" "10:25:00" 4.7
"2013-09-15" "10:40:00" 5
"2013-09-15" "10:55:00" 5.2
"2013-09-15" "11:10:00" 5.4
"2013-09-15" "11:25:00" 5.3
"2013-09-15" "11:40:00" 5.2
"2013-09-15" "11:55:00" 5.4
"2013-09-15" "12:10:00" 5.2
"2013-09-15" "12:25:00" 5.2
"2013-09-15" "12:40:00" 5.2
"2013-09-15" "12:55:00" 5.2
"2013-09-15" "13:10:00" 5.2
"2013-09-15" "13:25:00" 5.2
"2013-09-15" "13:40:00" 5
"2013-09-15" "13:55:00" 5
"2013-09-15" "14:10:00" 4.8
"2013-09-15" "14:25:00" 4.8
"2013-09-15" "14:40:00" 5
"2013-09-15" "14:55:00" 5
"2013-09-15" "15:10:00" 4.6
"2013-09-15" "15:25:00" 4.6
"2013-09-15" "15:40:00" 4.8
"2013-09-15" "15:55:00" 4.8
"2013-09-15" "16:10:00" 5.1
"2013-09-15" "16:25:00" 5
"2013-09-15" "16:40:00" 5
"2013-09-15" "16:55:00" 4.6
"2013-09-15" "17:10:00" 4.6
"2013-09-15" "17:25:00" 4.7
"2013-09-15" "17:40:00" 4.8
"2013-09-15" "17:55:00" 4.5
"2013-09-15" "18:10:00" 4.4
"2013-09-15" "18:25:00" 4.3
"2013-09-15" "18:40:00" 4.2
"2013-09-15" "18:55:00" 3.7
"2013-09-15" "19:10:00" 3.4
"2013-09-15" "19:25:00" 3.1
"2013-09-15" "19:40:00" 2.9
"2013-09-15" "19:55:00" 2.7
"2013-09-15" "20:10:00" 2.6
"2013-09-15" "20:25:00" 2.3
"2013-09-15" "20:40:00" 2.3
"2013-09-15" "20:55:00" 2.3
"2013-09-15" "21:10:00" 2.2
"2013-09-15" "21:25:00" 2.1
"2013-09-15" "21:40:00" 2.1
"2013-09-15" "21:55:00" 2.2
"2013-09-15" "22:10:00" 2
"2013-09-15" "22:25:00" 2.1
"2013-09-15" "22:40:00" 2
"2013-09-15" "22:55:00" 1.8
"2013-09-15" "23:10:00" 1.7
"2013-09-15" "23:25:00" 1.6
"2013-09-15" "23:40:00" 1.5
"2013-09-15" "23:55:00" 1.4
"2013-09-16" "00:10:00" 1.4
"2013-09-16" "00:25:00" 1.3
"2013-09-16" "00:40:00" 1.3
"2013-09-16" "00:55:00" 1.3
"2013-09-16" "01:10:00" 1.4
"2013-09-16" "01:25:00" 1.4
"2013-09-16" "01:40:00" 1.4
"2013-09-16" "01:55:00" 1.3
"2013-09-16" "02:10:00" 1.4
"2013-09-16" "02:25:00" 1.3
"2013-09-16" "02:40:00" 1.3
"2013-09-16" "02:55:00" 1.3
"2013-09-16" "03:10:00" 1.2
"2013-09-16" "03:25:00" 1.3
"2013-09-16" "03:40:00" 1.3
"2013-09-16" "03:55:00" 1.3
"2013-09-16" "04:10:00" 1.2
"2013-09-16" "04:25:00" 1.3
"2013-09-16" "04:40:00" 1.2
"2013-09-16" "04:55:00" 1.2
"2013-09-16" "05:10:00" 1.2
"2013-09-16" "05:25:00" 1.1
"2013-09-16" "05:40:00" 1.1
"2013-09-16" "05:55:00" 1.1
"2013-09-16" "06:10:00" 1.1
"2013-09-16" "06:25:00" 1.1
"2013-09-16" "06:40:00" 1.1
"2013-09-16" "06:55:00" 1.1
"2013-09-16" "07:10:00" 1.1
"2013-09-16" "07:25:00" 1.2
"2013-09-16" "07:40:00" 1.3
"2013-09-16" "07:55:00" 1.3
"2013-09-16" "08:10:00" 1.4
"2013-09-16" "08:25:00" 1.6
"2013-09-16" "08:40:00" 1.8
"2013-09-16" "08:55:00" 2.2
"2013-09-16" "09:10:00" 2.7
"2013-09-16" "09:25:00" 2.9
"2013-09-16" "09:40:00" 3.4
"2013-09-16" "09:55:00" 3.7
"2013-09-16" "10:10:00" 4.2
"2013-09-16" "10:25:00" 4.4
"2013-09-16" "10:40:00" 4.7
"2013-09-16" "10:55:00" 4.8
"2013-09-16" "11:10:00" 4.9
"2013-09-16" "11:25:00" 4.9
"2013-09-16" "11:40:00" 4.9
"2013-09-16" "11:55:00" 4.9
"2013-09-16" "12:10:00" 4.7
"2013-09-16" "12:25:00" 4.7
"2013-09-16" "12:40:00" 4.7
"2013-09-16" "12:55:00" 4.8
"2013-09-16" "13:10:00" 4.7
"2013-09-16" "13:25:00" 4.7
"2013-09-16" "13:40:00" 4.6
"2013-09-16" "13:55:00" 4.6
"2013-09-16" "14:10:00" 4.6
"2013-09-16" "14:25:00" 4.8
"2013-09-16" "14:40:00" 4.6
"2013-09-16" "14:55:00" 4.4
"2013-09-16" "15:10:00" 4.6
"2013-09-16" "15:25:00" 4.6
"2013-09-16" "15:40:00" 4.5
"2013-09-16" "15:55:00" 4.4
"2013-09-16" "16:10:00" 4.2
"2013-09-16" "16:25:00" 4.6
"2013-09-16" "16:40:00" 4.5
"2013-09-16" "16:55:00" 4.4
"2013-09-16" "17:10:00" 4.2
"2013-09-16" "17:25:00" 4.1
"2013-09-16" "17:40:00" 4.2
"2013-09-16" "17:55:00" 4.3
"2013-09-16" "18:10:00" 4.2
"2013-09-16" "18:25:00" 4
"2013-09-16" "18:40:00" 3.9
"2013-09-16" "18:55:00" 3.7
"2013-09-16" "19:10:00" 3.5
"2013-09-16" "19:25:00" 3.3
"2013-09-16" "19:40:00" 3.1
"2013-09-16" "19:55:00" 3
"2013-09-16" "20:10:00" 2.8
"2013-09-16" "20:25:00" 3.1
"2013-09-16" "20:40:00" 3.2
"2013-09-16" "20:55:00" 3.2
"2013-09-16" "21:10:00" 3
"2013-09-16" "21:25:00" 2.9
"2013-09-16" "21:40:00" 2.9
"2013-09-16" "21:55:00" 3
"2013-09-16" "22:10:00" 2.9
"2013-09-16" "22:25:00" 2.9
"2013-09-16" "22:40:00" 3
"2013-09-16" "22:55:00" 2.9
"2013-09-16" "23:10:00" 3
"2013-09-16" "23:25:00" 2.8
"2013-09-16" "23:40:00" 2.7
"2013-09-16" "23:55:00" 2.7
"2013-09-17" "00:10:00" 2.5
"2013-09-17" "00:25:00" 2.4
"2013-09-17" "00:40:00" 2.4
"2013-09-17" "00:55:00" 2.3
"2013-09-17" "01:10:00" 2.3
"2013-09-17" "01:25:00" 2.3
"2013-09-17" "01:40:00" 2.1
"2013-09-17" "01:55:00" 2
"2013-09-17" "02:10:00" 2
"2013-09-17" "02:25:00" 2.1
"2013-09-17" "02:40:00" 2.3
"2013-09-17" "02:55:00" 2.5
"2013-09-17" "03:10:00" 2.6
"2013-09-17" "03:25:00" 2.6
"2013-09-17" "03:40:00" 2.6
"2013-09-17" "03:55:00" 2.6
"2013-09-17" "04:10:00" 2.6
"2013-09-17" "04:25:00" 2.7
"2013-09-17" "04:40:00" 2.6
"2013-09-17" "04:55:00" 2.6
"2013-09-17" "05:10:00" 2.5
"2013-09-17" "05:25:00" 2.5
"2013-09-17" "05:40:00" 2.6
"2013-09-17" "05:55:00" 2.5
"2013-09-17" "06:10:00" 2.5
"2013-09-17" "06:25:00" 2.4
"2013-09-17" "06:40:00" 2.3
"2013-09-17" "06:55:00" 2.3
"2013-09-17" "07:10:00" 2.3
"2013-09-17" "07:25:00" 2.4
"2013-09-17" "07:40:00" 2.4
"2013-09-17" "07:55:00" 2.4
"2013-09-17" "08:10:00" 2.6
"2013-09-17" "08:25:00" 2.6
"2013-09-17" "08:40:00" 2.6
"2013-09-17" "08:55:00" 2.6
"2013-09-17" "09:10:00" 2.6
"2013-09-17" "09:25:00" 2.4
"2013-09-17" "09:40:00" 2.2
"2013-09-17" "09:55:00" 2.2
"2013-09-17" "10:10:00" 2.2
"2013-09-17" "10:25:00" 2.4
"2013-09-17" "10:40:00" 2.6
"2013-09-17" "10:55:00" 2.9
"2013-09-17" "11:10:00" 3
"2013-09-17" "11:25:00" 3.1
"2013-09-17" "11:40:00" 3.4
"2013-09-17" "11:55:00" 3.6
"2013-09-17" "12:10:00" 3.6
"2013-09-17" "12:25:00" 3.6
"2013-09-17" "12:40:00" 3.4
"2013-09-17" "12:55:00" 3.3
"2013-09-17" "13:10:00" 3.3
"2013-09-17" "13:25:00" 3.5
"2013-09-17" "13:40:00" 3.9
"2013-09-17" "13:55:00" 4.1
"2013-09-17" "14:10:00" 4.1
"2013-09-17" "14:25:00" 3.5
"2013-09-17" "14:40:00" 3.1
"2013-09-17" "14:55:00" 3.1
"2013-09-17" "15:10:00" 3.1
"2013-09-17" "15:25:00" 3
"2013-09-17" "15:40:00" 3
"2013-09-17" "15:55:00" 2.9
"2013-09-17" "16:10:00" 2.9
"2013-09-17" "16:25:00" 2.8
"2013-09-17" "16:40:00" 2.7
"2013-09-17" "16:55:00" 2.8
"2013-09-17" "17:10:00" 2.7
"2013-09-17" "17:25:00" 2.8
"2013-09-17" "17:40:00" 2.9
"2013-09-17" "17:55:00" 2.9
"2013-09-17" "18:10:00" 2.8
"2013-09-17" "18:25:00" 2.8
"2013-09-17" "18:40:00" 2.8
"2013-09-17" "18:55:00" 2.8
"2013-09-17" "19:10:00" 2.8
"2013-09-17" "19:25:00" 2.7
"2013-09-17" "19:40:00" 2.5
"2013-09-17" "19:55:00" 2.5
"2013-09-17" "20:10:00" 2.5
"2013-09-17" "20:25:00" 2.5
"2013-09-17" "20:40:00" 2.5
"2013-09-17" "20:55:00" 2.5
"2013-09-17" "21:10:00" 2.5
"2013-09-17" "21:25:00" 2.4
"2013-09-17" "21:40:00" 2.3
"2013-09-17" "21:55:00" 2.4
"2013-09-17" "22:10:00" 2.4
"2013-09-17" "22:25:00" 2.3
"2013-09-17" "22:40:00" 2.3
"2013-09-17" "22:55:00" 2.2
"2013-09-17" "23:10:00" 2.2
"2013-09-17" "23:25:00" 2
"2013-09-17" "23:40:00" 1.9
"2013-09-17" "23:55:00" 1.9
"2013-09-18" "00:10:00" 1.8
"2013-09-18" "00:25:00" 1.8
"2013-09-18" "00:40:00" 1.8
"2013-09-18" "00:55:00" 1.8
"2013-09-18" "01:10:00" 1.8
"2013-09-18" "01:25:00" 1.8
"2013-09-18" "01:40:00" 1.7
"2013-09-18" "01:55:00" 1.7
"2013-09-18" "02:10:00" 1.7
"2013-09-18" "02:25:00" 1.8
"2013-09-18" "02:40:00" 1.7
"2013-09-18" "02:55:00" 1.7
"2013-09-18" "03:10:00" 1.7
"2013-09-18" "03:25:00" 1.7
"2013-09-18" "03:40:00" 1.7
"2013-09-18" "03:55:00" 1.6
"2013-09-18" "04:10:00" 1.7
"2013-09-18" "04:25:00" 1.6
"2013-09-18" "04:40:00" 1.7
"2013-09-18" "04:55:00" 1.7
"2013-09-18" "05:10:00" 1.6
"2013-09-18" "05:25:00" 1.6
"2013-09-18" "05:40:00" 1.5
"2013-09-18" "05:55:00" 1.5
"2013-09-18" "06:10:00" 1.5
"2013-09-18" "06:25:00" 1.5
"2013-09-18" "06:40:00" 1.6
"2013-09-18" "06:55:00" 1.6
"2013-09-18" "07:10:00" 1.7
"2013-09-18" "07:25:00" 1.6
"2013-09-18" "07:40:00" 1.6
"2013-09-18" "07:55:00" 1.6
"2013-09-18" "08:10:00" 1.7
"2013-09-18" "08:25:00" 1.7
"2013-09-18" "08:40:00" 1.8
"2013-09-18" "08:55:00" 1.8
"2013-09-18" "09:10:00" 1.8
"2013-09-18" "09:25:00" 1.9
"2013-09-18" "09:40:00" 1.9
"2013-09-18" "09:55:00" 2
"2013-09-18" "10:10:00" 2
"2013-09-18" "10:25:00" 2.1
"2013-09-18" "10:40:00" 2.2
"2013-09-18" "10:55:00" 2.3
"2013-09-18" "11:10:00" 2.3
"2013-09-18" "11:25:00" 2.3
"2013-09-18" "11:40:00" 2.4
"2013-09-18" "11:55:00" 2.4
"2013-09-18" "12:10:00" 2.5
"2013-09-18" "12:25:00" 2.5
"2013-09-18" "12:40:00" 2.5
"2013-09-18" "12:55:00" 2.6
"2013-09-18" "13:10:00" 2.6
"2013-09-18" "13:25:00" 2.6
"2013-09-18" "13:40:00" 2.8
"2013-09-18" "13:55:00" 2.9
"2013-09-18" "14:10:00" 3
"2013-09-18" "14:25:00" 3.1
"2013-09-18" "14:40:00" 3.1
"2013-09-18" "14:55:00" 3.2
"2013-09-18" "15:10:00" 3.2
"2013-09-18" "15:25:00" 3.3
"2013-09-18" "15:40:00" 3.3
"2013-09-18" "15:55:00" 3.2
"2013-09-18" "16:10:00" 3.2
"2013-09-18" "16:25:00" 3.2
"2013-09-18" "16:40:00" 3.2
"2013-09-18" "16:55:00" 3.2
"2013-09-18" "17:10:00" 3.1
"2013-09-18" "17:25:00" 2.9
"2013-09-18" "17:40:00" 2.8
"2013-09-18" "17:55:00" 2.8
"2013-09-18" "18:10:00" 2.8
"2013-09-18" "18:25:00" 2.8
"2013-09-18" "18:40:00" 2.8
"2013-09-18" "18:55:00" 2.6
"2013-09-18" "19:10:00" 2.5
"2013-09-18" "19:25:00" 2.3
"2013-09-18" "19:40:00" 2.2
"2013-09-18" "19:55:00" 2.2
"2013-09-18" "20:10:00" 2.2
"2013-09-18" "20:25:00" 2.1
"2013-09-18" "20:40:00" 2
"2013-09-18" "20:55:00" 1.9
"2013-09-18" "21:10:00" 2
"2013-09-18" "21:25:00" 2
"2013-09-18" "21:40:00" 2
"2013-09-18" "21:55:00" 1.9
"2013-09-18" "22:10:00" 1.8
"2013-09-18" "22:25:00" 1.9
"2013-09-18" "22:40:00" 1.8
"2013-09-18" "22:55:00" 1.8
"2013-09-18" "23:10:00" 1.8
"2013-09-18" "23:25:00" 1.8
"2013-09-18" "23:40:00" 1.8
"2013-09-18" "23:55:00" 1.8
"2013-09-19" "00:10:00" 1.7
"2013-09-19" "00:25:00" 1.8
"2013-09-19" "00:40:00" 1.8
"2013-09-19" "00:55:00" 1.8
"2013-09-19" "01:10:00" 1.8
"2013-09-19" "01:25:00" 1.8
"2013-09-19" "01:40:00" 1.7
"2013-09-19" "01:55:00" 1.7
"2013-09-19" "02:10:00" 1.7
"2013-09-19" "02:25:00" 1.7
"2013-09-19" "02:40:00" 1.6
"2013-09-19" "02:55:00" 1.6
"2013-09-19" "03:10:00" 1.6
"2013-09-19" "03:25:00" 1.6
"2013-09-19" "03:40:00" 1.5
"2013-09-19" "03:55:00" 1.5
"2013-09-19" "04:10:00" 1.5
"2013-09-19" "04:25:00" 1.5
"2013-09-19" "04:40:00" 1.5
"2013-09-19" "04:55:00" 1.5
"2013-09-19" "05:10:00" 1.5
"2013-09-19" "05:25:00" 1.5
"2013-09-19" "05:40:00" 1.6
"2013-09-19" "05:55:00" 1.5
"2013-09-19" "06:10:00" 1.5
"2013-09-19" "06:25:00" 1.5
"2013-09-19" "06:40:00" 1.4
"2013-09-19" "06:55:00" 1.4
"2013-09-19" "07:10:00" 1.4
"2013-09-19" "07:25:00" 1.4
"2013-09-19" "07:40:00" 1.4
"2013-09-19" "07:55:00" 1.5
"2013-09-19" "08:10:00" 1.6
"2013-09-19" "08:25:00" 1.7
"2013-09-19" "08:40:00" 1.7
"2013-09-19" "08:55:00" 1.8
"2013-09-19" "09:10:00" 1.9
"2013-09-19" "09:25:00" 2
"2013-09-19" "09:40:00" 1.9
"2013-09-19" "09:55:00" 2
"2013-09-19" "10:10:00" 2.2
"2013-09-19" "10:25:00" 2.1
"2013-09-19" "10:40:00" 2.2
"2013-09-19" "10:55:00" 2.4
"2013-09-19" "11:10:00" 2.4
"2013-09-19" "11:25:00" 2.5
"2013-09-19" "11:40:00" 2.5
"2013-09-19" "11:55:00" 2.4
"2013-09-19" "12:10:00" 2.2
"2013-09-19" "12:25:00" 2.4
"2013-09-19" "12:40:00" 2.6
"2013-09-19" "12:55:00" 2.3
"2013-09-19" "13:10:00" 2.2
"2013-09-19" "13:25:00" 2.5
"2013-09-19" "13:40:00" 2.6
"2013-09-19" "13:55:00" 2.5
"2013-09-19" "14:10:00" 2.6
"2013-09-19" "14:25:00" 3
"2013-09-19" "14:40:00" 2.9
"2013-09-19" "14:55:00" 2.8
"2013-09-19" "15:10:00" 2.8
"2013-09-19" "15:25:00" 2.7
"2013-09-19" "15:40:00" 2.8
"2013-09-19" "15:55:00" 2.9
"2013-09-19" "16:10:00" 2.9
"2013-09-19" "16:25:00" 2.9
"2013-09-19" "16:40:00" 3
"2013-09-19" "16:55:00" 3
"2013-09-19" "17:10:00" 2.8
"2013-09-19" "17:25:00" 2.9
"2013-09-19" "17:40:00" 2.9
"2013-09-19" "17:55:00" 2.8
"2013-09-19" "18:10:00" 2.9
"2013-09-19" "18:25:00" 2.9
"2013-09-19" "18:40:00" 2.8
"2013-09-19" "18:55:00" 2.6
"2013-09-19" "19:10:00" 2.3
"2013-09-19" "19:25:00" 2.2
"2013-09-19" "19:40:00" 2.1
"2013-09-19" "19:55:00" 1.9
"2013-09-19" "20:10:00" 1.9
"2013-09-19" "20:25:00" 1.8
"2013-09-19" "20:40:00" 1.8
"2013-09-19" "20:55:00" 1.8
"2013-09-19" "21:10:00" 1.8
"2013-09-19" "21:25:00" 1.8
"2013-09-19" "21:40:00" 1.7
"2013-09-19" "21:55:00" 1.6
"2013-09-19" "22:10:00" 1.6
"2013-09-19" "22:25:00" 1.5
"2013-09-19" "22:40:00" 1.6
"2013-09-19" "22:55:00" 1.5
"2013-09-19" "23:10:00" 1.5
"2013-09-19" "23:25:00" 1.5
"2013-09-19" "23:40:00" 1.4
"2013-09-19" "23:55:00" 1.4
"2013-09-20" "00:10:00" 1.4
"2013-09-20" "00:25:00" 1.4
"2013-09-20" "00:40:00" 1.4
"2013-09-20" "00:55:00" 1.4
"2013-09-20" "01:10:00" 1.5
"2013-09-20" "01:25:00" 1.5
"2013-09-20" "01:40:00" 1.5
"2013-09-20" "01:55:00" 1.5
"2013-09-20" "02:10:00" 1.5
"2013-09-20" "02:25:00" 1.5
"2013-09-20" "02:40:00" 1.5
"2013-09-20" "02:55:00" 1.4
"2013-09-20" "03:10:00" 1.5
"2013-09-20" "03:25:00" 1.4
"2013-09-20" "03:40:00" 1.4
"2013-09-20" "03:55:00" 1.4
"2013-09-20" "04:10:00" 1.4
"2013-09-20" "04:25:00" 1.4
"2013-09-20" "04:40:00" 1.4
"2013-09-20" "04:55:00" 1.4
"2013-09-20" "05:10:00" 1.4
"2013-09-20" "05:25:00" 1.4
"2013-09-20" "05:40:00" 1.4
"2013-09-20" "05:55:00" 1.4
"2013-09-20" "06:10:00" 1.4
"2013-09-20" "06:25:00" 1.4
"2013-09-20" "06:40:00" 1.4
"2013-09-20" "06:55:00" 1.4
"2013-09-20" "07:10:00" 1.4
"2013-09-20" "07:25:00" 1.4
"2013-09-20" "07:40:00" 1.4
"2013-09-20" "07:55:00" 1.4
"2013-09-20" "08:10:00" 1.5
"2013-09-20" "08:25:00" 1.4
"2013-09-20" "08:40:00" 1.5
"2013-09-20" "08:55:00" 1.5
"2013-09-20" "09:10:00" 1.6
"2013-09-20" "09:25:00" 1.7
"2013-09-20" "09:40:00" 1.8
"2013-09-20" "09:55:00" 1.8
"2013-09-20" "10:10:00" 1.8
"2013-09-20" "10:25:00" 1.8
"2013-09-20" "10:40:00" 1.9
"2013-09-20" "10:55:00" 2
"2013-09-20" "11:10:00" 2
"2013-09-20" "11:25:00" 2
"2013-09-20" "11:40:00" 2.1
"2013-09-20" "11:55:00" 2.2
"2013-09-20" "12:10:00" 2.3
"2013-09-20" "12:25:00" 2.3
"2013-09-20" "12:40:00" 2.4
"2013-09-20" "12:55:00" 2.5
"2013-09-20" "13:10:00" 2.6
"2013-09-20" "13:25:00" 2.8
"2013-09-20" "13:40:00" 2.8
"2013-09-20" "13:55:00" 2.7
"2013-09-20" "14:10:00" 2.6
"2013-09-20" "14:25:00" 2.5
"2013-09-20" "14:40:00" 2.5
"2013-09-20" "14:55:00" 2.4
"2013-09-20" "15:10:00" 2.2
"2013-09-20" "15:25:00" 2.3
"2013-09-20" "15:40:00" 2.2
"2013-09-20" "15:55:00" 2.2
"2013-09-20" "16:10:00" 2.1
"2013-09-20" "16:25:00" 2.2
"2013-09-20" "16:40:00" 2.1
"2013-09-20" "16:55:00" 2.2
"2013-09-20" "17:10:00" 2.2
"2013-09-20" "17:25:00" 2.2
"2013-09-20" "17:40:00" 2.1
"2013-09-20" "17:55:00" 2.1
"2013-09-20" "18:10:00" 2.1
"2013-09-20" "18:25:00" 2
"2013-09-20" "18:40:00" 1.8
"2013-09-20" "18:55:00" 1.7
"2013-09-20" "19:10:00" 1.6
"2013-09-20" "19:25:00" 1.6
"2013-09-20" "19:40:00" 1.5
"2013-09-20" "19:55:00" 1.5
"2013-09-20" "20:10:00" 1.5
"2013-09-20" "20:25:00" 1.4
"2013-09-20" "20:40:00" 1.4
"2013-09-20" "20:55:00" 1.4
"2013-09-20" "21:10:00" 1.4
"2013-09-20" "21:25:00" 1.4
"2013-09-20" "21:40:00" 1.4
"2013-09-20" "21:55:00" 1.4
"2013-09-20" "22:10:00" 1.4
"2013-09-20" "22:25:00" 1.4
"2013-09-20" "22:40:00" 1.4
"2013-09-20" "22:55:00" 1.3
"2013-09-20" "23:10:00" 1.3
"2013-09-20" "23:25:00" 1.2
"2013-09-20" "23:40:00" 1.1
"2013-09-20" "23:55:00" 1.1
"2013-09-21" "00:10:00" 1
"2013-09-21" "00:25:00" 1
"2013-09-21" "00:40:00" 1
"2013-09-21" "00:55:00" 1
"2013-09-21" "01:10:00" 0.9
"2013-09-21" "01:25:00" 0.9
"2013-09-21" "01:40:00" 0.9
"2013-09-21" "01:55:00" 0.9
"2013-09-21" "02:10:00" 0.9
"2013-09-21" "02:25:00" 0.8
"2013-09-21" "02:40:00" 0.8
"2013-09-21" "02:55:00" 0.8
"2013-09-21" "03:10:00" 0.8
"2013-09-21" "03:25:00" 0.7
"2013-09-21" "03:40:00" 0.7
"2013-09-21" "03:55:00" 0.7
"2013-09-21" "04:10:00" 0.6
"2013-09-21" "04:25:00" 0.6
"2013-09-21" "04:40:00" 0.6
"2013-09-21" "04:55:00" 0.6
"2013-09-21" "05:10:00" 0.5
"2013-09-21" "05:25:00" 0.5
"2013-09-21" "05:40:00" 0.5
"2013-09-21" "05:55:00" 0.5
"2013-09-21" "06:10:00" 0.6
"2013-09-21" "06:25:00" 0.6
"2013-09-21" "06:40:00" 0.6
"2013-09-21" "06:55:00" 0.6
"2013-09-21" "07:10:00" 0.7
"2013-09-21" "07:25:00" 0.7
"2013-09-21" "07:40:00" 0.8
"2013-09-21" "07:55:00" 0.9
"2013-09-21" "08:10:00" 0.9
"2013-09-21" "08:25:00" 1
"2013-09-21" "08:40:00" 1.1
"2013-09-21" "08:55:00" 1.2
"2013-09-21" "09:10:00" 1.2
"2013-09-21" "09:25:00" 1.3
"2013-09-21" "09:40:00" 1.5
"2013-09-21" "09:55:00" 1.5
"2013-09-21" "10:10:00" 1.6
"2013-09-21" "10:25:00" 1.7
"2013-09-21" "10:40:00" 1.8
"2013-09-21" "10:55:00" 2
"2013-09-21" "11:10:00" 2
"2013-09-21" "11:25:00" 2.1
"2013-09-21" "11:40:00" 2.1
"2013-09-21" "11:55:00" 2.2
"2013-09-21" "12:10:00" 2.3
"2013-09-21" "12:25:00" 2.5
"2013-09-21" "12:40:00" 2.7
"2013-09-21" "12:55:00" 2.7
"2013-09-21" "13:10:00" 2.7
"2013-09-21" "13:25:00" 2.7
"2013-09-21" "13:40:00" 2.7
"2013-09-21" "13:55:00" 2.9
"2013-09-21" "14:10:00" 3.1
"2013-09-21" "14:25:00" 3.1
"2013-09-21" "14:40:00" 3.2
"2013-09-21" "14:55:00" 3.1
"2013-09-21" "15:10:00" 3
"2013-09-21" "15:25:00" 2.9
"2013-09-21" "15:40:00" 2.8
"2013-09-21" "15:55:00" 2.8
"2013-09-21" "16:10:00" 2.8
"2013-09-21" "16:25:00" 2.7
"2013-09-21" "16:40:00" 2.7
"2013-09-21" "16:55:00" 2.7
"2013-09-21" "17:10:00" 2.5
"2013-09-21" "17:25:00" 2.5
"2013-09-21" "17:40:00" 2.5
"2013-09-21" "17:55:00" 2.5
"2013-09-21" "18:10:00" 2.5
"2013-09-21" "18:25:00" 2.4
"2013-09-21" "18:40:00" 2.4
"2013-09-21" "18:55:00" 2.4
"2013-09-21" "19:10:00" 2.3
"2013-09-21" "19:25:00" 2.3
"2013-09-21" "19:40:00" 2.2
"2013-09-21" "19:55:00" 2.1
"2013-09-21" "20:10:00" 2.1
"2013-09-21" "20:25:00" 2.1
"2013-09-21" "20:40:00" 2
"2013-09-21" "20:55:00" 2
"2013-09-21" "21:10:00" 2
"2013-09-21" "21:25:00" 2.1
"2013-09-21" "21:40:00" 2.1
"2013-09-21" "21:55:00" 2.2
"2013-09-21" "22:10:00" 2.2
"2013-09-21" "22:25:00" 2.3
"2013-09-21" "22:40:00" 2.4
"2013-09-21" "22:55:00" 2.4
"2013-09-21" "23:10:00" 2.3
"2013-09-21" "23:25:00" 2.2
"2013-09-21" "23:40:00" 2.1
"2013-09-21" "23:55:00" 1.9
"2013-09-22" "00:10:00" 1.8
"2013-09-22" "00:25:00" 1.8
"2013-09-22" "00:40:00" 1.9
"2013-09-22" "00:55:00" 2
"2013-09-22" "01:10:00" 2.1
"2013-09-22" "01:25:00" 2.1
"2013-09-22" "01:40:00" 2
"2013-09-22" "01:55:00" 1.9
"2013-09-22" "02:10:00" 1.9
"2013-09-22" "02:25:00" 1.8
"2013-09-22" "02:40:00" 1.9
"2013-09-22" "02:55:00" 1.8
"2013-09-22" "03:10:00" 1.8
"2013-09-22" "03:25:00" 1.8
"2013-09-22" "03:40:00" 1.9
"2013-09-22" "03:55:00" 1.9
"2013-09-22" "04:10:00" 1.8
"2013-09-22" "04:25:00" 1.9
"2013-09-22" "04:40:00" 1.9
"2013-09-22" "04:55:00" 1.9
"2013-09-22" "05:10:00" 1.9
"2013-09-22" "05:25:00" 1.9
"2013-09-22" "05:40:00" 1.9
"2013-09-22" "05:55:00" 1.9
"2013-09-22" "06:10:00" 1.9
"2013-09-22" "06:25:00" 1.8
"2013-09-22" "06:40:00" 1.8
"2013-09-22" "06:55:00" 1.8
"2013-09-22" "07:10:00" 1.8
"2013-09-22" "07:25:00" 1.8
"2013-09-22" "07:40:00" 1.8
"2013-09-22" "07:55:00" 1.8
"2013-09-22" "08:10:00" 1.8
"2013-09-22" "08:25:00" 1.8
"2013-09-22" "08:40:00" 1.7
"2013-09-22" "08:55:00" 1.8
"2013-09-22" "09:10:00" 1.7
"2013-09-22" "09:25:00" 1.7
"2013-09-22" "09:40:00" 1.6
"2013-09-22" "09:55:00" 1.5
"2013-09-22" "10:10:00" 1.5
"2013-09-22" "10:25:00" 1.5
"2013-09-22" "10:40:00" 1.5
"2013-09-22" "10:55:00" 1.5
"2013-09-22" "11:10:00" 1.5
"2013-09-22" "11:25:00" 1.5
