Date,Time_UTC,avgAT_C_1m,avgAT_C_2m,avgRH_1m,avgRH_2m,avgDP_C,totalPPT_mm.hr,sampleSnowDepth_m,sampleWD_Deg,sampleWS_m.s,maxWS_m.s,avgSolarRad_W.m2
2015-07-05,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-05,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-06,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-07,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-08,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-09,19:00:00,11.36,11.23,70.62,69.165,6.39,0,0.081,118.4,1.95,2.685,90.9
2015-07-09,20:00:00,11.34,11.15,70.59,69.775,6.26,0,0.082,126.9,0.804,2.246,78.8
2015-07-09,21:00:00,10.75,10.83,74.215,72.385,6.365,0,0.081,294.1,0,1.418,57.26
2015-07-09,22:00:00,9.13,9.67,78.62,74.25,5.664,0,0.08,54.98,0,0.97,13.55
2015-07-09,23:00:00,7.873,9.34,81.48,76.285,4.985,0,0.081,70.31,1.656,1.656,2.134
2015-07-10,00:00:00,7.443,7.902,86.55,81.85,5.351,0,0.082,0.096,1.138,1.849,0.021
2015-07-10,01:00:00,7.747,8.73,84.3,79.025,5.309,0,0.08,104.6,0.501,1.284,0
2015-07-10,02:00:00,7.329,8.36,84.555,80.535,5.077,0,0.082,54.28,1.79,2.14,0.018
2015-07-10,03:00:00,7.31,7.757,87.3,83.3,5.371,0,0.082,87.9,1.361,2.489,0.434
2015-07-10,04:00:00,7.395,7.893,86.2,82.195,5.28,0,0.082,49.94,1.181,1.911,4.247
2015-07-10,05:00:00,7.933,8.15,81.925,78.5,5.417,0,0.084,222.7,0,2.404,15.72
2015-07-10,06:00:00,9.29,9.49,73.29,69.93,4.689,0,0.082,199.6,1.316,1.316,34.07
2015-07-10,07:00:00,9.22,9.21,76.875,75.28,5.478,0,0.081,128.3,0.433,1.561,54.53
2015-07-10,08:00:00,10.28,10.02,75.205,74.965,6.1,0,0.082,235.2,0.789,1.891,165.7
2015-07-10,09:00:00,11.09,10.66,72.35,72.385,6.303,0,0.082,174.2,2.319,2.971,243.2
2015-07-10,10:00:00,11.45,11.1,70.68,70.675,6.393,0,0.083,259.1,2.747,3.438,286.5
2015-07-10,11:00:00,12,11.75,69.11,68.225,6.421,0,0.084,243,5.932,5.932,315.3
2015-07-10,12:00:00,12.67,12.35,67.885,66.97,6.895,0,0.084,265.4,4.606,5.949,411.5
2015-07-10,13:00:00,12.85,12.57,67.72,66.97,7.038,0,0.085,253.3,4.038,5.537,375.4
2015-07-10,14:00:00,13.37,13.14,63.31,62.87,6.615,0,0.086,262.7,2.77,5.163,387.1
2015-07-10,15:00:00,13.62,13.45,62.975,60.835,6.709,0,0.084,255.4,2.945,4.552,326.5
2015-07-10,16:00:00,13.97,13.86,60.84,59.345,6.352,0,0.084,210.5,2.169,3.703,302.3
2015-07-10,17:00:00,13.8,13.75,62.975,60.875,6.947,0,0.083,322.4,2.961,3.605,159.9
2015-07-10,18:00:00,11.9,11.92,74.985,72.36,7.771,0.4,0.083,57.47,2.744,3.51,63.47
2015-07-10,19:00:00,11.54,11.53,81.285,78.865,8.61,0,0.082,52.38,1.645,3.017,65.9
2015-07-10,20:00:00,12.04,12.1,75.655,71.48,7.838,0,0.082,139.9,1.313,2.076,70.26
2015-07-10,21:00:00,11.32,11.47,75.75,73.17,7.331,0,0.082,49.68,1.967,3.1,45.95
2015-07-10,22:00:00,11.24,11.43,80.725,77.05,7.962,0,0.08,58.74,1.593,2.019,34.15
2015-07-10,23:00:00,9.95,10.58,82.06,74.965,7.175,0,0.083,47.33,1.565,1.945,3.251
2015-07-11,00:00:00,9.84,10.27,77.31,73.955,6.796,0,0.084,327.2,1.382,1.772,0.067
2015-07-11,01:00:00,10.44,10.66,75.485,73.245,5.643,0,0.082,65.81,2.651,2.651,0.007
2015-07-11,02:00:00,8.62,8.94,84.8,80.905,6.224,0.2,0.082,42.86,2.916,3.525,0
2015-07-11,03:00:00,8.56,8.94,87.8,84.05,6.648,0,0.082,54.27,2.321,3.066,0
2015-07-11,04:00:00,8.68,9.37,86.25,80.99,6.644,0,0.082,2.023,0,2.301,3.672
2015-07-11,05:00:00,8.91,9.58,83.9,78.94,6.329,0,0.081,0.337,0,1.501,23.41
2015-07-11,06:00:00,9.8,10.04,81.3,77.5,6.881,0,0.081,61.73,1.086,1.429,72.25
2015-07-11,07:00:00,11.34,11.15,77.84,75.615,7.777,0,0.084,210.3,0.475,1.715,113.8
2015-07-11,08:00:00,12.27,11.98,73,72.65,7.503,0,0.084,254.1,1.357,1.949,245.9
2015-07-11,09:00:00,13.29,12.92,67.99,67.24,7.601,0,0.084,274.9,2.832,3.708,310.3
2015-07-11,10:00:00,13.09,12.88,71.955,70.395,7.984,0,0.085,221,3.992,4.773,282.3
2015-07-11,11:00:00,13.1,12.88,72.5,70.97,8.41,0,0.082,200.8,2.889,4.374,241.5
2015-07-11,12:00:00,12.64,12.45,77.195,76.265,8.68,0,0.082,131.1,3.922,4.305,166.7
2015-07-11,13:00:00,13.06,12.48,76.38,77.29,9.07,0,0.084,134,5.166,5.736,286.2
2015-07-11,14:00:00,12.64,12.03,79.37,79.465,9.14,0.1,0.082,124.1,4.273,5.331,303.7
2015-07-11,15:00:00,12.7,12.23,77.055,77.395,8.84,0,0.084,118.3,3.427,4.748,247.5
2015-07-11,16:00:00,12.81,12.49,75.075,74.94,8.64,0,0.083,109.1,1.87,4.289,219.9
2015-07-11,17:00:00,14.11,13.47,69.92,71.275,8.61,0,0.085,183.6,1.173,3.242,306.2
2015-07-11,18:00:00,13.5,13.32,72.495,71.205,8.8,0,0.082,165.8,2.128,3.187,137.7
2015-07-11,19:00:00,13.18,13,73.005,72.02,8.47,0,0.082,126.8,1.95,2.92,112.9
2015-07-11,20:00:00,13.25,13.1,69.515,68.23,8.02,0,0.081,102.1,2.313,3.376,104
2015-07-11,21:00:00,12.03,12.07,74.55,72.785,7.47,0,0.081,76.82,3.644,3.812,44.31
2015-07-11,22:00:00,10.42,10.48,85.15,84,8.12,0,0.081,54.84,2.791,3.742,28.99
2015-07-11,23:00:00,9.56,9.69,89.35,87.55,7.871,0,0.082,66.2,3.08,4.145,2.232
2015-07-12,00:00:00,8.4,8.82,89,84.8,6.734,0,0.08,47.96,1.919,3.546,0
2015-07-12,01:00:00,8.13,8.83,87.8,83.58,6.056,0,0.078,338,0.794,2.148,0
2015-07-12,02:00:00,8.11,8.96,87.35,82.845,5.967,0,0.079,61.98,0.074,1.014,0
2015-07-12,03:00:00,6.811,7.786,90.5,86.15,5.358,0,0.081,48.26,1.478,2.318,0.356
2015-07-12,04:00:00,7.273,8.12,86.075,81.655,5.601,0,0.077,61.31,1.267,2.35,14.22
2015-07-12,05:00:00,9.03,9.49,80.06,77.175,5.851,0,0.081,50.57,0,1.269,45.28
2015-07-12,06:00:00,11.62,11.43,73.24,71.78,6.898,0,0.079,320.4,0,0.745,117.6
2015-07-12,07:00:00,12.29,12.19,70.145,69.285,6.903,0,0.081,289.2,0,0.938,125.2
2015-07-12,08:00:00,12.63,12.37,68.16,68.025,6.594,0,0.083,160.9,0.02,1.356,191
2015-07-12,09:00:00,13.01,12.74,66.77,66.16,6.912,0,0.083,249,0.278,1.622,194
2015-07-12,10:00:00,13.98,13.39,66.295,66.395,7.572,0,0.084,335.8,0.15,3.373,262
2015-07-12,11:00:00,15.03,14.24,59.885,60.365,6.89,0,0.083,119.1,3.014,4.103,353.6
2015-07-12,12:00:00,16.26,15.4,54.145,54.515,6.545,0,0.082,288.4,2.409,3.623,506.3
2015-07-12,13:00:00,14.82,14.47,62.24,61.835,7.211,1.4,0.073,128.7,3.172,3.172,178.3
2015-07-12,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-12,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-13,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-14,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-15,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,06:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,07:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,08:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,09:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,10:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,11:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,12:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,13:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,14:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,15:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,16:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,17:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,18:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,19:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,20:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,21:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,22:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-16,23:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-17,00:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-17,01:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-17,02:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-17,03:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-17,04:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
2015-07-17,05:00:00,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999,6999
