Date,Time UTC-08:00,ST (°C) at 2cm,ST (°C) at 5cm,ST (°C) at 10cm,ST (°C) at 15cm,ST (°C) at 20cm,ST (°C) at 30cm,ST (°C) at 40cm,ST (°C) at 50cm,ST (°C) at 75cm,ST (°C) at 100cm,ST (°C) at 125cm
2016-11-19,12:00:00,-4.377,-3.467,-2.817,-2.195,-1.767,-0.788,-0.413,-0.08,-0.006,0.144,0.294
2016-11-19,13:00:00,-4.326,-3.463,-2.833,-2.217,-1.783,-0.798,-0.417,-0.074,-0.007,0.149,0.293
2016-11-19,14:00:00,-4.257,-3.442,-2.84,-2.228,-1.798,-0.807,-0.42,-0.074,-0.007,0.156,0.294
2016-11-19,15:00:00,-4.25,-3.438,-2.84,-2.242,-1.812,-0.816,-0.421,-0.076,-0.009,0.155,0.293
2016-11-19,16:00:00,-4.295,-3.448,-2.846,-2.25,-1.826,-0.823,-0.426,-0.073,-0.006,0.152,0.29
2016-11-19,17:00:00,-4.371,-3.479,-2.866,-2.263,-1.835,-0.832,-0.435,-0.078,-0.006,0.143,0.292
2016-11-19,18:00:00,-4.443,-3.523,-2.889,-2.272,-1.84,-0.837,-0.44,-0.085,-0.007,0.144,0.295
2016-11-19,19:00:00,-4.513,-3.57,-2.916,-2.29,-1.853,-0.848,-0.442,-0.074,-0.009,0.147,0.293
2016-11-19,20:00:00,-4.589,-3.615,-2.945,-2.306,-1.864,-0.861,-0.444,-0.07,-0.009,0.151,0.293
2016-11-19,21:00:00,-4.654,-3.66,-2.975,-2.324,-1.884,-0.863,-0.451,-0.072,-0.003,0.158,0.293
2016-11-19,22:00:00,-4.716,-3.706,-3.008,-2.352,-1.896,-0.881,-0.455,-0.074,-0.01,0.155,0.291
2016-11-19,23:00:00,-4.778,-3.751,-3.041,-2.373,-1.915,-0.886,-0.467,-0.073,-0.012,0.152,0.29
2016-11-20,00:00:00,-4.84,-3.796,-3.074,-2.403,-1.936,-0.897,-0.469,-0.075,-0.012,0.151,0.288
2016-11-20,01:00:00,-4.887,-3.841,-3.107,-2.427,-1.955,-0.911,-0.474,-0.07,-0.013,0.153,0.287
2016-11-20,02:00:00,-4.927,-3.879,-3.138,-2.453,-1.976,-0.918,-0.481,-0.072,-0.011,0.153,0.287
2016-11-20,03:00:00,-4.963,-3.918,-3.174,-2.48,-1.992,-0.932,-0.49,-0.074,-0.015,0.149,0.287
2016-11-20,04:00:00,-4.984,-3.94,-3.198,-2.503,-2.015,-0.939,-0.491,-0.077,-0.014,0.144,0.288
2016-11-20,05:00:00,-5.018,-3.965,-3.222,-2.527,-2.038,-0.953,-0.5,-0.076,-0.013,0.141,0.288
2016-11-20,06:00:00,-5.047,-3.997,-3.248,-2.547,-2.056,-0.968,-0.505,-0.077,-0.01,0.143,0.29
2016-11-20,07:00:00,-5.058,-4.015,-3.274,-2.574,-2.076,-0.98,-0.514,-0.081,-0.009,0.136,0.283
2016-11-20,08:00:00,-5.047,-4.022,-3.293,-2.595,-2.098,-0.994,-0.525,-0.087,-0.018,0.136,0.282
2016-11-20,09:00:00,-5.051,-4.031,-3.304,-2.616,-2.113,-1.013,-0.529,-0.084,-0.019,0.138,0.281
2016-11-20,10:00:00,-5.024,-4.037,-3.319,-2.629,-2.133,-1.021,-0.536,-0.081,-0.014,0.142,0.28
2016-11-20,11:00:00,-4.986,-4.023,-3.323,-2.647,-2.146,-1.035,-0.545,-0.08,-0.022,0.143,0.277
2016-11-20,12:00:00,-4.885,-3.986,-3.318,-2.653,-2.161,-1.047,-0.55,-0.083,-0.022,0.136,0.282
2016-11-20,13:00:00,-4.729,-3.909,-3.292,-2.65,-2.171,-1.061,-0.553,-0.081,-0.02,0.138,0.276
2016-11-20,14:00:00,-4.594,-3.817,-3.243,-2.644,-2.174,-1.069,-0.564,-0.075,-0.017,0.137,0.28
2016-11-20,15:00:00,-4.504,-3.738,-3.199,-2.624,-2.17,-1.072,-0.573,-0.078,-0.022,0.141,0.279
2016-11-20,16:00:00,-4.424,-3.673,-3.157,-2.604,-2.161,-1.089,-0.582,-0.082,-0.019,0.137,0.281
2016-11-20,17:00:00,-4.362,-3.62,-3.118,-2.581,-2.154,-1.091,-0.586,-0.076,-0.021,0.128,0.281
2016-11-20,18:00:00,-4.315,-3.577,-3.085,-2.557,-2.14,-1.093,-0.594,-0.081,-0.021,0.133,0.278
2016-11-20,19:00:00,-4.286,-3.541,-3.056,-2.54,-2.129,-1.098,-0.603,-0.083,-0.02,0.14,0.274
2016-11-20,20:00:00,-4.292,-3.528,-3.035,-2.523,-2.12,-1.1,-0.608,-0.085,-0.02,0.137,0.272
2016-11-20,21:00:00,-4.27,-3.511,-3.019,-2.504,-2.11,-1.097,-0.614,-0.082,-0.019,0.141,0.275
2016-11-20,22:00:00,-4.249,-3.488,-3.001,-2.497,-2.098,-1.098,-0.62,-0.083,-0.022,0.14,0.274
2016-11-20,23:00:00,-4.235,-3.477,-2.986,-2.482,-2.095,-1.097,-0.627,-0.084,-0.025,0.127,0.273
2016-11-21,00:00:00,-4.194,-3.45,-2.973,-2.477,-2.085,-1.093,-0.632,-0.092,-0.023,0.122,0.271
2016-11-21,01:00:00,-4.146,-3.423,-2.954,-2.459,-2.076,-1.099,-0.635,-0.096,-0.026,0.125,0.272
2016-11-21,02:00:00,-4.102,-3.389,-2.933,-2.454,-2.067,-1.098,-0.64,-0.098,-0.022,0.125,0.27
2016-11-21,03:00:00,-4.076,-3.363,-2.913,-2.433,-2.067,-1.092,-0.64,-0.098,-0.028,0.125,0.27
2016-11-21,04:00:00,-4.059,-3.339,-2.893,-2.419,-2.05,-1.091,-0.641,-0.089,-0.021,0.124,0.271
2016-11-21,05:00:00,-4.067,-3.33,-2.884,-2.411,-2.039,-1.092,-0.648,-0.089,-0.022,0.123,0.268
2016-11-21,06:00:00,-4.064,-3.333,-2.882,-2.397,-2.03,-1.09,-0.651,-0.094,-0.03,0.125,0.27
2016-11-21,07:00:00,-4.056,-3.328,-2.868,-2.39,-2.025,-1.091,-0.652,-0.095,-0.023,0.124,0.269
2016-11-21,08:00:00,-4.065,-3.328,-2.867,-2.39,-2.024,-1.09,-0.657,-0.098,-0.026,0.125,0.27
2016-11-21,09:00:00,-4.044,-3.324,-2.862,-2.386,-2.024,-1.09,-0.662,-0.098,-0.031,0.125,0.266
2016-11-21,10:00:00,-4.028,-3.306,-2.852,-2.373,-2.013,-1.08,-0.665,-0.093,-0.027,0.122,0.267
2016-11-21,11:00:00,-4.05,-3.314,-2.853,-2.374,-2.008,-1.079,-0.668,-0.094,-0.029,0.119,0.264
2016-11-21,12:00:00,-4.06,-3.322,-2.853,-2.372,-2.006,-1.074,-0.671,-0.1,-0.033,0.121,0.266
2016-11-21,13:00:00,-4.028,-3.318,-2.849,-2.368,-2.002,-1.086,-0.673,-0.098,-0.031,0.125,0.261
2016-11-21,14:00:00,-3.997,-3.308,-2.849,-2.368,-2.002,-1.086,-0.675,-0.098,-0.031,0.125,0.259
2016-11-21,15:00:00,-4.012,-3.305,-2.845,-2.364,-1.998,-1.086,-0.673,-0.094,-0.027,0.129,0.263
2016-11-21,16:00:00,-4.071,-3.329,-2.85,-2.368,-2.003,-1.076,-0.673,-0.098,-0.031,0.125,0.259
2016-11-21,17:00:00,-4.149,-3.363,-2.867,-2.372,-2.002,-1.075,-0.68,-0.094,-0.031,0.118,0.265
2016-11-21,18:00:00,-4.233,-3.41,-2.89,-2.379,-2.013,-1.079,-0.683,-0.095,-0.03,0.115,0.26
2016-11-21,19:00:00,-4.316,-3.462,-2.914,-2.385,-2.014,-1.079,-0.684,-0.096,-0.031,0.114,0.259
2016-11-21,20:00:00,-4.367,-3.498,-2.943,-2.401,-2.025,-1.08,-0.684,-0.094,-0.031,0.114,0.259
2016-11-21,21:00:00,-4.396,-3.529,-2.966,-2.421,-2.035,-1.083,-0.684,-0.096,-0.033,0.114,0.261
2016-11-21,22:00:00,-4.431,-3.558,-2.987,-2.437,-2.043,-1.091,-0.684,-0.092,-0.031,0.114,0.259
2016-11-21,23:00:00,-4.475,-3.589,-3.014,-2.458,-2.061,-1.101,-0.694,-0.105,-0.031,0.114,0.259
2016-11-22,00:00:00,-4.504,-3.617,-3.033,-2.469,-2.075,-1.101,-0.695,-0.098,-0.033,0.114,0.259
2016-11-22,01:00:00,-4.546,-3.649,-3.058,-2.49,-2.084,-1.107,-0.695,-0.102,-0.033,0.114,0.259
2016-11-22,02:00:00,-4.571,-3.672,-3.076,-2.508,-2.097,-1.12,-0.695,-0.096,-0.031,0.114,0.259
2016-11-22,03:00:00,-4.593,-3.695,-3.099,-2.524,-2.114,-1.123,-0.703,-0.104,-0.031,0.114,0.259
2016-11-22,04:00:00,-4.624,-3.719,-3.118,-2.546,-2.127,-1.127,-0.706,-0.109,-0.037,0.114,0.259
2016-11-22,05:00:00,-4.668,-3.751,-3.143,-2.558,-2.14,-1.145,-0.714,-0.109,-0.042,0.114,0.257
2016-11-22,06:00:00,-4.708,-3.779,-3.164,-2.578,-2.154,-1.145,-0.717,-0.107,-0.04,0.114,0.255
2016-11-22,07:00:00,-4.732,-3.804,-3.187,-2.594,-2.165,-1.151,-0.723,-0.107,-0.037,0.114,0.253
2016-11-22,08:00:00,-4.758,-3.83,-3.203,-2.614,-2.179,-1.167,-0.728,-0.109,-0.04,0.114,0.251
2016-11-22,09:00:00,-4.8,-3.858,-3.23,-2.628,-2.19,-1.167,-0.728,-0.109,-0.042,0.114,0.251
2016-11-22,10:00:00,-4.829,-3.888,-3.249,-2.64,-2.208,-1.169,-0.728,-0.107,-0.035,0.114,0.259
2016-11-22,11:00:00,-4.829,-3.905,-3.268,-2.655,-2.213,-1.182,-0.73,-0.109,-0.031,0.114,0.257
2016-11-22,12:00:00,-4.821,-3.907,-3.279,-2.674,-2.227,-1.193,-0.739,-0.109,-0.04,0.114,0.257
2016-11-22,13:00:00,-4.732,-3.885,-3.281,-2.687,-2.244,-1.204,-0.75,-0.106,-0.042,0.114,0.25
2016-11-22,14:00:00,-4.638,-3.847,-3.274,-2.689,-2.255,-1.215,-0.757,-0.112,-0.047,0.105,0.254
2016-11-22,15:00:00,-4.618,-3.815,-3.262,-2.689,-2.261,-1.221,-0.761,-0.107,-0.046,0.104,0.259
2016-11-22,16:00:00,-4.651,-3.819,-3.253,-2.689,-2.261,-1.227,-0.766,-0.109,-0.044,0.116,0.254
2016-11-22,17:00:00,-4.723,-3.841,-3.261,-2.69,-2.261,-1.233,-0.769,-0.109,-0.04,0.114,0.248
2016-11-22,18:00:00,-4.786,-3.878,-3.281,-2.694,-2.265,-1.236,-0.776,-0.113,-0.037,0.11,0.252
2016-11-22,19:00:00,-4.838,-3.912,-3.298,-2.707,-2.275,-1.239,-0.779,-0.115,-0.039,0.107,0.253
2016-11-22,20:00:00,-4.873,-3.935,-3.316,-2.722,-2.283,-1.243,-0.783,-0.116,-0.04,0.107,0.253
2016-11-22,21:00:00,-4.893,-3.959,-3.335,-2.732,-2.298,-1.259,-0.788,-0.115,-0.043,0.108,0.249
2016-11-22,22:00:00,-4.929,-3.98,-3.351,-2.745,-2.302,-1.257,-0.79,-0.112,-0.045,0.111,0.245
2016-11-22,23:00:00,-4.989,-4.023,-3.375,-2.758,-2.317,-1.265,-0.798,-0.113,-0.044,0.11,0.244
2016-11-23,00:00:00,-5.058,-4.07,-3.404,-2.777,-2.327,-1.279,-0.803,-0.114,-0.045,0.109,0.243
2016-11-23,01:00:00,-5.118,-4.113,-3.434,-2.798,-2.343,-1.283,-0.81,-0.115,-0.043,0.107,0.243
2016-11-23,02:00:00,-5.165,-4.154,-3.462,-2.818,-2.358,-1.294,-0.814,-0.116,-0.047,0.107,0.247
2016-11-23,03:00:00,-5.201,-4.187,-3.494,-2.844,-2.379,-1.308,-0.824,-0.12,-0.052,0.104,0.24
2016-11-23,04:00:00,-5.231,-4.215,-3.515,-2.861,-2.39,-1.305,-0.823,-0.123,-0.047,0.107,0.241
2016-11-23,05:00:00,-5.244,-4.234,-3.538,-2.883,-2.408,-1.324,-0.83,-0.125,-0.049,0.108,0.242
2016-11-23,06:00:00,-5.27,-4.258,-3.557,-2.899,-2.427,-1.327,-0.833,-0.126,-0.048,0.108,0.242
2016-11-23,07:00:00,-5.33,-4.294,-3.584,-2.919,-2.438,-1.35,-0.838,-0.129,-0.051,0.105,0.239
2016-11-23,08:00:00,-5.393,-4.332,-3.612,-2.942,-2.459,-1.351,-0.848,-0.13,-0.052,0.104,0.238
2016-11-23,09:00:00,-5.46,-4.382,-3.643,-2.963,-2.478,-1.367,-0.857,-0.135,-0.053,0.103,0.237
2016-11-23,10:00:00,-5.519,-4.431,-3.68,-2.99,-2.495,-1.375,-0.868,-0.135,-0.053,0.103,0.237
2016-11-23,11:00:00,-5.544,-4.467,-3.712,-3.014,-2.516,-1.391,-0.871,-0.14,-0.053,0.103,0.237
2016-11-23,12:00:00,-5.542,-4.486,-3.74,-3.039,-2.534,-1.4,-0.877,-0.14,-0.052,0.105,0.24
2016-11-23,13:00:00,-5.497,-4.482,-3.75,-3.062,-2.554,-1.411,-0.881,-0.139,-0.05,0.1,0.247
2016-11-23,14:00:00,-5.462,-4.473,-3.758,-3.074,-2.569,-1.429,-0.89,-0.146,-0.052,0.104,0.248
2016-11-23,15:00:00,-5.481,-4.479,-3.767,-3.088,-2.585,-1.434,-0.897,-0.15,-0.048,0.102,0.248
2016-11-23,16:00:00,-5.512,-4.497,-3.783,-3.105,-2.596,-1.451,-0.905,-0.154,-0.052,0.107,0.247
2016-11-23,17:00:00,-5.552,-4.522,-3.802,-3.116,-2.615,-1.457,-0.911,-0.153,-0.049,0.107,0.241
2016-11-23,18:00:00,-5.598,-4.553,-3.824,-3.135,-2.627,-1.48,-0.923,-0.161,-0.052,0.104,0.238
2016-11-23,19:00:00,-5.647,-4.587,-3.845,-3.156,-2.644,-1.483,-0.928,-0.164,-0.053,0.103,0.237
2016-11-23,20:00:00,-5.693,-4.615,-3.867,-3.168,-2.658,-1.499,-0.939,-0.162,-0.051,0.105,0.239
2016-11-23,21:00:00,-5.702,-4.629,-3.887,-3.189,-2.676,-1.511,-0.948,-0.159,-0.048,0.104,0.242
2016-11-23,22:00:00,-5.689,-4.643,-3.901,-3.202,-2.691,-1.527,-0.959,-0.165,-0.053,0.101,0.237
2016-11-23,23:00:00,-5.732,-4.661,-3.921,-3.222,-2.707,-1.532,-0.964,-0.17,-0.058,0.098,0.232
2016-11-24,00:00:00,-5.739,-4.671,-3.93,-3.232,-2.72,-1.543,-0.97,-0.17,-0.051,0.097,0.232
2016-11-24,01:00:00,-5.759,-4.683,-3.944,-3.251,-2.733,-1.555,-0.976,-0.171,-0.052,0.097,0.231
2016-11-24,02:00:00,-5.739,-4.694,-3.961,-3.261,-2.745,-1.574,-0.987,-0.177,-0.059,0.097,0.232
2016-11-24,03:00:00,-5.744,-4.704,-3.971,-3.274,-2.753,-1.579,-0.993,-0.178,-0.052,0.095,0.234
2016-11-24,04:00:00,-5.833,-4.734,-3.986,-3.283,-2.765,-1.588,-0.998,-0.181,-0.05,0.097,0.239
2016-11-24,05:00:00,-5.926,-4.781,-4.012,-3.304,-2.782,-1.597,-1.008,-0.191,-0.057,0.099,0.233
2016-11-24,06:00:00,-6.04,-4.861,-4.054,-3.323,-2.8,-1.604,-1.02,-0.192,-0.059,0.097,0.237
2016-11-24,07:00:00,-6.169,-4.949,-4.109,-3.353,-2.817,-1.624,-1.027,-0.195,-0.062,0.094,0.23
2016-11-24,08:00:00,-6.295,-5.037,-4.167,-3.39,-2.842,-1.636,-1.034,-0.199,-0.06,0.096,0.231
2016-11-24,09:00:00,-6.355,-5.105,-4.219,-3.431,-2.871,-1.649,-1.042,-0.205,-0.059,0.098,0.232
2016-11-24,10:00:00,-6.373,-5.145,-4.267,-3.47,-2.9,-1.665,-1.054,-0.213,-0.058,0.097,0.233
2016-11-24,11:00:00,-6.403,-5.175,-4.297,-3.502,-2.93,-1.681,-1.065,-0.212,-0.056,0.097,0.234
2016-11-24,12:00:00,-6.418,-5.203,-4.327,-3.534,-2.952,-1.7,-1.071,-0.22,-0.057,0.092,0.232
2016-11-24,13:00:00,-6.431,-5.242,-4.364,-3.568,-2.979,-1.714,-1.08,-0.229,-0.059,0.082,0.226
2016-11-24,14:00:00,-6.415,-5.25,-4.388,-3.59,-3.005,-1.731,-1.093,-0.226,-0.059,0.089,0.229
2016-11-24,15:00:00,-6.387,-5.248,-4.403,-3.615,-3.025,-1.749,-1.102,-0.23,-0.054,0.091,0.229
2016-11-24,16:00:00,-6.437,-5.271,-4.423,-3.636,-3.051,-1.765,-1.111,-0.24,-0.062,0.085,0.23
2016-11-24,17:00:00,-6.522,-5.318,-4.454,-3.657,-3.074,-1.786,-1.127,-0.243,-0.06,0.095,0.231
2016-11-24,18:00:00,-6.617,-5.375,-4.487,-3.683,-3.095,-1.802,-1.135,-0.248,-0.059,0.097,0.231
2016-11-24,19:00:00,-6.703,-5.436,-4.533,-3.71,-3.115,-1.817,-1.149,-0.258,-0.06,0.097,0.231
2016-11-24,20:00:00,-6.76,-5.487,-4.572,-3.743,-3.141,-1.834,-1.163,-0.261,-0.059,0.095,0.231
2016-11-24,21:00:00,-6.795,-5.526,-4.608,-3.78,-3.169,-1.854,-1.173,-0.272,-0.059,0.09,0.228
2016-11-24,22:00:00,-6.819,-5.552,-4.638,-3.811,-3.196,-1.873,-1.188,-0.281,-0.064,0.083,0.232
2016-11-24,23:00:00,-6.84,-5.578,-4.668,-3.834,-3.22,-1.893,-1.201,-0.281,-0.064,0.088,0.224
2016-11-25,00:00:00,-6.847,-5.601,-4.693,-3.865,-3.244,-1.911,-1.213,-0.293,-0.065,0.078,0.223
2016-11-25,01:00:00,-6.821,-5.606,-4.71,-3.889,-3.267,-1.933,-1.222,-0.298,-0.061,0.084,0.222
2016-11-25,02:00:00,-6.754,-5.591,-4.72,-3.906,-3.292,-1.945,-1.237,-0.307,-0.058,0.086,0.221
2016-11-25,03:00:00,-6.702,-5.569,-4.723,-3.92,-3.309,-1.964,-1.247,-0.314,-0.058,0.087,0.221
2016-11-25,04:00:00,-6.644,-5.544,-4.719,-3.934,-3.323,-1.978,-1.26,-0.317,-0.062,0.091,0.225
2016-11-25,05:00:00,-6.561,-5.505,-4.704,-3.932,-3.336,-1.997,-1.273,-0.331,-0.064,0.092,0.226
2016-11-25,06:00:00,-6.504,-5.47,-4.689,-3.932,-3.342,-2.015,-1.286,-0.336,-0.068,0.088,0.226
2016-11-25,07:00:00,-6.431,-5.428,-4.673,-3.926,-3.351,-2.025,-1.302,-0.347,-0.07,0.079,0.224
2016-11-25,08:00:00,-6.359,-5.386,-4.648,-3.924,-3.354,-2.041,-1.314,-0.358,-0.073,0.078,0.217
2016-11-25,09:00:00,-6.265,-5.327,-4.623,-3.917,-3.349,-2.045,-1.324,-0.363,-0.074,0.082,0.216
2016-11-25,10:00:00,-6.173,-5.262,-4.583,-3.895,-3.346,-2.049,-1.334,-0.374,-0.071,0.085,0.219
2016-11-25,11:00:00,-6.056,-5.193,-4.543,-3.874,-3.336,-2.056,-1.346,-0.379,-0.073,0.07,0.217
2016-11-25,12:00:00,-5.932,-5.103,-4.49,-3.846,-3.318,-2.057,-1.352,-0.386,-0.066,0.079,0.22
2016-11-25,13:00:00,-5.857,-5.037,-4.436,-3.815,-3.299,-2.061,-1.357,-0.396,-0.069,0.087,0.221
2016-11-25,14:00:00,-5.793,-4.985,-4.399,-3.782,-3.283,-2.061,-1.368,-0.402,-0.069,0.087,0.221
2016-11-25,15:00:00,-5.769,-4.946,-4.364,-3.755,-3.26,-2.052,-1.369,-0.407,-0.07,0.086,0.22
2016-11-25,16:00:00,-5.779,-4.932,-4.339,-3.732,-3.243,-2.047,-1.375,-0.427,-0.076,0.08,0.214
2016-11-25,17:00:00,-5.819,-4.931,-4.323,-3.713,-3.23,-2.05,-1.379,-0.435,-0.075,0.076,0.21
2016-11-25,18:00:00,-5.913,-4.958,-4.316,-3.696,-3.213,-2.036,-1.384,-0.436,-0.07,0.075,0.216
2016-11-25,19:00:00,-5.998,-5.002,-4.333,-3.694,-3.207,-2.03,-1.391,-0.441,-0.081,0.075,0.215
2016-11-25,20:00:00,-6.068,-5.04,-4.349,-3.694,-3.207,-2.03,-1.39,-0.454,-0.08,0.076,0.212
2016-11-25,21:00:00,-6.134,-5.083,-4.372,-3.705,-3.208,-2.031,-1.391,-0.458,-0.077,0.075,0.214
2016-11-25,22:00:00,-6.203,-5.128,-4.397,-3.72,-3.212,-2.031,-1.399,-0.464,-0.081,0.075,0.209
2016-11-25,23:00:00,-6.262,-5.17,-4.425,-3.734,-3.223,-2.03,-1.401,-0.48,-0.08,0.076,0.21
2016-11-26,00:00:00,-6.317,-5.212,-4.457,-3.757,-3.236,-2.045,-1.402,-0.48,-0.079,0.075,0.209
2016-11-26,01:00:00,-6.334,-5.244,-4.482,-3.776,-3.251,-2.051,-1.412,-0.483,-0.08,0.076,0.21
2016-11-26,02:00:00,-6.354,-5.267,-4.507,-3.797,-3.265,-2.051,-1.412,-0.494,-0.08,0.076,0.21
2016-11-26,03:00:00,-6.38,-5.293,-4.523,-3.814,-3.28,-2.052,-1.414,-0.496,-0.081,0.075,0.21
2016-11-26,04:00:00,-6.418,-5.321,-4.55,-3.834,-3.295,-2.074,-1.422,-0.503,-0.081,0.075,0.209
2016-11-26,05:00:00,-6.474,-5.356,-4.576,-3.847,-3.31,-2.076,-1.427,-0.504,-0.083,0.073,0.207
2016-11-26,06:00:00,-6.501,-5.382,-4.6,-3.873,-3.324,-2.093,-1.435,-0.52,-0.084,0.072,0.208
2016-11-26,07:00:00,-6.498,-5.399,-4.618,-3.892,-3.343,-2.098,-1.446,-0.525,-0.081,0.075,0.209
2016-11-26,08:00:00,-6.502,-5.42,-4.641,-3.908,-3.357,-2.116,-1.452,-0.526,-0.08,0.076,0.21
2016-11-26,09:00:00,-6.528,-5.434,-4.655,-3.925,-3.373,-2.121,-1.459,-0.534,-0.08,0.076,0.21
2016-11-26,10:00:00,-6.553,-5.456,-4.674,-3.94,-3.386,-2.138,-1.467,-0.542,-0.08,0.076,0.21
2016-11-26,11:00:00,-6.524,-5.463,-4.686,-3.959,-3.401,-2.143,-1.479,-0.548,-0.084,0.066,0.208
2016-11-26,12:00:00,-6.384,-5.413,-4.678,-3.963,-3.411,-2.157,-1.484,-0.555,-0.082,0.065,0.206
2016-11-26,13:00:00,-6.124,-5.298,-4.64,-3.962,-3.419,-2.162,-1.493,-0.562,-0.082,0.074,0.208
2016-11-26,14:00:00,-5.881,-5.155,-4.573,-3.939,-3.414,-2.176,-1.506,-0.568,-0.085,0.066,0.207
2016-11-26,15:00:00,-5.641,-4.995,-4.48,-3.896,-3.397,-2.182,-1.51,-0.579,-0.083,0.063,0.205
2016-11-26,16:00:00,-5.454,-4.849,-4.384,-3.844,-3.369,-2.183,-1.513,-0.576,-0.087,0.067,0.208
2016-11-26,17:00:00,-5.304,-4.724,-4.297,-3.783,-3.33,-2.171,-1.515,-0.582,-0.086,0.068,0.202
2016-11-26,18:00:00,-5.169,-4.614,-4.215,-3.727,-3.295,-2.164,-1.527,-0.595,-0.088,0.068,0.202
2016-11-26,19:00:00,-5.051,-4.51,-4.134,-3.67,-3.252,-2.147,-1.526,-0.596,-0.087,0.069,0.203
2016-11-26,20:00:00,-4.967,-4.423,-4.061,-3.61,-3.212,-2.133,-1.526,-0.602,-0.087,0.069,0.203
2016-11-26,21:00:00,-4.879,-4.351,-3.996,-3.556,-3.17,-2.116,-1.526,-0.617,-0.088,0.068,0.202
2016-11-26,22:00:00,-4.804,-4.281,-3.933,-3.503,-3.132,-2.096,-1.519,-0.618,-0.087,0.069,0.202
2016-11-26,23:00:00,-4.733,-4.216,-3.877,-3.454,-3.092,-2.074,-1.515,-0.618,-0.087,0.069,0.203
2016-11-27,00:00:00,-4.667,-4.154,-3.819,-3.406,-3.051,-2.056,-1.514,-0.62,-0.087,0.068,0.202
2016-11-27,01:00:00,-4.604,-4.094,-3.768,-3.364,-3.015,-2.036,-1.504,-0.633,-0.087,0.069,0.202
2016-11-27,02:00:00,-4.542,-4.038,-3.721,-3.321,-2.98,-2.015,-1.499,-0.637,-0.087,0.069,0.203
2016-11-27,03:00:00,-4.488,-3.98,-3.67,-3.279,-2.946,-1.993,-1.492,-0.642,-0.089,0.067,0.203
2016-11-27,04:00:00,-4.551,-3.963,-3.631,-3.236,-2.912,-1.972,-1.483,-0.638,-0.089,0.067,0.205
2016-11-27,05:00:00,-4.68,-4.003,-3.622,-3.207,-2.881,-1.95,-1.476,-0.648,-0.087,0.061,0.197
2016-11-27,06:00:00,-4.775,-4.055,-3.629,-3.191,-2.859,-1.935,-1.465,-0.654,-0.09,0.055,0.197
2016-11-27,07:00:00,-4.843,-4.094,-3.643,-3.184,-2.842,-1.918,-1.456,-0.656,-0.089,0.054,0.199
2016-11-27,08:00:00,-4.907,-4.133,-3.657,-3.179,-2.828,-1.903,-1.449,-0.651,-0.082,0.061,0.2
2016-11-27,09:00:00,-4.999,-4.176,-3.676,-3.173,-2.827,-1.887,-1.444,-0.646,-0.087,0.069,0.203
2016-11-27,10:00:00,-5.093,-4.232,-3.7,-3.184,-2.821,-1.882,-1.432,-0.645,-0.091,0.065,0.199
2016-11-27,11:00:00,-5.206,-4.306,-3.74,-3.202,-2.827,-1.874,-1.429,-0.651,-0.092,0.059,0.197
2016-11-27,12:00:00,-5.314,-4.373,-3.781,-3.222,-2.837,-1.876,-1.429,-0.652,-0.089,0.058,0.197
2016-11-27,13:00:00,-5.436,-4.455,-3.83,-3.247,-2.848,-1.879,-1.423,-0.655,-0.092,0.055,0.196
2016-11-27,14:00:00,-5.451,-4.503,-3.87,-3.275,-2.863,-1.875,-1.422,-0.652,-0.096,0.058,0.194
2016-11-27,15:00:00,-5.396,-4.503,-3.891,-3.299,-2.883,-1.884,-1.422,-0.661,-0.094,0.059,0.193
2016-11-27,16:00:00,-5.332,-4.473,-3.889,-3.315,-2.889,-1.889,-1.424,-0.656,-0.093,0.056,0.203
2016-11-27,17:00:00,-5.3,-4.453,-3.878,-3.318,-2.897,-1.893,-1.426,-0.659,-0.094,0.068,0.208
2016-11-27,18:00:00,-5.3,-4.447,-3.881,-3.32,-2.904,-1.899,-1.429,-0.661,-0.094,0.06,0.205
2016-11-27,19:00:00,-5.318,-4.459,-3.882,-3.322,-2.907,-1.906,-1.432,-0.663,-0.094,0.06,0.202
2016-11-27,20:00:00,-5.348,-4.463,-3.887,-3.322,-2.907,-1.908,-1.438,-0.665,-0.09,0.07,0.204
2016-11-27,21:00:00,-5.387,-4.487,-3.901,-3.328,-2.915,-1.909,-1.44,-0.669,-0.089,0.069,0.203
2016-11-27,22:00:00,-5.413,-4.508,-3.913,-3.341,-2.919,-1.91,-1.443,-0.674,-0.094,0.068,0.202
2016-11-27,23:00:00,-5.422,-4.519,-3.923,-3.35,-2.93,-1.908,-1.441,-0.685,-0.092,0.064,0.204
2016-11-28,00:00:00,-5.441,-4.533,-3.933,-3.363,-2.939,-1.915,-1.447,-0.685,-0.098,0.062,0.204
2016-11-28,01:00:00,-5.46,-4.543,-3.943,-3.364,-2.941,-1.928,-1.452,-0.685,-0.098,0.064,0.204
2016-11-28,02:00:00,-5.469,-4.551,-3.951,-3.374,-2.95,-1.93,-1.454,-0.685,-0.094,0.064,0.201
2016-11-28,03:00:00,-5.46,-4.554,-3.956,-3.386,-2.957,-1.933,-1.463,-0.685,-0.096,0.062,0.204
2016-11-28,04:00:00,-5.432,-4.545,-3.956,-3.392,-2.964,-1.946,-1.465,-0.692,-0.098,0.059,0.204
