Date,Time_UTC,avgAT_C_1m,avgAT_C_2m,avgRH_1m,avgRH_2m,avgDP_C,totalPPT_mm.hr,sampleSnowDepth_m,sampleWD_Deg,sampleWS_m.s,maxWS_m.s,avgSolarRad_W.m2
2016-03-03,07:00:00,-15.91,-14.66,77.35,73.16,-19.08,7777,0.098,50.83,3.464,3.533,NAN
2016-03-03,08:00:00,-16.25,-15.15,76.6,74.16,-19.34,7777,0.097,48.13,3.562,3.76,NAN
2016-03-03,09:00:00,-14.12,-14.03,73.24,73.2,-17.87,7777,0.098,48.9,2.7,3.688,NAN
2016-03-03,10:00:00,-9.6,-11.14,63.8,69.7,-14.98,7777,0.095,130.4,2.916,2.945,NAN
2016-03-03,11:00:00,-8.47,-10.05,60.75,66.14,-14.71,7777,0.097,64.68,2.027,2.752,NAN
2016-03-03,12:00:00,-8.04,-9.58,58.32,63.29,-14.81,7777,0.095,152.5,0.671,2.479,NAN
2016-03-03,13:00:00,-7.3,-8.77,55.6,59.85,-14.74,7777,0.093,128.9,2.734,2.835,NAN
2016-03-03,14:00:00,-7.11,-8.37,54.68,58.89,-14.75,7777,0.097,146.6,2.306,2.803,NAN
2016-03-03,15:00:00,-7.27,-8.79,56.18,61.2,-14.65,7777,0.096,106.3,1.653,2.96,NAN
2016-03-03,16:00:00,-8.96,-9.35,61.35,63.49,-14.74,7777,0.098,137.5,2.034,2.344,NAN
2016-03-03,17:00:00,-9.75,-9.93,67.44,67.44,-14.48,7777,0.099,130,2.329,2.827,NAN
2016-03-03,18:00:00,-10.35,-10.41,72.8,72.03,-14.33,7777,0.1,130.1,2.337,3.169,NAN
2016-03-03,19:00:00,-11.16,-11.09,77.36,76.14,-14.3,7777,0.1,87.8,2.514,3.237,NAN
2016-03-03,20:00:00,-11.44,-11.34,80.13,78.55,-14.13,7777,0.1,44.39,1.504,2.571,NAN
2016-03-03,21:00:00,-11.46,-11.31,80.95,79.27,-14.07,7777,0.1,42.22,0.537,2.151,NAN
2016-03-03,22:00:00,-11.34,-11.14,80.9,78.83,-13.98,7777,0.1,86.9,1.852,1.947,NAN
2016-03-03,23:00:00,-11.45,-11.34,82.1,80.27,-13.85,7777,0.1,49.16,1.648,2.117,NAN
2016-03-04,00:00:00,-11.75,-11.62,83.3,81.8,-13.99,7777,0.099,54.23,2.283,2.283,NAN
2016-03-04,01:00:00,-12.94,-12.65,82.55,81.3,-15.23,7777,0.099,30.02,2.417,2.896,NAN
2016-03-04,02:00:00,-14.61,-13.94,80.08,78.4,-17.28,7777,0.099,47.54,2.359,3.205,NAN
2016-03-04,03:00:00,-15.26,-14.1,81.99,80.04,-17.76,7777,0.098,57.4,2.086,2.612,NAN
2016-03-04,04:00:00,-14.81,-14.29,80.8,79.9,-17.34,7777,0.101,48.47,1.561,3.076,NAN
2016-03-04,05:00:00,-12.96,-12.64,83.9,81.65,-15.12,7777,0.099,77.37,0.675,1.722,NAN
2016-03-04,06:00:00,-13.68,-13.27,82.4,80.72,-16.04,7777,0.1,24.42,0.176,1.488,NAN
2016-03-04,07:00:00,-13.3,-12.97,82.7,80.27,-15.68,7777,0.099,15.4,0,0.598,NAN
2016-03-04,08:00:00,-13.03,-12.78,82.85,80.55,-15.33,7777,0.099,53.24,0.645,0.699,NAN
2016-03-04,09:00:00,-12.63,-12.55,81.9,80.35,-15.08,7777,0.101,64.04,0.55,0.898,NAN
2016-03-04,10:00:00,-11.47,-11.59,82.25,80.8,-13.86,7777,0.099,53.27,0,0.89,NAN
2016-03-04,11:00:00,-10.64,-11.08,81.37,80.32,-13.12,7777,0.099,105.3,0.27,0.63,NAN
2016-03-04,12:00:00,-10.04,-10.48,76.84,78.6,-13.19,7777,0.098,158.8,0.523,2.125,NAN
2016-03-04,13:00:00,-8.29,-9.45,65.6,72.66,-13.71,7777,0.096,154.9,1.687,2.886,NAN
2016-03-04,14:00:00,-8.02,-9.05,63.05,67.39,-13.84,7777,0.098,136.2,3.513,4.078,NAN
2016-03-04,15:00:00,-7.77,-8.97,60.5,65.15,-14.05,7777,0.099,160.6,3.103,4.15,NAN
2016-03-04,16:00:00,-7.61,-8.58,57.99,61.28,-14.44,7777,0.098,134.2,1.21,3.481,NAN
2016-03-04,17:00:00,-7.87,-8.56,60.9,63.15,-14.15,7777,0.098,99.5,1.659,2.14,NAN
2016-03-04,18:00:00,-10.23,-10.17,69.88,69.51,-14.73,7777,0.097,96.5,1.854,2.62,NAN
2016-03-04,19:00:00,-13.2,-12.55,78.48,76.07,-16.11,7777,0.096,55.59,2.404,3.036,NAN
2016-03-04,20:00:00,-13.79,-12.94,78.88,76.45,-16.65,7777,0.096,53.91,2.223,2.835,NAN
2016-03-04,21:00:00,-14.82,-13.85,78.29,76.21,-17.71,7777,0.098,37.32,3.299,3.525,NAN
2016-03-04,22:00:00,-15.04,-14.03,78.79,76.87,-17.92,7777,0.098,36.83,3.263,4.08,NAN
2016-03-04,23:00:00,-15.74,-14.27,79.34,77.34,-18.58,7777,0.097,52.14,2.88,3.765,NAN
2016-03-05,00:00:00,-15.93,-14.29,79.97,77.31,-18.7,7777,0.096,44.32,2.393,3.389,NAN
2016-03-05,01:00:00,-15.5,-13.75,78.9,76.66,-18.26,7777,0.094,27.56,1.751,3.134,NAN
2016-03-05,02:00:00,-14.83,-12.7,81.15,78.25,-17.41,7777,0.093,54.36,1.238,1.842,NAN
2016-03-05,03:00:00,-14.41,-12.59,82.22,80.1,-16.93,7777,0.093,47.55,1.339,1.988,NAN
2016-03-05,04:00:00,-14.53,-12.64,80.76,80.7,-17.09,7777,0.095,1.79,0.536,2.025,NAN
2016-03-05,05:00:00,-13.62,-11.94,80.52,77,-16.28,7777,0.097,87.7,0,0.988,NAN
2016-03-05,06:00:00,-14.42,-13.12,79.15,75.71,-17.17,7777,0.095,50.11,2.458,2.808,NAN
2016-03-05,07:00:00,-15.41,-13.91,79.67,76.46,-18.25,7777,0.093,36.45,1.192,2.674,NAN
2016-03-05,08:00:00,-13.67,-12.18,80.08,75.95,-16.36,7777,0.091,77.43,0,1.258,NAN
2016-03-05,09:00:00,-13.27,-12.46,75.96,74.93,-16.15,7777,0.096,34.23,1.153,1.787,NAN
2016-03-05,10:00:00,-11,-10.98,77.89,75.35,-13.88,7777,0.096,251.5,0.711,1.535,NAN
2016-03-05,11:00:00,-9.14,-8.94,68.74,66.06,-13.44,7777,0.099,292.4,1.285,2.388,NAN
2016-03-05,12:00:00,-7.6,-7.3,61.08,59.65,-14.12,7777,0.104,249.8,0.364,2.233,NAN
2016-03-05,13:00:00,-6.52,-6.61,56.07,54.27,-14.05,7777,0.098,300.1,0.193,1.744,NAN
2016-03-05,14:00:00,-4.84,-5.58,49.57,50.96,-13.68,7777,0.098,117.8,1.947,2.929,NAN
2016-03-05,15:00:00,-6.3,-6.82,50.53,51.88,-14.89,7777,0.099,147.1,2.019,2.994,NAN
2016-03-05,16:00:00,-6.29,-6.87,50.64,51.76,-15.03,7777,0.1,120.6,1.751,2.298,NAN
2016-03-05,17:00:00,-5.93,-6.3,49.01,48.8,-14.82,7777,0.096,154.1,0.58,1.756,NAN
2016-03-05,18:00:00,-7.09,-7.16,54.58,53.05,-15.34,7777,0.097,76.29,1.873,2.412,NAN
2016-03-05,19:00:00,-10.99,-9.31,64.2,58.7,-16.3,7777,0.097,55.24,1.803,3.049,NAN
2016-03-05,20:00:00,-9.89,-8.43,63.47,57.59,-15.57,7777,0.097,327.6,1.07,1.723,NAN
2016-03-05,21:00:00,-10.49,-9.45,65.07,61.07,-16.15,7777,0.099,39.32,2.066,2.698,NAN
2016-03-05,22:00:00,-12.47,-10.53,69.63,62.56,-16.89,7777,0.1,1.06,1.032,2.829,NAN
2016-03-05,23:00:00,-10.47,-8.73,64.27,59.38,-15.98,7777,0.098,310.1,1.173,2.321,NAN
2016-03-06,00:00:00,-10.6,-8.81,62.4,57.16,-16.16,7777,0.097,0.1,0.003,1.875,NAN
2016-03-06,01:00:00,-9.93,-8.86,62.13,58.25,-15.68,7777,0.096,1.69,0,0,NAN
2016-03-06,02:00:00,-10.27,-9.12,67.46,62.09,-15.25,7777,0.099,202.9,0,0,NAN
2016-03-06,03:00:00,-10.21,-9.28,63.62,60.97,-15.42,7777,0.094,62.3,0.16,1.49,NAN
2016-03-06,04:00:00,-10.63,-9.61,65.25,61.82,-15.72,7777,0.09,55.01,0.933,1.263,NAN
2016-03-06,05:00:00,-12.13,-10.31,68.83,64.41,-16.49,7777,0.095,35.62,1.142,2.05,NAN
2016-03-06,06:00:00,-12.39,-10.66,72.88,69.58,-16.09,7777,0.092,94.3,0.55,1.343,NAN
2016-03-06,07:00:00,-11.46,-10.49,79.2,76.45,-14.16,7777,0.097,20.13,0,0.75,NAN
2016-03-06,08:00:00,-11.09,-10.27,79.37,75.66,-13.94,7777,0.092,63.85,0,0.567,NAN
2016-03-06,09:00:00,-9.15,-9.51,73.56,71.24,-13.34,7777,0.097,53.7,1.21,1.33,NAN
2016-03-06,10:00:00,-7.2,-7.75,65.17,67.68,-12.86,7777,0.099,325.8,0.905,1.143,NAN
2016-03-06,11:00:00,-7.26,-7.05,61.43,58.82,-13.4,7777,0.101,259,0.095,1.235,NAN
2016-03-06,12:00:00,-6.53,-6.82,59.08,59.04,-13.27,7777,0.101,159.1,2.12,2.277,NAN
2016-03-06,13:00:00,-5.69,-6.65,59.28,61.42,-12.47,7777,0.098,160.1,2.267,2.969,NAN
2016-03-06,14:00:00,-5.27,-6.13,56.02,59.21,-12.52,7777,0.095,144.5,1.906,2.886,NAN
2016-03-06,15:00:00,-4.17,-5.71,50.35,55.21,-12.95,7777,0.098,156.6,2.736,2.976,NAN
2016-03-06,16:00:00,-4.53,-5.75,50.38,53.98,-13.21,7777,0.098,142,2.744,3.244,NAN
2016-03-06,17:00:00,-4.89,-5.79,53.48,56.23,-13.02,7777,0.097,124.5,1.815,2.997,NAN
2016-03-06,18:00:00,-7.55,-7.67,66.43,66.12,-12.89,7777,0.1,96.5,3.11,3.128,NAN
2016-03-06,19:00:00,-11.6,-10.73,78.9,75.75,-14.61,7777,0.098,68.65,3.046,3.309,NAN
2016-03-06,20:00:00,-12.99,-12.05,81.5,78.09,-15.5,7777,0.099,42.85,3.51,3.714,NAN
2016-03-06,21:00:00,-13.57,-12.84,81.5,79.36,-16.04,7777,0.098,49.04,3.108,4.02,NAN
2016-03-06,22:00:00,-13.75,-12.75,82.25,80.35,-16.15,7777,0.098,47.74,2.93,3.654,NAN
2016-03-06,23:00:00,-13.34,-12.18,82.4,79.88,-15.73,7777,0.098,34.99,2.747,3.5,NAN
2016-03-07,00:00:00,-13.39,-12.15,83.15,80.98,-15.69,7777,0.095,45.71,2.736,3.2,NAN
2016-03-07,01:00:00,-13.41,-12.14,82.45,80.83,-15.79,7777,0.094,41.75,2.775,3.159,NAN
2016-03-07,02:00:00,-13.84,-12.18,81.54,79.59,-16.34,7777,0.094,51.55,2.035,2.819,NAN
2016-03-07,03:00:00,-13.68,-12.02,82.18,80.51,-16.16,7777,0.094,29.11,1.071,3.046,NAN
2016-03-07,04:00:00,-13.54,-11.43,82.49,81.6,-15.93,7777,0.093,44.17,1.594,2.138,NAN
2016-03-07,05:00:00,-13.42,-11.58,81.88,77.55,-15.95,7777,0.095,5.5,0.787,3.089,NAN
2016-03-07,06:00:00,-12.08,-10.21,82.66,76.99,-14.46,7777,0.095,6.95,0,1.116,NAN
2016-03-07,07:00:00,-11.77,-9.84,81.48,78.11,-14.28,7777,0.097,2.75,0,0.833,NAN
2016-03-07,08:00:00,-11.84,-9.7,79.7,74.31,-14.47,7777,0.092,49.71,0.555,1.591,NAN
2016-03-07,09:00:00,-9.51,-9.33,73.95,70.19,-13.07,7777,0.096,290.3,0.614,2.316,NAN
2016-03-07,10:00:00,-7.39,-7.42,67.77,66.72,-12.31,7777,0.098,273.2,0.794,1.692,NAN
2016-03-07,11:00:00,-7.22,-7.27,68.54,67.04,-12.01,7777,0.1,273.9,1.555,2.016,NAN
2016-03-07,12:00:00,-6.49,-6.48,64.49,62.41,-12.04,7777,0.101,247.8,1.544,2.056,NAN
2016-03-07,13:00:00,-4.86,-4.95,54.46,53.37,-12.86,7777,0.1,196.3,0.897,2.127,NAN
2016-03-07,14:00:00,-3.9,-4.06,52.28,51.91,-12.07,7777,0.098,239.9,0.835,2.339,NAN
2016-03-07,15:00:00,-3.22,-3.75,50.68,51.74,-11.81,7777,0.096,165.2,2.016,2.429,NAN
2016-03-07,16:00:00,-4.6,-4.97,55.13,55.74,-12.13,7777,0.099,118,1.625,2.357,NAN
2016-03-07,17:00:00,-5.42,-5.58,57.89,57.35,-12.42,7777,0.099,133.6,1.69,2.357,NAN
2016-03-07,18:00:00,-5.77,-5.74,58.77,57.42,-12.57,7777,0.099,271.8,0.181,1.904,NAN
2016-03-07,19:00:00,-6.59,-6.19,61.98,59.3,-12.62,7777,0.097,41.86,0.227,1.459,NAN
2016-03-07,20:00:00,-7.08,-6.62,64.12,61.54,-12.69,7777,0.096,251.8,0.111,1.504,NAN
2016-03-07,21:00:00,-4.19,-3.63,56.85,53.36,-11.87,7777,0.098,46.67,5.364,6.937,NAN
2016-03-07,22:00:00,-2.34,-2.01,47.09,45.16,-12.21,7777,0.099,32.83,4.663,6.517,NAN
2016-03-07,23:00:00,-1.27,-0.97,50.99,48.79,-9.93,7777,0.096,44.44,9.61,10.06,NAN
2016-03-08,00:00:00,-1.37,-1.11,57.37,55.09,-8.58,7777,0.097,53.11,7.446,10.91,NAN
2016-03-08,01:00:00,-1.03,-0.77,58.79,56.42,-8.14,7777,0.09,35.86,13.89,14.34,NAN
2016-03-08,02:00:00,-0.88,-0.65,57.53,55.3,-8.22,0,0.094,41.69,12.35,15.1,NAN
2016-03-08,03:00:00,-0.87,-0.62,57.77,55.26,-8.12,0,0.094,49.84,12.39,14.84,NAN
2016-03-08,04:00:00,-0.89,-0.64,57.64,55.43,-8.18,0,0.092,48.78,10.12,12.27,NAN
2016-03-08,05:00:00,-0.83,-0.59,57.5,55.26,-8.15,0,0.091,61.79,9.53,11.44,NAN
2016-03-08,06:00:00,-0.96,-0.7,56.99,54.62,-8.33,0,0.095,67.53,9.1,10.91,NAN
2016-03-08,07:00:00,-0.7,-0.45,56.18,53.87,-8.37,0,0.096,62.75,7.66,11.16,NAN
2016-03-08,08:00:00,-0.58,-0.32,56.28,53.97,-8.16,0,0.092,59.04,7.066,10.19,NAN
2016-03-08,09:00:00,-0.19,-0.04,56.1,54.34,-7.92,0,0.092,53.21,8.43,10.47,NAN
2016-03-08,10:00:00,1.62,1.13,50.8,50.29,-7.83,0,0.095,73.47,8.88,11.44,NAN
2016-03-08,11:00:00,1.85,1.39,49.71,49.44,-7.56,0,0.086,47.36,12.4,13.1,NAN
2016-03-08,12:00:00,1.96,1.53,48.14,48.25,-8.09,0,0.093,56.37,11.44,14.99,NAN
2016-03-08,13:00:00,1.25,0.88,53.51,53.1,-7.73,0,0.091,83.3,9.54,13.34,NAN
2016-03-08,14:00:00,0.37,0.03,62.56,62.46,-5.99,0,0.088,61.19,11.32,11.85,NAN
2016-03-08,15:00:00,-0.41,-0.53,65.19,64.45,-6.14,0,0.09,100.7,8.34,11.21,NAN
2016-03-08,16:00:00,0.02,-0.57,59.87,60.79,-6.75,0,0.096,93.1,4.655,8.98,NAN
2016-03-08,17:00:00,1,0.31,60.37,61.6,-5.85,0,0.096,66.88,2.987,5.586,NAN
2016-03-08,18:00:00,-0.73,-1.13,72.61,72.86,-5.81,0,0.096,75.99,6.13,6.13,NAN
2016-03-08,19:00:00,-4.04,-3.84,83.95,82.05,-6.34,7777,0.099,69.13,4.036,6.684,NAN
2016-03-08,20:00:00,-5.06,-4.65,81.09,78.68,-8.03,7777,0.099,265.6,0.598,5.756,NAN
2016-03-08,21:00:00,-5.28,-4.65,80.55,76.9,-8.14,7777,0.099,34.67,2.863,3.659,NAN
2016-03-08,22:00:00,-6.47,-5.39,80.8,76.64,-9.17,7777,0.097,330.8,1.307,2.746,NAN
2016-03-08,23:00:00,-5.94,-4.77,79.68,74.55,-8.99,7777,0.096,312.9,1.88,1.906,NAN
2016-03-09,00:00:00,-6.82,-5.74,80.34,75.38,-9.75,7777,0.1,14.42,2.163,3.159,NAN
2016-03-09,01:00:00,-6.59,-5.05,80.52,74.73,-9.38,7777,0.097,42.49,0.921,2.311,NAN
2016-03-09,02:00:00,-5.66,-4.16,76.65,71.53,-8.88,7777,0.101,174.3,0,1.784,NAN
2016-03-09,03:00:00,-6.33,-5.04,75.84,72.88,-9.65,7777,0.098,78.32,1.793,2.283,NAN
2016-03-09,04:00:00,-6.82,-6.08,79.11,75.01,-9.78,7777,0.098,65.68,2.238,3.927,NAN
2016-03-09,05:00:00,-8.14,-7.17,80.87,77.25,-10.72,7777,0.098,48.52,1.919,3.948,NAN
2016-03-09,06:00:00,-7.49,-6.63,81.01,77.26,-10.17,7777,0.101,276.8,0,2.664,NAN
2016-03-09,07:00:00,-7.57,-6.64,80.6,77.26,-10.26,7777,0.099,41.92,2.125,2.574,NAN
2016-03-09,08:00:00,-8.5,-7.16,81.06,76.76,-11.1,7777,0.096,49.25,1.016,3.058,NAN
2016-03-09,09:00:00,-5.3,-5.21,76.71,74.83,-9.03,7777,0.097,11.72,0.096,1.653,NAN
2016-03-09,10:00:00,-2.89,-3.48,67.14,68.74,-8.3,7777,0.098,238.6,0.969,1.637,NAN
2016-03-09,11:00:00,-2.91,-3.33,67.39,67.59,-8.24,7777,0.097,147.3,0.977,1.527,NAN
2016-03-09,12:00:00,-2.51,-2.62,66.98,65.07,-7.78,7777,0.1,249.7,0,1.736,NAN
2016-03-09,13:00:00,-1.53,-1.55,62.72,60.83,-7.94,7777,0.099,266.7,1.431,1.54,NAN
2016-03-09,14:00:00,-0.62,-1.04,56.88,56.55,-8.34,0,0.1,194.7,1.4,2.966,NAN
2016-03-09,15:00:00,-0.99,-1.35,55.18,55.35,-8.76,0,0.099,165.4,2.391,2.832,NAN
2016-03-09,16:00:00,-1.78,-2.24,57.83,58.04,-9.06,7777,0.1,169.8,1.749,2.888,NAN
2016-03-09,17:00:00,-2.51,-2.68,59.7,59.43,-9.23,7777,0.099,159.6,1.23,2.19,NAN
2016-03-09,18:00:00,-3.16,-3.09,61.13,60.19,-9.44,7777,0.098,85.6,0.97,1.021,NAN
2016-03-09,19:00:00,-6.22,-5.43,70.44,67.53,-10.71,7777,0.097,52.16,2.416,2.906,NAN
2016-03-09,20:00:00,-7.19,-6.23,74.27,69.92,-10.93,7777,0.097,338.3,0.805,3.397,NAN
2016-03-09,21:00:00,-7.35,-6.43,76.58,72.22,-10.82,7777,0.102,63.33,1.648,2.314,NAN
2016-03-09,22:00:00,-7.95,-6.75,76.31,71.37,-11.17,7777,0.096,75.68,1.169,3.85,NAN
2016-03-09,23:00:00,-7.44,-6.09,76.28,70.39,-10.67,7777,0.095,47.76,0.219,2.009,NAN
2016-03-10,00:00:00,-7.46,-6.16,75.81,71.82,-10.72,7777,0.1,197.5,0.949,2.43,NAN
2016-03-10,01:00:00,-7.76,-6.86,78.22,73.72,-10.9,7777,0.094,11.19,1.179,1.753,NAN
2016-03-10,02:00:00,-7.49,-6.75,76.84,73.65,-10.71,7777,0.099,183.8,0,2.47,NAN
2016-03-10,03:00:00,-8.37,-6.96,77.99,72.98,-11.47,7777,0.094,32.47,0,2.117,NAN
2016-03-10,04:00:00,-8.33,-7.19,77.56,73.28,-11.5,7777,0.096,306.6,0.88,0.88,NAN
2016-03-10,05:00:00,-8.16,-7.17,74.55,70.7,-11.83,7777,0.096,0.1,1.449,1.741,NAN
2016-03-10,06:00:00,-8.62,-7.27,75.04,71.31,-12.18,7777,0.096,292.1,0.036,1.831,NAN
2016-03-10,07:00:00,-8.39,-7.08,72.87,69.31,-12.47,7777,0.096,354.5,0.952,2.555,NAN
2016-03-10,08:00:00,-7.49,-6.28,71.79,66.66,-11.8,7777,0.095,3.91,0,1.055,NAN
2016-03-10,09:00:00,-4.34,-5.2,63.04,65.82,-9.88,7777,0.096,177.6,0,2.582,NAN
2016-03-10,10:00:00,-2.19,-2.98,56.41,58.13,-9.75,7777,0.098,168.4,0.305,1.12,NAN
2016-03-10,11:00:00,-2.24,-2.49,55.49,55.53,-9.75,7777,0.1,256.2,1.236,1.733,NAN
2016-03-10,12:00:00,-1.89,-1.83,49.49,48.4,-11.17,7777,0.095,226.3,1.274,1.602,NAN
2016-03-10,13:00:00,-0.43,-0.99,45.89,45.48,-10.67,0,0.1,163.5,2.091,2.626,NAN
2016-03-10,14:00:00,-0.23,-0.92,45.44,46.93,-10.49,0,0.1,164.4,3.275,3.481,NAN
2016-03-10,15:00:00,-0.18,-0.89,45.89,46.97,-10.45,0,0.098,158,2.288,2.831,NAN
2016-03-10,16:00:00,-0.22,-0.85,45.18,46.47,-10.54,0,0.096,103.9,2.943,3.299,NAN
2016-03-10,17:00:00,-0.83,-1.51,45.68,46.97,-10.97,0,0.097,68.72,5.034,5.87,NAN
2016-03-10,18:00:00,-2.98,-2.98,53.12,52.27,-11.44,7777,0.096,86.6,3.791,5.682,NAN
2016-03-10,19:00:00,-6.77,-5.96,64.1,60.5,-12.43,7777,0.094,43.1,2.483,4.434,NAN
2016-03-10,20:00:00,-8.21,-6.13,67.78,60.9,-13.03,7777,0.096,15.48,1.379,2.59,NAN
2016-03-10,21:00:00,-8.96,-6.65,70.32,61.45,-13.37,7777,0.096,28.61,1.302,2.339,NAN
2016-03-10,22:00:00,-7.94,-5.85,66.76,59.29,-12.87,7777,0.097,11.63,1.455,1.648,NAN
2016-03-10,23:00:00,-7.16,-5.81,57.55,52.56,-14.41,7777,0.098,9.79,2.532,3.17,NAN
2016-03-11,00:00:00,-8.71,-7.77,58.51,53.27,-15.13,7777,0.1,38.16,4.518,5.488,NAN
2016-03-11,01:00:00,-5.41,-4.43,51.64,47.29,-14.31,7777,0.096,335.7,1.403,5.223,NAN
2016-03-11,02:00:00,-3.9,-3.39,45.24,42.45,-14.04,7777,0.097,41.91,6.986,8.01,NAN
2016-03-11,03:00:00,-3.23,-2.87,42.79,40.34,-14.12,7777,0.096,56.79,7.18,10.25,NAN
2016-03-11,04:00:00,-3.23,-2.84,42.2,41.01,-14.34,7777,0.097,47.49,6.504,11.19,NAN
2016-03-11,05:00:00,-3.7,-3.24,43.43,42,-14.64,7777,0.097,60.41,4.745,8.1,NAN
2016-03-11,06:00:00,-3.97,-3.5,42.95,42.27,-14.83,7777,0.098,56.45,6.638,7.469,NAN
2016-03-11,07:00:00,-4,-3.54,42.92,41.32,-14.85,7777,0.098,33.79,4.782,8.33,NAN
2016-03-11,08:00:00,-3.22,-2.81,42.17,42.1,-14.51,7777,0.096,45.46,9.29,10.03,NAN
2016-03-11,09:00:00,-1.02,-1.31,41.35,42.75,-12.29,7777,0.094,44.78,6.579,11.51,NAN
2016-03-11,10:00:00,0.72,0.03,39.27,41.55,-11.62,0,0.096,42.78,6.724,8.08,NAN
2016-03-11,11:00:00,1.38,0.88,33.59,40.85,-12.9,0,0.093,56.41,10.21,12.5,NAN
2016-03-11,12:00:00,1.98,1.48,29.72,41.16,-14.01,0,0.078,30.69,14.64,14.89,NAN
2016-03-11,13:00:00,1.88,1.23,33.35,41.12,-12.19,0,0.083,58.82,11.68,14.99,NAN
2016-03-11,14:00:00,1.83,1.03,42.85,44.82,-9.46,0,0.075,32.42,16.9,18.08,NAN
2016-03-11,15:00:00,1.78,1,45.94,47.23,-8.64,0,0.085,51.02,19.74,20.24,NAN
2016-03-11,16:00:00,1.56,0.96,45.09,45.87,-9.03,0,0.079,49.81,18.44,21.04,NAN
2016-03-11,17:00:00,0.72,0.39,46.14,45.63,-9.58,0,0.09,50.59,11.54,19.91,NAN
2016-03-11,18:00:00,-0.69,-0.64,52.33,50.97,-9.25,0,0.095,34.75,10.6,15.45,NAN
2016-03-11,19:00:00,-0.95,-0.73,51.83,49.79,-9.48,0,0.086,51.52,15.76,16.86,NAN
2016-03-11,20:00:00,-0.7,-0.49,50,47.93,-9.81,0,0.093,44.48,13.11,18.74,NAN
2016-03-11,21:00:00,-0.3,-0.12,47.15,45,-10.42,0,0.089,59.52,13.25,15.78,NAN
2016-03-11,22:00:00,-0.39,-0.19,46.13,44.09,-10.51,0,0.088,44.72,15.19,17.09,NAN
2016-03-11,23:00:00,-0.52,-0.33,47.41,45.48,-10.25,0,0.087,53.45,12.93,15.16,NAN
2016-03-12,00:00:00,-0.32,-0.12,44.9,42.87,-10.7,0,0.088,51.95,13.3,14.56,NAN
2016-03-12,01:00:00,-0.4,-0.2,42.87,40.97,-11.54,0,0.093,48.87,10.04,13.21,NAN
2016-03-12,02:00:00,-0.52,-0.29,41.1,40.15,-11.97,0,0.092,50.84,11.26,12.77,NAN
2016-03-12,03:00:00,-0.84,-0.59,38.66,38.89,-13.24,0,0.096,64.05,7.196,11.36,NAN
2016-03-12,04:00:00,-1.55,-1.18,37.57,39.31,-14.29,7777,0.099,333.3,3.147,8.78,NAN
2016-03-12,05:00:00,-1.66,-1.24,31.95,39.92,-16.46,7777,0.094,211.3,2.293,3.896,NAN
2016-03-12,06:00:00,-2.76,-1.89,35.38,41.11,-16.09,7777,0.096,182.3,1.256,2.296,NAN
2016-03-12,07:00:00,-4.47,-2.86,37.42,42.3,-17.09,7777,0.088,78.24,0.343,2.623,NAN
2016-03-12,08:00:00,-6.37,-4.64,40.35,42.38,-17.38,7777,0.096,49.72,1.21,3.167,NAN
2016-03-12,09:00:00,-2.43,-2.72,33.76,42.31,-15.26,7777,0.096,321.1,0,2.589,NAN
2016-03-12,10:00:00,0.98,-0.08,25.94,41.35,-16.34,0,0.099,193,1.584,2.032,NAN
2016-03-12,11:00:00,0.87,0.3,28.06,39.94,-15.58,0,0.098,254.5,0.875,2.313,NAN
2016-03-12,12:00:00,1.36,0.94,27.32,38.78,-15.5,0,0.097,179.9,2.443,3.143,NAN
2016-03-12,13:00:00,1.65,1.02,30.4,39.19,-13.77,0,0.098,149.3,2.478,3.799,NAN
2016-03-12,14:00:00,2.66,1.35,28.36,40.21,-13.97,0,0.095,108.7,2.254,3.928,NAN
2016-03-12,15:00:00,1.45,0.52,34.91,39.32,-12.41,0,0.097,173.4,1.967,3.659,NAN
2016-03-12,16:00:00,1.11,0.23,37.22,39.63,-11.94,0,0.096,144.3,3.012,3.42,NAN
2016-03-12,17:00:00,0.22,-0.54,40.86,41.91,-11.74,0,0.096,145.6,2.835,3.699,NAN
2016-03-12,18:00:00,-1.57,-1.88,46.64,46.23,-11.81,7777,0.094,122.4,1.508,2.599,NAN
2016-03-12,19:00:00,-5.74,-4.11,57.31,52.69,-13.09,7777,0.099,8.58,1.22,2.264,NAN
2016-03-12,20:00:00,-5.79,-4.47,60.04,54.81,-12.57,7777,0.089,53.72,0.678,0.913,NAN
2016-03-12,21:00:00,-8.22,-6.14,64.53,58.84,-13.55,7777,0.096,74.91,1.645,2.734,NAN
2016-03-12,22:00:00,-9.3,-7.5,69.1,62.88,-13.93,7777,0.094,50.36,2.014,2.95,NAN
2016-03-12,23:00:00,-9.91,-7.98,70.36,64.96,-14.1,7777,0.097,34.4,3.316,3.316,NAN
2016-03-13,00:00:00,-10.97,-9.92,75.84,71.18,-14.45,7777,0.097,40.39,2.664,3.997,NAN
2016-03-13,01:00:00,-11.06,-9.25,75.3,69.32,-14.52,7777,0.099,30.64,2.755,2.953,NAN
2016-03-13,02:00:00,-11.09,-9.09,76.87,69.46,-14.35,7777,0.095,30.5,1.659,2.884,NAN
2016-03-13,03:00:00,-11.15,-9.01,76.36,68.21,-14.48,7777,0.097,31.27,2.234,2.573,NAN
2016-03-13,04:00:00,-11.76,-10.13,76.23,71.2,-15.14,7777,0.095,47.58,1.833,2.95,NAN
